metadata,unique_words,total_words
org.apache.tika.batch.BatchProcess.setTimeoutThresholdMillis(long),12,27
org.apache.tika.batch.BatchProcess.setTimeoutCheckPulseMillis(long),5,17
org.apache.tika.batch.BatchProcess.setMaxAliveTimeSeconds(int),22,42
org.apache.tika.batch.BatchProcess.TimeoutChecker.call(),23,50
org.apache.tika.batch.BatchProcess.TimeoutChecker.checkForTimedOutConsumers(),13,22
org.apache.tika.batch.BatchProcess.TimeoutFutureResult.TimeoutFutureResult(int),5,9
org.apache.tika.batch.BatchProcess.TimeoutFutureResult.getTimedOutCount(),2,4
org.apache.tika.parser.external.ExternalParsersConfigReader.read(InputStream),20,49
org.apache.tika.parser.external.ExternalParsersConfigReader.read(Document),8,13
org.apache.tika.parser.external.ExternalParsersConfigReader.read(Element),22,72
org.apache.tika.parser.external.ExternalParsersConfigReader.readParser(Element),33,97
org.apache.tika.parser.external.ExternalParsersConfigReader.readMimeTypes(Element),22,54
org.apache.tika.parser.external.ExternalParsersConfigReader.readMetadataPatterns(Element),25,66
org.apache.tika.parser.external.ExternalParsersConfigReader.readCheckTagAndCheck(Element),35,96
org.apache.tika.parser.external.ExternalParsersConfigReader.getString(Element),14,31
"org.apache.tika.metadata.Property.Property(String,boolean,PropertyType,ValueType,String[],Property,Property[])",21,71
"org.apache.tika.metadata.Property.Property(String,boolean,PropertyType,ValueType,String[])",7,21
"org.apache.tika.metadata.Property.Property(String,boolean,ValueType,String[])",8,18
"org.apache.tika.metadata.Property.Property(String,boolean,ValueType)",7,15
"org.apache.tika.metadata.Property.Property(String,boolean,PropertyType,ValueType)",6,18
org.apache.tika.metadata.Property.getName(),2,3
org.apache.tika.metadata.Property.isInternal(),1,2
org.apache.tika.metadata.Property.isExternal(),2,2
org.apache.tika.metadata.Property.isMultiValuePermitted(),16,37
org.apache.tika.metadata.Property.getPropertyType(String),8,27
org.apache.tika.metadata.Property.get(String),9,17
org.apache.tika.metadata.Property.getPropertyType(),2,6
org.apache.tika.metadata.Property.getValueType(),2,6
org.apache.tika.metadata.Property.getChoices(),16,28
org.apache.tika.metadata.Property.getPrimaryProperty(),3,11
org.apache.tika.metadata.Property.getSecondaryExtractProperties(),5,13
org.apache.tika.metadata.Property.getProperties(String),11,28
org.apache.tika.metadata.Property.internalBoolean(String),6,8
"org.apache.tika.metadata.Property.internalClosedChoise(String,String)",10,15
org.apache.tika.metadata.Property.internalDate(String),7,10
org.apache.tika.metadata.Property.internalInteger(String),7,10
org.apache.tika.metadata.Property.internalIntegerSequence(String),9,14
org.apache.tika.metadata.Property.internalRational(String),7,10
"org.apache.tika.metadata.Property.internalOpenChoise(String,String)",9,13
org.apache.tika.metadata.Property.internalReal(String),7,10
org.apache.tika.metadata.Property.internalText(String),7,10
org.apache.tika.metadata.Property.internalTextBag(String),8,14
org.apache.tika.metadata.Property.internalURI(String),7,10
"org.apache.tika.metadata.Property.externalClosedChoise(String,String)",10,15
"org.apache.tika.metadata.Property.externalOpenChoise(String,String)",9,13
org.apache.tika.metadata.Property.externalDate(String),7,10
org.apache.tika.metadata.Property.externalReal(String),7,10
org.apache.tika.metadata.Property.externalInteger(String),7,10
org.apache.tika.metadata.Property.externalBoolean(String),6,8
org.apache.tika.metadata.Property.externalText(String),7,10
org.apache.tika.metadata.Property.externalTextBag(String),8,14
"org.apache.tika.metadata.Property.composite(Property,Property[])",20,117
org.apache.tika.metadata.Property.compareTo(Property),3,5
org.apache.tika.metadata.Property.equals(Object),4,7
org.apache.tika.metadata.Property.hashCode(),3,5
"org.apache.tika.parser.html.HtmlHandler.HtmlHandler(HtmlMapper,XHTMLContentHandler,Metadata)",22,55
"org.apache.tika.parser.html.HtmlHandler.HtmlHandler(HtmlMapper,ContentHandler,Metadata)",6,17
"org.apache.tika.parser.html.HtmlHandler.startElement(String,String,String,Attributes)",49,165
"org.apache.tika.parser.html.HtmlHandler.addHtmlMetadata(String,String)",29,87
"org.apache.tika.parser.html.HtmlHandler.startElementWithSafeAttributes(String,Attributes)",45,156
"org.apache.tika.parser.html.HtmlHandler.endElement(String,String,String)",36,74
"org.apache.tika.parser.html.HtmlHandler.characters(char[],int,int)",10,20
"org.apache.tika.parser.html.HtmlHandler.ignorableWhitespace(char[],int,int)",9,14
org.apache.tika.parser.html.HtmlHandler.resolve(String),6,10
"org.apache.tika.parser.html.HtmlHandler.resolve(String,String)",43,107
org.apache.tika.detect.XmlRootExtractor.extractRootElement(byte[]),8,12
org.apache.tika.detect.XmlRootExtractor.extractRootElement(InputStream),44,80
"org.apache.tika.detect.XmlRootExtractor.ExtractorHandler.startElement(String,String,String,Attributes)",12,23
"org.apache.tika.language.translate.Translator.translate(String,String,String)",69,98
"org.apache.tika.language.translate.Translator.translate(String,String)",72,95
org.apache.tika.language.translate.Translator.isAvailable(),6,6
org.apache.tika.sax.CleanPhoneText.extractPhoneNumbers(String),20,53
org.apache.tika.sax.CleanPhoneText.clean(String),13,27
"org.apache.tika.sax.SecureContentHandler.SecureContentHandler(ContentHandler,TikaInputStream)",22,44
org.apache.tika.sax.SecureContentHandler.getOutputThreshold(),4,9
org.apache.tika.sax.SecureContentHandler.setOutputThreshold(long),21,29
org.apache.tika.sax.SecureContentHandler.getMaximumCompressionRatio(),4,11
org.apache.tika.sax.SecureContentHandler.setMaximumCompressionRatio(long),15,25
org.apache.tika.sax.SecureContentHandler.getMaximumDepth(),8,15
org.apache.tika.sax.SecureContentHandler.setMaximumPackageEntryDepth(int),12,25
org.apache.tika.sax.SecureContentHandler.getMaximumPackageEntryDepth(),7,15
org.apache.tika.sax.SecureContentHandler.setMaximumDepth(int),13,25
org.apache.tika.sax.SecureContentHandler.throwIfCauseOf(SAXException),15,38
org.apache.tika.sax.SecureContentHandler.getByteCount(),7,15
org.apache.tika.sax.SecureContentHandler.advance(int),28,55
"org.apache.tika.sax.SecureContentHandler.startElement(String,String,String,Attributes)",27,68
"org.apache.tika.sax.SecureContentHandler.endElement(String,String,String)",13,27
"org.apache.tika.sax.SecureContentHandler.characters(char[],int,int)",6,10
"org.apache.tika.sax.SecureContentHandler.ignorableWhitespace(char[],int,int)",7,12
org.apache.tika.sax.SecureContentHandler.SecureSAXException.SecureSAXException(String),5,8
org.apache.tika.sax.SecureContentHandler.SecureSAXException.isCausedBy(SecureContentHandler),4,9
"org.apache.tika.parser.microsoft.POIFSContainerDetector.detect(InputStream,Metadata)",41,142
org.apache.tika.parser.microsoft.POIFSContainerDetector.detect(Set<String>),25,32
"org.apache.tika.parser.microsoft.POIFSContainerDetector.detect(Set<String>,DirectoryEntry)",138,355
org.apache.tika.parser.microsoft.POIFSContainerDetector.processCompObjFormatType(DirectoryEntry),55,96
"org.apache.tika.parser.microsoft.POIFSContainerDetector.arrayContains(byte[],byte[])",14,34
org.apache.tika.parser.microsoft.POIFSContainerDetector.getTopLevelNames(TikaInputStream),34,63
org.apache.tika.parser.microsoft.POIFSContainerDetector.getTopLevelNames(DirectoryNode),12,22
"org.apache.tika.sax.xpath.AttributeMatcher.matchesAttribute(String,String)",5,6
org.apache.tika.fork.ClassLoaderResource.ClassLoaderResource(ClassLoader),2,6
"org.apache.tika.fork.ClassLoaderResource.process(DataInputStream,DataOutputStream)",32,94
"org.apache.tika.fork.ClassLoaderResource.writeAndCloseStream(DataOutputStream,InputStream)",29,58
"org.apache.tika.batch.fs.BasicTikaFSConsumer.BasicTikaFSConsumer(ArrayBlockingQueue<FileResource>,ParserFactory,ContentHandlerFactory,OutputStreamFactory,TikaConfig)",15,41
org.apache.tika.batch.fs.BasicTikaFSConsumer.processFileResource(FileResource),45,110
org.apache.tika.batch.fs.BasicTikaFSConsumer.getOutputEncoding(),3,5
org.apache.tika.batch.fs.BasicTikaFSConsumer.setOutputEncoding(String),4,10
org.apache.tika.parser.strings.FileConfig.FileConfig(),8,8
org.apache.tika.parser.strings.FileConfig.getFilePath(),6,12
org.apache.tika.parser.strings.FileConfig.setFilePath(String),8,19
org.apache.tika.parser.strings.FileConfig.isMimetype(),7,13
org.apache.tika.parser.strings.FileConfig.setMimetype(boolean),17,22
"org.apache.tika.extractor.EmbeddedResourceHandler.handle(String,MediaType,InputStream)",19,43
org.apache.tika.metadata.PropertyTypeException.PropertyTypeException(String),5,6
"org.apache.tika.metadata.PropertyTypeException.PropertyTypeException(PropertyType,PropertyType)",6,15
"org.apache.tika.metadata.PropertyTypeException.PropertyTypeException(ValueType,ValueType)",7,15
org.apache.tika.metadata.PropertyTypeException.PropertyTypeException(PropertyType),10,25
org.apache.tika.batch.FileResource.getResourceId(),15,19
org.apache.tika.batch.FileResource.getMetadata(),15,25
org.apache.tika.batch.FileResource.openInputStream(),6,11
"org.apache.tika.detect.Detector.detect(InputStream,Metadata)",37,99
org.apache.tika.cli.TikaCLITest.setUp(),22,26
org.apache.tika.cli.TikaCLITest.testCreateProfile(),16,21
org.apache.tika.cli.TikaCLITest.testListParserDetail(),21,26
org.apache.tika.cli.TikaCLITest.testListParsers(),19,26
org.apache.tika.cli.TikaCLITest.testXMLOutput(),19,25
org.apache.tika.cli.TikaCLITest.testHTMLOutput(),25,37
org.apache.tika.cli.TikaCLITest.testTextOutput(),19,23
org.apache.tika.cli.TikaCLITest.testMetadataOutput(),19,23
org.apache.tika.cli.TikaCLITest.testJsonMetadataOutput(),29,51
org.apache.tika.cli.TikaCLITest.testJsonMetadataPrettyPrintOutput(),35,64
org.apache.tika.cli.TikaCLITest.testLanguageOutput(),17,21
org.apache.tika.cli.TikaCLITest.testDetectOutput(),19,23
org.apache.tika.cli.TikaCLITest.testListMetModels(),20,27
org.apache.tika.cli.TikaCLITest.testListSupportedTypes(),22,29
org.apache.tika.cli.TikaCLITest.tearDown(),8,10
org.apache.tika.cli.TikaCLITest.testExtract(),53,141
"org.apache.tika.cli.TikaCLITest.assertExtracted(File,String)",11,19
org.apache.tika.cli.TikaCLITest.testMultiValuedMetadata(),24,45
org.apache.tika.cli.TikaCLITest.testZipWithSubdirs(),27,52
org.apache.tika.cli.TikaCLITest.testDefaultConfigException(),20,33
org.apache.tika.cli.TikaCLITest.testConfig(),24,42
org.apache.tika.cli.TikaCLITest.testJsonRecursiveMetadataParserMetadataOnly(),31,57
org.apache.tika.cli.TikaCLITest.testJsonRecursiveMetadataParserDefault(),26,36
org.apache.tika.cli.TikaCLITest.testJsonRecursiveMetadataParserText(),22,33
org.apache.tika.parser.pdf.AccessChecker.AccessChecker(),16,19
org.apache.tika.parser.pdf.AccessChecker.AccessChecker(boolean),13,28
org.apache.tika.parser.pdf.AccessChecker.check(Metadata),23,53
org.apache.tika.io.CloseShieldInputStream.CloseShieldInputStream(InputStream),10,16
org.apache.tika.io.CloseShieldInputStream.close(),4,4
"org.apache.tika.mime.MagicMatch.MagicMatch(MediaType,String,String,String,String)",8,26
org.apache.tika.mime.MagicMatch.getDetector(),8,15
org.apache.tika.mime.MagicMatch.eval(byte[]),13,18
org.apache.tika.mime.MagicMatch.size(),3,3
org.apache.tika.mime.MagicMatch.toString(),6,9
org.apache.tika.util.TikaExceptionFilter.filter(Throwable),14,23
org.apache.tika.util.TikaExceptionFilter.getStackTrace(Throwable),15,47
"org.apache.tika.config.LoadErrorHandler.handleLoadError(String,Throwable)",25,34
"org.apache.tika.config.LoadErrorHandler.$1.handleLoadError(String,Throwable)",6,7
"org.apache.tika.config.LoadErrorHandler.$2.handleLoadError(String,Throwable)",11,17
"org.apache.tika.config.LoadErrorHandler.$3.handleLoadError(String,Throwable)",9,13
org.apache.tika.sax.xpath.ChildMatcher.ChildMatcher(Matcher),2,3
"org.apache.tika.sax.xpath.ChildMatcher.descend(String,String)",5,6
org.apache.tika.parser.mbox.MboxParser.getSupportedTypes(ParseContext),7,10
"org.apache.tika.parser.mbox.MboxParser.parse(InputStream,ContentHandler,Metadata,ParseContext)",62,237
org.apache.tika.parser.mbox.MboxParser.parseDate(String),12,25
org.apache.tika.parser.mbox.MboxParser.isTracking(),1,2
org.apache.tika.parser.mbox.MboxParser.setTracking(boolean),2,5
org.apache.tika.parser.mbox.MboxParser.getTrackingMetadata(),4,7
"org.apache.tika.parser.mbox.MboxParser.saveHeaderInMetadata(Metadata,String)",49,215
"org.apache.tika.mime.Patterns.LengthComparator.compare(String,String)",4,10
org.apache.tika.mime.Patterns.Patterns(MediaTypeRegistry),4,7
"org.apache.tika.mime.Patterns.add(String,MimeType)",6,12
"org.apache.tika.mime.Patterns.add(String,boolean,MimeType)",20,67
"org.apache.tika.mime.Patterns.addName(String,MimeType)",12,40
"org.apache.tika.mime.Patterns.addExtension(String,MimeType)",16,61
"org.apache.tika.mime.Patterns.addGlob(String,MimeType)",12,40
org.apache.tika.mime.Patterns.matches(String),66,125
org.apache.tika.mime.Patterns.compile(String),8,29
org.apache.tika.batch.builders.CommandLineParserBuilder.build(InputStream),30,116
org.apache.tika.batch.builders.CommandLineParserBuilder.buildOption(Node),19,67
"org.apache.tika.batch.builders.CommandLineParserBuilder.getBoolean(NamedNodeMap,String,boolean)",11,29
"org.apache.tika.batch.builders.CommandLineParserBuilder.getString(NamedNodeMap,String,String)",8,23
org.apache.tika.io.TaggedInputStream.TaggedInputStream(InputStream),9,17
org.apache.tika.io.TaggedInputStream.get(InputStream),9,34
org.apache.tika.io.TaggedInputStream.isCauseOf(IOException),12,31
org.apache.tika.io.TaggedInputStream.throwIfCauseOf(Exception),19,49
org.apache.tika.io.TaggedInputStream.handleIOException(IOException),4,7
org.apache.tika.io.TaggedInputStream.toString(),6,7
org.apache.tika.batch.fs.StringStreamGobbler.StringStreamGobbler(InputStream),8,16
org.apache.tika.batch.fs.StringStreamGobbler.run(),10,14
org.apache.tika.batch.fs.StringStreamGobbler.stopGobblingAndDie(),8,8
org.apache.tika.batch.fs.StringStreamGobbler.toString(),1,3
org.apache.tika.mime.MediaTypeRegistry.getDefaultRegistry(),10,23
org.apache.tika.mime.MediaTypeRegistry.getTypes(),15,26
org.apache.tika.mime.MediaTypeRegistry.getAliases(MediaType),18,54
org.apache.tika.mime.MediaTypeRegistry.getChildTypes(MediaType),20,51
org.apache.tika.mime.MediaTypeRegistry.addType(MediaType),4,8
"org.apache.tika.mime.MediaTypeRegistry.addAlias(MediaType,MediaType)",5,11
"org.apache.tika.mime.MediaTypeRegistry.addSuperType(MediaType,MediaType)",5,11
org.apache.tika.mime.MediaTypeRegistry.normalize(MediaType),7,24
"org.apache.tika.mime.MediaTypeRegistry.isSpecializationOf(MediaType,MediaType)",15,31
"org.apache.tika.mime.MediaTypeRegistry.isInstanceOf(MediaType,MediaType)",14,33
"org.apache.tika.mime.MediaTypeRegistry.isInstanceOf(String,MediaType)",19,39
org.apache.tika.mime.MediaTypeRegistry.getSupertype(MediaType),33,106
"org.apache.tika.sax.WriteOutContentHandler.WriteOutContentHandler(ContentHandler,int)",10,34
"org.apache.tika.sax.WriteOutContentHandler.WriteOutContentHandler(Writer,int)",13,33
org.apache.tika.sax.WriteOutContentHandler.WriteOutContentHandler(Writer),9,16
org.apache.tika.sax.WriteOutContentHandler.WriteOutContentHandler(OutputStream),14,26
org.apache.tika.sax.WriteOutContentHandler.WriteOutContentHandler(int),30,56
org.apache.tika.sax.WriteOutContentHandler.WriteOutContentHandler(),23,38
"org.apache.tika.sax.WriteOutContentHandler.characters(char[],int,int)",17,49
"org.apache.tika.sax.WriteOutContentHandler.ignorableWhitespace(char[],int,int)",19,52
org.apache.tika.sax.WriteOutContentHandler.isWriteLimitReached(Throwable),20,42
"org.apache.tika.sax.WriteOutContentHandler.WriteLimitReachedException.WriteLimitReachedException(String,Serializable)",8,11
org.apache.tika.batch.FileResourceConsumer.FileResourceConsumer(ArrayBlockingQueue<FileResource>),9,18
org.apache.tika.batch.FileResourceConsumer.call(),23,63
org.apache.tika.batch.FileResourceConsumer.processFileResource(FileResource),41,60
org.apache.tika.batch.FileResourceConsumer.incrementHandledExceptions(),6,8
org.apache.tika.batch.FileResourceConsumer.isStillActive(),13,23
org.apache.tika.batch.FileResourceConsumer._processFileResource(FileResource),13,42
org.apache.tika.batch.FileResourceConsumer.pleaseShutdown(),22,31
org.apache.tika.batch.FileResourceConsumer.getCurrentFile(),9,18
org.apache.tika.batch.FileResourceConsumer.getNumResourcesConsumed(),3,6
org.apache.tika.batch.FileResourceConsumer.getNumHandledExceptions(),3,6
org.apache.tika.batch.FileResourceConsumer.checkForTimedOutMillis(long),38,98
"org.apache.tika.batch.FileResourceConsumer.getXMLifiedLogMsg(String,String,String)",7,16
"org.apache.tika.batch.FileResourceConsumer.getXMLifiedLogMsg(String,String,Throwable,String)",45,138
org.apache.tika.batch.FileResourceConsumer.getNextFileResource(),38,97
org.apache.tika.batch.FileResourceConsumer.close(Closeable),6,11
org.apache.tika.batch.FileResourceConsumer.flushAndClose(Closeable),8,16
org.apache.tika.batch.FileResourceConsumer.setEndedState(STATE),17,26
"org.apache.tika.batch.FileResourceConsumer.parse(String,Parser,InputStream,ContentHandler,Metadata,ParseContext)",39,87
org.apache.tika.sax.EndDocumentShieldingContentHandler.EndDocumentShieldingContentHandler(ContentHandler),11,21
org.apache.tika.sax.EndDocumentShieldingContentHandler.endDocument(),4,5
org.apache.tika.sax.EndDocumentShieldingContentHandler.reallyEndDocument(),3,4
org.apache.tika.sax.EndDocumentShieldingContentHandler.getEndDocumentWasCalled(),2,4
"org.apache.tika.parser.xml.MetadataHandler.MetadataHandler(Metadata,String)",5,11
"org.apache.tika.parser.xml.MetadataHandler.MetadataHandler(Metadata,Property)",4,13
org.apache.tika.parser.xml.MetadataHandler.addMetadata(String),9,25
"org.apache.tika.parser.xml.MetadataHandler.endElement(String,String,String)",10,15
"org.apache.tika.parser.xml.MetadataHandler.startElement(String,String,String,Attributes)",11,17
"org.apache.tika.parser.xml.MetadataHandler.characters(char[],int,int)",5,7
org.apache.tika.language.translate.DefaultTranslator.DefaultTranslator(ServiceLoader),3,6
org.apache.tika.language.translate.DefaultTranslator.getDefaultTranslators(ServiceLoader),16,35
"org.apache.tika.language.translate.DefaultTranslator.getDefaultTranslators(ServiceLoader).$1.compare(Translator,Translator)",8,21
"org.apache.tika.language.translate.DefaultTranslator.translate(String,String,String)",10,21
"org.apache.tika.language.translate.DefaultTranslator.translate(String,String)",9,16
org.apache.tika.language.translate.DefaultTranslator.isAvailable(),3,4
org.apache.tika.parser.external.ExternalParser.getSupportedTypes(ParseContext),7,10
org.apache.tika.parser.external.ExternalParser.getSupportedTypes(),5,7
org.apache.tika.parser.external.ExternalParser.setSupportedTypes(Set<MediaType>),8,19
org.apache.tika.parser.external.ExternalParser.getCommand(),2,3
org.apache.tika.parser.external.ExternalParser.setCommand(String),14,23
org.apache.tika.parser.external.ExternalParser.getMetadataExtractionPatterns(),6,8
"org.apache.tika.parser.external.ExternalParser.setMetadataExtractionPatterns(Map<Pattern,String>)",14,28
"org.apache.tika.parser.external.ExternalParser.parse(InputStream,ContentHandler,Metadata,ParseContext)",29,66
"org.apache.tika.parser.external.ExternalParser.parse(TikaInputStream,XHTMLContentHandler,Metadata,TemporaryResources)",44,150
"org.apache.tika.parser.external.ExternalParser.extractOutput(InputStream,XHTMLContentHandler)",32,76
"org.apache.tika.parser.external.ExternalParser.sendInput(Process,InputStream)",18,39
"org.apache.tika.parser.external.ExternalParser.sendInput(Process,InputStream).$1.run()",8,12
org.apache.tika.parser.external.ExternalParser.ignoreStream(InputStream),17,24
org.apache.tika.parser.external.ExternalParser.ignoreStream(InputStream).$2.run(),8,11
"org.apache.tika.parser.external.ExternalParser.extractMetadata(InputStream,Metadata)",6,9
"org.apache.tika.parser.external.ExternalParser.extractMetadata(InputStream,Metadata).$3.run()",22,48
"org.apache.tika.parser.external.ExternalParser.check(String,int)",15,34
"org.apache.tika.parser.external.ExternalParser.check(String[],int)",28,58
"org.apache.tika.util.PropsUtil.getBoolean(String,Boolean)",14,26
"org.apache.tika.util.PropsUtil.getInt(String,Integer)",13,24
"org.apache.tika.util.PropsUtil.getLong(String,Long)",13,22
"org.apache.tika.util.PropsUtil.getFile(String,File)",16,28
"org.apache.tika.util.PropsUtil.getString(String,String)",8,18
"org.apache.tika.detect.TypeDetector.detect(InputStream,Metadata)",30,80
"org.apache.tika.parser.iwork.KeynoteContentHandler.KeynoteContentHandler(XHTMLContentHandler,Metadata)",5,13
org.apache.tika.parser.iwork.KeynoteContentHandler.endDocument(),10,11
"org.apache.tika.parser.iwork.KeynoteContentHandler.startElement(String,String,String,Attributes)",50,207
"org.apache.tika.parser.iwork.KeynoteContentHandler.endElement(String,String,String)",32,107
"org.apache.tika.parser.iwork.KeynoteContentHandler.characters(char[],int,int)",9,13
org.apache.tika.parser.iwork.KeynoteContentHandler.parseTableData(String),14,21
org.apache.tika.io.TikaInputStreamTest.testFileBased(),23,62
org.apache.tika.io.TikaInputStreamTest.testStreamBased(),26,74
org.apache.tika.io.TikaInputStreamTest.createTempFile(String),15,31
org.apache.tika.io.TikaInputStreamTest.readFile(File),7,18
org.apache.tika.io.TikaInputStreamTest.readStream(InputStream),12,23
org.apache.tika.io.TikaInputStreamTest.testGetMetadata(),18,39
"org.apache.tika.batch.builders.DefaultContentHandlerFactoryBuilder.build(Node,Map<String,String>)",33,171
"org.apache.tika.Tika.Tika(Detector,Parser)",13,32
"org.apache.tika.Tika.Tika(Detector,Parser,Translator)",13,35
org.apache.tika.Tika.Tika(TikaConfig),12,21
org.apache.tika.Tika.Tika(),6,9
org.apache.tika.Tika.Tika(Detector),14,23
"org.apache.tika.Tika.detect(InputStream,Metadata)",36,97
"org.apache.tika.Tika.detect(InputStream,String)",36,74
org.apache.tika.Tika.detect(InputStream),30,54
"org.apache.tika.Tika.detect(byte[],String)",27,58
org.apache.tika.Tika.detect(byte[]),26,49
org.apache.tika.Tika.detect(File),22,40
org.apache.tika.Tika.detect(URL),28,56
org.apache.tika.Tika.detect(String),20,42
"org.apache.tika.Tika.translate(String,String,String)",28,60
"org.apache.tika.Tika.translate(String,String)",29,53
"org.apache.tika.Tika.translate(InputStream,String,String)",30,64
"org.apache.tika.Tika.translate(InputStream,String)",36,62
"org.apache.tika.Tika.parse(InputStream,Metadata)",37,76
org.apache.tika.Tika.parse(InputStream),26,41
org.apache.tika.Tika.parse(File),14,26
org.apache.tika.Tika.parse(URL),17,38
"org.apache.tika.Tika.parseToString(InputStream,Metadata)",53,131
"org.apache.tika.Tika.parseToString(InputStream,Metadata,int)",55,136
org.apache.tika.Tika.parseToString(InputStream),41,81
org.apache.tika.Tika.parseToString(File),31,56
org.apache.tika.Tika.parseToString(URL),32,68
org.apache.tika.Tika.getMaxStringLength(),13,21
org.apache.tika.Tika.setMaxStringLength(int),15,32
org.apache.tika.Tika.getParser(),6,11
org.apache.tika.Tika.getDetector(),6,11
org.apache.tika.Tika.getTranslator(),5,10
org.apache.tika.Tika.toString(),19,41
"org.apache.tika.batch.fs.FSListCrawler.FSListCrawler(ArrayBlockingQueue<FileResource>,int,File,File,String)",19,40
org.apache.tika.batch.fs.FSListCrawler.start(),20,45
org.apache.tika.batch.fs.FSListCrawler.nextLine(),6,12
org.apache.tika.mime.MimeTypeException.MimeTypeException(String),9,17
"org.apache.tika.mime.MimeTypeException.MimeTypeException(String,Throwable)",12,26
org.apache.tika.batch.fs.strawman.StrawmanTest.basicTest(),2,2
org.apache.tika.fork.ClassLoaderProxy.ClassLoaderProxy(int),3,5
"org.apache.tika.fork.ClassLoaderProxy.init(DataInputStream,DataOutputStream)",5,13
org.apache.tika.fork.ClassLoaderProxy.findResource(String),26,44
org.apache.tika.fork.ClassLoaderProxy.findResources(String),28,49
org.apache.tika.fork.ClassLoaderProxy.findClass(String),24,47
org.apache.tika.fork.ClassLoaderProxy.readStream(),9,22
org.apache.tika.exception.TikaException.TikaException(String),4,5
"org.apache.tika.exception.TikaException.TikaException(String,Throwable)",6,8
org.apache.tika.sax.xpath.NodeMatcher.matchesElement(),2,2
"org.apache.tika.sax.xpath.NodeMatcher.matchesAttribute(String,String)",5,6
org.apache.tika.sax.xpath.NodeMatcher.matchesText(),2,2
"org.apache.tika.io.NullOutputStream.write(byte[],int,int)",3,3
org.apache.tika.io.NullOutputStream.write(int),2,2
org.apache.tika.io.NullOutputStream.write(byte[]),3,3
org.apache.tika.TikaIT.testToString(),7,12
org.apache.tika.batch.fs.FSBatchProcessCLI.FSBatchProcessCLI(String[]),19,32
org.apache.tika.batch.fs.FSBatchProcessCLI.usage(),8,15
"org.apache.tika.batch.fs.FSBatchProcessCLI.getConfigInputStream(String[],boolean)",22,60
org.apache.tika.batch.fs.FSBatchProcessCLI.execute(String[]),51,122
org.apache.tika.batch.fs.FSBatchProcessCLI.getConfigFile(String[]),7,24
org.apache.tika.batch.fs.FSBatchProcessCLI.main(String[]),23,41
org.apache.tika.gui.TikaGUI.main(String[]),33,63
org.apache.tika.gui.TikaGUI.main(String[]).$1.run(),9,9
org.apache.tika.gui.TikaGUI.TikaGUI(Parser),35,99
org.apache.tika.gui.TikaGUI.addMenuBar(),32,140
"org.apache.tika.gui.TikaGUI.addMenuItem(JMenu,String,String,int)",10,29
org.apache.tika.gui.TikaGUI.actionPerformed(ActionEvent),48,123
org.apache.tika.gui.TikaGUI.openFile(File),10,26
org.apache.tika.gui.TikaGUI.openURL(URL),10,26
"org.apache.tika.gui.TikaGUI.handleStream(InputStream,Metadata)",65,261
"org.apache.tika.gui.TikaGUI.handleError(String,Throwable)",37,75
"org.apache.tika.gui.TikaGUI.addWelcomeCard(JPanel,String)",28,51
"org.apache.tika.gui.TikaGUI.addCard(JPanel,String,String)",18,42
"org.apache.tika.gui.TikaGUI.textDialog(String,URL)",28,51
org.apache.tika.gui.TikaGUI.hyperlinkUpdate(HyperlinkEvent),42,88
"org.apache.tika.gui.TikaGUI.setText(JEditorPane,String)",7,15
org.apache.tika.gui.TikaGUI.getHtmlHandler(Writer),69,133
"org.apache.tika.gui.TikaGUI.getHtmlHandler(Writer).$2.startElement(String,String,String,Attributes)",42,107
"org.apache.tika.gui.TikaGUI.getHtmlHandler(Writer).$2.endElement(String,String,String)",12,26
"org.apache.tika.gui.TikaGUI.getHtmlHandler(Writer).$2.startPrefixMapping(String,String)",5,7
org.apache.tika.gui.TikaGUI.getHtmlHandler(Writer).$2.endPrefixMapping(String),3,4
org.apache.tika.gui.TikaGUI.getTextContentHandler(Writer),5,11
org.apache.tika.gui.TikaGUI.getTextMainContentHandler(Writer),6,12
org.apache.tika.gui.TikaGUI.getXmlContentHandler(Writer),17,43
org.apache.tika.gui.TikaGUI.ImageDocumentSelector.select(Metadata),7,13
org.apache.tika.gui.TikaGUI.ImageSavingParser.ImageSavingParser(Parser),13,22
org.apache.tika.gui.TikaGUI.ImageSavingParser.requestSave(String),15,32
org.apache.tika.gui.TikaGUI.ImageSavingParser.getSupportedTypes(ParseContext),9,10
"org.apache.tika.gui.TikaGUI.ImageSavingParser.parse(InputStream,ContentHandler,Metadata,ParseContext)",22,48
org.apache.tika.sax.LinkBuilder.LinkBuilder(String),4,6
org.apache.tika.sax.LinkBuilder.setURI(String),3,8
org.apache.tika.sax.LinkBuilder.setTitle(String),3,8
org.apache.tika.sax.LinkBuilder.setRel(String),3,8
"org.apache.tika.sax.LinkBuilder.characters(char[],int,int)",5,7
org.apache.tika.sax.LinkBuilder.getLink(),1,3
org.apache.tika.sax.LinkBuilder.getLink(boolean),12,20
org.apache.tika.batch.fs.AbstractFSConsumer.AbstractFSConsumer(ArrayBlockingQueue<FileResource>),6,10
"org.apache.tika.batch.fs.AbstractFSConsumer.getOutputStream(OutputStreamFactory,FileResource)",34,73
org.apache.tika.batch.fs.AbstractFSConsumer.getInputStream(FileResource),13,31
org.apache.tika.parser.txt.CharsetRecog_UTF8.getName(),3,3
