metadata,unique_words,total_words
org.argouml.model.mdr.FacadeMDRImpl.getInstance(Object),16,34
org.argouml.model.mdr.FacadeMDRImpl.getInstances(Object),21,33
org.argouml.model.mdr.FacadeMDRImpl.getInStates(Object),15,24
org.argouml.model.mdr.FacadeMDRImpl.getInteraction(Object),15,27
org.argouml.model.mdr.FacadeMDRImpl.getInteractions(Object),17,27
org.argouml.model.mdr.FacadeMDRImpl.getInternalTransitions(Object),17,28
org.argouml.model.mdr.FacadeMDRImpl.getMessages(Object),23,44
org.argouml.model.mdr.FacadeMDRImpl.getMessages3(Object),22,34
org.argouml.model.mdr.FacadeMDRImpl.getMessages4(Object),21,35
org.argouml.model.mdr.FacadeMDRImpl.getMessages1(Object),24,39
org.argouml.model.mdr.FacadeMDRImpl.getMessages2(Object),24,39
org.argouml.model.mdr.FacadeMDRImpl.getModel(Object),17,46
org.argouml.model.mdr.FacadeMDRImpl.getModelElement(Object),16,38
org.argouml.model.mdr.FacadeMDRImpl.getMultiplicity(Object),21,55
org.argouml.model.mdr.FacadeMDRImpl.getRanges(Object),18,30
org.argouml.model.mdr.FacadeMDRImpl.getComments(Object),16,29
org.argouml.model.mdr.FacadeMDRImpl.getAnnotatedElements(Object),17,30
org.argouml.model.mdr.FacadeMDRImpl.getCommunicationConnection(Object),16,30
org.argouml.model.mdr.FacadeMDRImpl.getCommunicationLink(Object),16,30
org.argouml.model.mdr.FacadeMDRImpl.getCollaborations(Object),21,44
org.argouml.model.mdr.FacadeMDRImpl.getComponentInstance(Object),15,30
org.argouml.model.mdr.FacadeMDRImpl.getConstrainingElements(Object),17,30
org.argouml.model.mdr.FacadeMDRImpl.getConstrainedElements(Object),17,30
org.argouml.model.mdr.FacadeMDRImpl.getConstraints(Object),16,29
org.argouml.model.mdr.FacadeMDRImpl.getModelElementContainer(Object),17,35
org.argouml.model.mdr.FacadeMDRImpl.getModelElementContents(Object),13,23
org.argouml.model.mdr.FacadeMDRImpl.getModelElementAssociated(Object),11,20
"org.argouml.model.mdr.FacadeMDRImpl.getModelElementAssociated(Object,boolean)",54,125
"org.argouml.model.mdr.FacadeMDRImpl.getReferenceOrAttribute(RefFeatured,Object,Collection,boolean)",35,100
org.argouml.model.mdr.FacadeMDRImpl.getContainer(Object),21,62
org.argouml.model.mdr.FacadeMDRImpl.getContents(Object),16,27
org.argouml.model.mdr.FacadeMDRImpl.getContext(Object),16,32
org.argouml.model.mdr.FacadeMDRImpl.getContexts(Object),22,34
org.argouml.model.mdr.FacadeMDRImpl.getCreateActions(Object),23,37
org.argouml.model.mdr.FacadeMDRImpl.getDefaultValue(Object),15,27
org.argouml.model.mdr.FacadeMDRImpl.getDeferrableEvents(Object),17,28
org.argouml.model.mdr.FacadeMDRImpl.getDeploymentLocations(Object),18,30
org.argouml.model.mdr.FacadeMDRImpl.getDeployedComponents(Object),18,30
org.argouml.model.mdr.FacadeMDRImpl.getDiscriminator(Object),17,30
org.argouml.model.mdr.FacadeMDRImpl.getDispatchAction(Object),16,30
org.argouml.model.mdr.FacadeMDRImpl.getDoActivity(Object),14,25
org.argouml.model.mdr.FacadeMDRImpl.getLinks(Object),21,35
org.argouml.model.mdr.FacadeMDRImpl.getLinkEnds(Object),21,38
org.argouml.model.mdr.FacadeMDRImpl.getLocation(Object),16,27
org.argouml.model.mdr.FacadeMDRImpl.getMethods(Object),21,32
org.argouml.model.mdr.FacadeMDRImpl.getNamespace(Object),14,29
org.argouml.model.mdr.FacadeMDRImpl.getNodeInstance(Object),16,32
org.argouml.model.mdr.FacadeMDRImpl.getObjectFlowStates(Object),21,37
org.argouml.model.mdr.FacadeMDRImpl.getOperation(Object),17,36
org.argouml.model.mdr.FacadeMDRImpl.getOccurrences(Object),20,32
org.argouml.model.mdr.FacadeMDRImpl.getOperations(Object),25,48
org.argouml.model.mdr.FacadeMDRImpl.getOppositeEnd(Object),25,46
org.argouml.model.mdr.FacadeMDRImpl.getOrdering(Object),14,24
org.argouml.model.mdr.FacadeMDRImpl.getOutgoings(Object),29,61
org.argouml.model.mdr.FacadeMDRImpl.getOtherAssociationEnds(Object),28,48
org.argouml.model.mdr.FacadeMDRImpl.getOtherLinkEnds(Object),24,53
org.argouml.model.mdr.FacadeMDRImpl.getOwnedElements(Object),17,30
org.argouml.model.mdr.FacadeMDRImpl.getOwnerScope(Object),16,30
org.argouml.model.mdr.FacadeMDRImpl.getPowertype(Object),15,27
org.argouml.model.mdr.FacadeMDRImpl.getPowertypeRanges(Object),18,30
org.argouml.model.mdr.FacadeMDRImpl.getPredecessors(Object),17,27
org.argouml.model.mdr.FacadeMDRImpl.getQualifiers(Object),17,27
org.argouml.model.mdr.FacadeMDRImpl.hasReturnParameterDirectionKind(Object),17,33
org.argouml.model.mdr.FacadeMDRImpl.getPackage(Object),14,25
"org.argouml.model.mdr.FacadeMDRImpl.getParameter(Object,int)",16,29
org.argouml.model.mdr.FacadeMDRImpl.getParameters(Object),26,53
org.argouml.model.mdr.FacadeMDRImpl.getParent(Object),15,27
org.argouml.model.mdr.FacadeMDRImpl.getRaisedSignals(Object),24,39
org.argouml.model.mdr.FacadeMDRImpl.getReceptions(Object),21,33
org.argouml.model.mdr.FacadeMDRImpl.getRecurrence(Object),15,27
org.argouml.model.mdr.FacadeMDRImpl.getRepresentedClassifier(Object),16,30
org.argouml.model.mdr.FacadeMDRImpl.getRepresentedOperation(Object),16,30
org.argouml.model.mdr.FacadeMDRImpl.getScript(Object),15,27
org.argouml.model.mdr.FacadeMDRImpl.getSender(Object),16,32
org.argouml.model.mdr.FacadeMDRImpl.getSignal(Object),18,41
org.argouml.model.mdr.FacadeMDRImpl.getResident(Object),15,29
org.argouml.model.mdr.FacadeMDRImpl.getResidentElements(Object),17,30
org.argouml.model.mdr.FacadeMDRImpl.getResidents(Object),24,54
org.argouml.model.mdr.FacadeMDRImpl.getSource(Object),15,27
org.argouml.model.mdr.FacadeMDRImpl.getSources(Object),17,27
org.argouml.model.mdr.FacadeMDRImpl.getSourceFlows(Object),17,32
org.argouml.model.mdr.FacadeMDRImpl.getSpecializations(Object),21,34
org.argouml.model.mdr.FacadeMDRImpl.getStateMachine(Object),15,30
org.argouml.model.mdr.FacadeMDRImpl.getState(Object),18,29
org.argouml.model.mdr.FacadeMDRImpl.getStates(Object),19,29
org.argouml.model.mdr.FacadeMDRImpl.getStereotypes(Object),16,29
org.argouml.model.mdr.FacadeMDRImpl.getStimuli(Object),24,46
org.argouml.model.mdr.FacadeMDRImpl.getStimuli2(Object),22,33
org.argouml.model.mdr.FacadeMDRImpl.getStimuli3(Object),24,37
org.argouml.model.mdr.FacadeMDRImpl.getSubvertices(Object),17,27
org.argouml.model.mdr.FacadeMDRImpl.getSubmachine(Object),14,27
org.argouml.model.mdr.FacadeMDRImpl.getSubmachineStates(Object),16,27
org.argouml.model.mdr.FacadeMDRImpl.getSupplierDependencies(Object),20,38
org.argouml.model.mdr.FacadeMDRImpl.getTop(Object),15,27
org.argouml.model.mdr.FacadeMDRImpl.getTransition(Object),20,37
org.argouml.model.mdr.FacadeMDRImpl.getTrigger(Object),15,27
org.argouml.model.mdr.FacadeMDRImpl.getType(Object),26,65
org.argouml.model.mdr.FacadeMDRImpl.getTypedValues(Object),23,38
org.argouml.model.mdr.FacadeMDRImpl.getTarget(Object),15,27
org.argouml.model.mdr.FacadeMDRImpl.getTargetScope(Object),18,38
org.argouml.model.mdr.FacadeMDRImpl.getTargetFlows(Object),17,32
org.argouml.model.mdr.FacadeMDRImpl.getUpper(Object),25,59
org.argouml.model.mdr.FacadeMDRImpl.getUseCase(Object),14,24
org.argouml.model.mdr.FacadeMDRImpl.getLower(Object),25,61
org.argouml.model.mdr.FacadeMDRImpl.getTransitions(Object),24,43
org.argouml.model.mdr.FacadeMDRImpl.getStructuralFeatures(Object),24,51
org.argouml.model.mdr.FacadeMDRImpl.getSpecification(Object),26,46
org.argouml.model.mdr.FacadeMDRImpl.getSpecifications(Object),23,35
org.argouml.model.mdr.FacadeMDRImpl.getSuppliers(Object),17,27
org.argouml.model.mdr.FacadeMDRImpl.getAction(Object),18,37
org.argouml.model.mdr.FacadeMDRImpl.getActivator(Object),15,27
org.argouml.model.mdr.FacadeMDRImpl.getActualArguments(Object),17,30
org.argouml.model.mdr.FacadeMDRImpl.getAddition(Object),15,27
org.argouml.model.mdr.FacadeMDRImpl.getAggregation(Object),15,27
org.argouml.model.mdr.FacadeMDRImpl.getAssociatedClasses(Object),30,64
org.argouml.model.mdr.FacadeMDRImpl.getName(Object),34,88
org.argouml.model.mdr.FacadeMDRImpl.getOwner(Object),19,42
org.argouml.model.mdr.FacadeMDRImpl.getTag(Object),20,32
org.argouml.model.mdr.FacadeMDRImpl.getTaggedValues(Object),19,36
org.argouml.model.mdr.FacadeMDRImpl.getTaggedValuesCollection(Object),17,34
"org.argouml.model.mdr.FacadeMDRImpl.getTaggedValue(Object,String)",20,50
"org.argouml.model.mdr.FacadeMDRImpl.getTaggedValueValue(Object,String)",16,40
org.argouml.model.mdr.FacadeMDRImpl.getTagOfTag(Object),10,16
org.argouml.model.mdr.FacadeMDRImpl.getTagDefinition(Object),18,31
org.argouml.model.mdr.FacadeMDRImpl.getTagDefinitions(Object),18,30
org.argouml.model.mdr.FacadeMDRImpl.getValue(Object),30,108
org.argouml.model.mdr.FacadeMDRImpl.getValueOfTag(Object),46,119
org.argouml.model.mdr.FacadeMDRImpl.getReferenceValue(Object),16,38
org.argouml.model.mdr.FacadeMDRImpl.getDataValue(Object),16,38
org.argouml.model.mdr.FacadeMDRImpl.getUUID(Object),23,51
org.argouml.model.mdr.FacadeMDRImpl.getVisibility(Object),15,36
org.argouml.model.mdr.FacadeMDRImpl.getWhen(Object),15,26
org.argouml.model.mdr.FacadeMDRImpl.getChangeExpression(Object),16,32
org.argouml.model.mdr.FacadeMDRImpl.getPartitions(Object),18,29
org.argouml.model.mdr.FacadeMDRImpl.getReferenceState(Object),15,23
"org.argouml.model.mdr.FacadeMDRImpl.lookupIn(Object,String)",18,45
"org.argouml.model.mdr.FacadeMDRImpl.lookup(Namespace,String)",15,41
org.argouml.model.mdr.FacadeMDRImpl.toString(Object),17,49
org.argouml.model.mdr.FacadeMDRImpl.getUMLClassName(Object),24,44
org.argouml.model.mdr.FacadeMDRImpl.illegalArgumentObject(Object),10,21
org.argouml.model.mdr.FacadeMDRImpl.illegalArgumentString(Object),11,21
org.argouml.model.mdr.FacadeMDRImpl.illegalArgument(Object),11,20
org.argouml.model.mdr.FacadeMDRImpl.getClassNull(Object),4,9
org.argouml.model.mdr.FacadeMDRImpl.getTipString(Object),12,22
org.argouml.model.mdr.FacadeMDRImpl.illegalArgumentCollection(Object),11,21
org.argouml.model.mdr.FacadeMDRImpl.illegalArgumentBoolean(Object),10,18
org.argouml.model.mdr.FacadeMDRImpl.illegalArgumentInt(Object),10,18
org.argouml.model.mdr.FacadeMDRImpl.isATagDefinition(Object),10,16
org.argouml.model.mdr.FacadeMDRImpl.getEnumerationLiterals(Object),18,32
org.argouml.model.mdr.FacadeMDRImpl.isAEnumeration(Object),9,13
org.argouml.model.mdr.FacadeMDRImpl.isAEnumerationLiteral(Object),10,16
"org.argouml.ui.cmd.InitMenusLater.InitMenusLater(JMenu,JMenu,JMenu,JMenu)",15,26
org.argouml.ui.cmd.InitMenusLater.run(),16,17
"org.argouml.ui.cmd.InitMenusLater.initMenus(JMenu,JMenu,JMenu,JMenu)",10,36
org.argouml.ui.cmd.InitMenusLater.initAlignMenu(JMenu),30,217
org.argouml.ui.cmd.InitMenusLater.initDistributeMenu(JMenu),18,101
org.argouml.ui.cmd.InitMenusLater.initReorderMenu(JMenu),20,110
org.argouml.ui.cmd.InitMenusLater.initNudgeMenu(JMenu),15,85
"org.argouml.persistence.FigEdgeHandler.FigEdgeHandler(PGMLStackParser,FigEdge)",7,16
org.argouml.persistence.FigEdgeHandler.addObject(Object),56,192
org.argouml.ui.cmd.ActionPageSetup.ActionPageSetup(),11,17
org.argouml.ui.cmd.ActionPageSetup.actionPerformed(ActionEvent),12,22
"org.argouml.ui.SystemInfoDialog.SystemInfoDialog(Frame,boolean)",37,88
"org.argouml.ui.SystemInfoDialog.SystemInfoDialog(Frame,boolean).$1.actionPerformed(ActionEvent)",4,7
"org.argouml.ui.SystemInfoDialog.SystemInfoDialog(Frame,boolean).$2.actionPerformed(ActionEvent)",4,7
"org.argouml.ui.SystemInfoDialog.SystemInfoDialog(Frame,boolean).$3.windowActivated(WindowEvent)",5,6
org.argouml.ui.SystemInfoDialog.runGCActionPerformed(ActionEvent),12,17
org.argouml.ui.SystemInfoDialog.copyActionPerformed(ActionEvent),17,37
org.argouml.ui.SystemInfoDialog.updateInfo(),4,6
org.argouml.ui.SystemInfoDialog.getInfo(),33,132
"org.argouml.ui.SystemInfoDialog.ClipboardObserver.lostOwnership(Clipboard,Transferable)",5,6
org.argouml.model.mdr.DataTypesFactoryMDRImpl.DataTypesFactoryMDRImpl(MDRModelImplementation),13,19
"org.argouml.model.mdr.DataTypesFactoryMDRImpl.createActionExpression(String,String)",18,44
"org.argouml.model.mdr.DataTypesFactoryMDRImpl.createArgListsExpression(String,String)",19,52
"org.argouml.model.mdr.DataTypesFactoryMDRImpl.createBooleanExpression(String,String)",17,36
"org.argouml.model.mdr.DataTypesFactoryMDRImpl.createExpression(String,String)",17,36
"org.argouml.model.mdr.DataTypesFactoryMDRImpl.createIterationExpression(String,String)",18,44
"org.argouml.model.mdr.DataTypesFactoryMDRImpl.createMappingExpression(String,String)",18,44
"org.argouml.model.mdr.DataTypesFactoryMDRImpl.createObjectSetExpression(String,String)",18,52
"org.argouml.model.mdr.DataTypesFactoryMDRImpl.createProcedureExpression(String,String)",18,44
"org.argouml.model.mdr.DataTypesFactoryMDRImpl.createTimeExpression(String,String)",18,44
"org.argouml.model.mdr.DataTypesFactoryMDRImpl.createTypeExpression(String,String)",18,44
"org.argouml.model.mdr.DataTypesFactoryMDRImpl.createMultiplicity(int,int)",16,34
org.argouml.model.mdr.DataTypesFactoryMDRImpl.createMultiplicity(List),17,33
org.argouml.model.mdr.DataTypesFactoryMDRImpl.createMultiplicity(String),18,27
org.argouml.model.mdr.DataTypesFactoryMDRImpl.parseRanges(String),16,31
org.argouml.model.mdr.DataTypesFactoryMDRImpl.createMultiplicityRange(String),28,64
"org.argouml.model.mdr.DataTypesFactoryMDRImpl.createMultiplicityRange(int,int)",14,31
org.argouml.model.mdr.DataTypesFactoryMDRImpl.boundToString(int),11,17
org.argouml.model.mdr.DataTypesFactoryMDRImpl.stringToBound(String),15,29
org.argouml.model.mdr.DataTypesHelperMDRImpl.DataTypesHelperMDRImpl(MDRModelImplementation),10,17
"org.argouml.model.mdr.DataTypesHelperMDRImpl.copyTaggedValues(Object,Object)",30,84
"org.argouml.model.mdr.DataTypesHelperMDRImpl.copyMultiplicityRange(Object,Object)",13,41
org.argouml.model.mdr.DataTypesHelperMDRImpl.equalsINITIALKind(Object),17,27
org.argouml.model.mdr.DataTypesHelperMDRImpl.equalsDeepHistoryKind(Object),18,30
org.argouml.model.mdr.DataTypesHelperMDRImpl.equalsShallowHistoryKind(Object),18,30
org.argouml.model.mdr.DataTypesHelperMDRImpl.equalsFORKKind(Object),17,27
org.argouml.model.mdr.DataTypesHelperMDRImpl.equalsJOINKind(Object),17,27
org.argouml.model.mdr.DataTypesHelperMDRImpl.equalsBRANCHKind(Object),12,16
org.argouml.model.mdr.DataTypesHelperMDRImpl.equalsCHOICEKind(Object),17,27
org.argouml.model.mdr.DataTypesHelperMDRImpl.equalsJUNCTIONKind(Object),17,27
org.argouml.model.mdr.DataTypesHelperMDRImpl.multiplicityToString(Object),19,41
org.argouml.model.mdr.DataTypesHelperMDRImpl.multiplicityRangeToString(MultiplicityRange),14,47
"org.argouml.model.mdr.DataTypesHelperMDRImpl.setBody(Object,String)",17,36
org.argouml.model.mdr.DataTypesHelperMDRImpl.getBody(Object),18,30
"org.argouml.model.mdr.DataTypesHelperMDRImpl.setLanguage(Object,String)",17,36
org.argouml.model.mdr.DataTypesHelperMDRImpl.getLanguage(Object),18,30
org.argouml.ui.test.ActionTestLoadableModule.ActionTestLoadableModule(),11,19
org.argouml.ui.test.ActionTestLoadableModule.actionPerformed(ActionEvent),13,26
org.argouml.ui.test.ActionTestLoadableModule.enable(),14,25
org.argouml.ui.test.ActionTestLoadableModule.disable(),17,28
org.argouml.ui.test.ActionTestLoadableModule.getName(),6,8
org.argouml.ui.test.ActionTestLoadableModule.getInfo(int),11,15
org.argouml.cognitive.ui.WizStepTextField.WizStepTextField(),48,176
"org.argouml.cognitive.ui.WizStepTextField.WizStepTextField(Wizard,String,String,String)",19,41
org.argouml.cognitive.ui.WizStepTextField.getText(),4,6
org.argouml.ui.cmd.ActionGotoDiagram.ActionGotoDiagram(),10,17
org.argouml.ui.cmd.ActionGotoDiagram.actionPerformed(ActionEvent),9,21
org.argouml.ui.cmd.ActionGotoDiagram.doCommand(String),17,27
org.argouml.ui.explorer.rules.GoComponentToResidentModelElement.getRuleName(),14,17
org.argouml.ui.explorer.rules.GoComponentToResidentModelElement.getChildren(Object),25,41
org.argouml.ui.explorer.rules.GoComponentToResidentModelElement.getDependencies(Object),12,14
org.argouml.application.api.ArgoModule.initializeModule(),8,10
org.argouml.application.api.ArgoModule.shutdownModule(),8,10
org.argouml.application.api.ArgoModule.setModuleEnabled(boolean),8,12
org.argouml.application.api.ArgoModule.isModuleEnabled(),6,10
org.argouml.application.api.ArgoModule.getModuleName(),4,8
org.argouml.application.api.ArgoModule.getModuleDescription(),4,8
org.argouml.application.api.ArgoModule.getModuleVersion(),6,11
org.argouml.application.api.ArgoModule.getModuleAuthor(),4,9
"org.argouml.application.api.ArgoModule.getModulePopUpActions(Vector,Object)",14,27
org.argouml.application.api.ArgoModule.getModuleKey(),5,10
org.argouml.uml.cognitive.critics.CrConflictingComposites.CrConflictingComposites(),17,18
"org.argouml.uml.cognitive.critics.CrConflictingComposites.predicate2(Object,Designer)",28,64
org.argouml.ui.explorer.PerspectiveManagerListener.addPerspective(Object),5,8
org.argouml.ui.explorer.PerspectiveManagerListener.removePerspective(Object),5,8
org.argouml.ui.cmd.ActionResolve.ActionResolve(),4,6
org.argouml.ui.cmd.ActionResolve.actionPerformed(ActionEvent),13,33
org.argouml.application.api.PluggableDiagram.getDiagramMenuItem(),8,12
org.argouml.model.mdr.CoreFactoryMDRImpl.CoreFactoryMDRImpl(MDRModelImplementation),16,27
org.argouml.model.mdr.CoreFactoryMDRImpl.createAbstraction(),9,19
"org.argouml.model.mdr.CoreFactoryMDRImpl.buildAbstraction(String,Object,Object)",22,54
org.argouml.model.mdr.CoreFactoryMDRImpl.createArtifact(),9,19
org.argouml.model.mdr.CoreFactoryMDRImpl.createAssociation(),11,22
org.argouml.model.mdr.CoreFactoryMDRImpl.createAssociationClass(),9,16
org.argouml.model.mdr.CoreFactoryMDRImpl.createAssociationEnd(),10,19
org.argouml.model.mdr.CoreFactoryMDRImpl.createAttribute(),9,19
org.argouml.model.mdr.CoreFactoryMDRImpl.createBinding(),9,19
org.argouml.model.mdr.CoreFactoryMDRImpl.createClass(),9,14
org.argouml.model.mdr.CoreFactoryMDRImpl.createComment(),9,19
org.argouml.model.mdr.CoreFactoryMDRImpl.createComponent(),9,19
org.argouml.model.mdr.CoreFactoryMDRImpl.createConstraint(),9,19
org.argouml.model.mdr.CoreFactoryMDRImpl.createDataType(),10,27
org.argouml.model.mdr.CoreFactoryMDRImpl.createDependency(),9,19
org.argouml.model.mdr.CoreFactoryMDRImpl.createElementResidence(),10,27
org.argouml.model.mdr.CoreFactoryMDRImpl.createEnumeration(),9,19
org.argouml.model.mdr.CoreFactoryMDRImpl.createEnumerationLiteral(),10,27
"org.argouml.model.mdr.CoreFactoryMDRImpl.buildEnumerationLiteral(String,Object)",15,36
org.argouml.model.mdr.CoreFactoryMDRImpl.createFlow(),9,19
org.argouml.model.mdr.CoreFactoryMDRImpl.createGeneralization(),9,19
org.argouml.model.mdr.CoreFactoryMDRImpl.createInterface(),8,11
org.argouml.model.mdr.CoreFactoryMDRImpl.createMethod(),9,19
org.argouml.model.mdr.CoreFactoryMDRImpl.createNode(),9,19
org.argouml.model.mdr.CoreFactoryMDRImpl.createOperation(),9,19
org.argouml.model.mdr.CoreFactoryMDRImpl.createParameter(),9,19
org.argouml.model.mdr.CoreFactoryMDRImpl.createPermission(),9,19
org.argouml.model.mdr.CoreFactoryMDRImpl.createPrimitive(),10,19
org.argouml.model.mdr.CoreFactoryMDRImpl.createProgrammingLanguageDataType(),13,34
org.argouml.model.mdr.CoreFactoryMDRImpl.createTemplateArgument(),11,24
org.argouml.model.mdr.CoreFactoryMDRImpl.createTemplateParameter(),10,27
org.argouml.model.mdr.CoreFactoryMDRImpl.createUsage(),9,19
"org.argouml.model.mdr.CoreFactoryMDRImpl.buildAssociation(Classifier,boolean,AggregationKind,Classifier,boolean,AggregationKind)",29,90
"org.argouml.model.mdr.CoreFactoryMDRImpl.buildAssociation(Object,Object,Object,Object,Boolean)",31,105
"org.argouml.model.mdr.CoreFactoryMDRImpl.buildAssociation(Object,Object)",13,32
"org.argouml.model.mdr.CoreFactoryMDRImpl.buildAssociation(Object,boolean,Object,boolean,String)",19,44
"org.argouml.model.mdr.CoreFactoryMDRImpl.buildAssociationClass(Object,Object)",16,30
"org.argouml.model.mdr.CoreFactoryMDRImpl.buildAssociationEnd(Object,String,Object,Object,Object,boolean,Object,Object,Object,Object,Object)",52,243
org.argouml.model.mdr.CoreFactoryMDRImpl.getMaxUpper(Multiplicity),8,22
org.argouml.model.mdr.CoreFactoryMDRImpl.getMultiplicity11(),6,10
"org.argouml.model.mdr.CoreFactoryMDRImpl.buildAssociationEnd(Object,Object)",19,36
"org.argouml.model.mdr.CoreFactoryMDRImpl.buildAssociationClass(UmlClass,Classifier,Classifier)",73,211
"org.argouml.model.mdr.CoreFactoryMDRImpl.buildAttribute(Object,Object)",34,90
"org.argouml.model.mdr.CoreFactoryMDRImpl.buildAttribute(Object,Object,Object)",25,64
"org.argouml.model.mdr.CoreFactoryMDRImpl.buildAttribute(Object,Object,Object,Collection)",23,60
org.argouml.model.mdr.CoreFactoryMDRImpl.buildClass(),16,25
org.argouml.model.mdr.CoreFactoryMDRImpl.buildClass(Object),15,26
org.argouml.model.mdr.CoreFactoryMDRImpl.buildClass(String),15,24
"org.argouml.model.mdr.CoreFactoryMDRImpl.buildClass(String,Object)",17,39
org.argouml.model.mdr.CoreFactoryMDRImpl.buildInterface(),14,21
org.argouml.model.mdr.CoreFactoryMDRImpl.buildInterface(Object),12,20
org.argouml.model.mdr.CoreFactoryMDRImpl.buildInterface(String),12,17
"org.argouml.model.mdr.CoreFactoryMDRImpl.buildInterface(String,Object)",14,28
"org.argouml.model.mdr.CoreFactoryMDRImpl.buildDataType(String,Object)",17,38
"org.argouml.model.mdr.CoreFactoryMDRImpl.buildEnumeration(String,Object)",16,33
"org.argouml.model.mdr.CoreFactoryMDRImpl.buildDependency(Object,Object)",23,76
"org.argouml.model.mdr.CoreFactoryMDRImpl.buildPermission(Object,Object)",26,77
"org.argouml.model.mdr.CoreFactoryMDRImpl.buildGeneralization(Object,Object,String)",21,49
"org.argouml.model.mdr.CoreFactoryMDRImpl.buildGeneralization(Object,Object)",33,109
org.argouml.model.mdr.CoreFactoryMDRImpl.buildMethod(String),14,26
"org.argouml.model.mdr.CoreFactoryMDRImpl.buildOperation(Object,Object,Object,Collection)",28,79
"org.argouml.model.mdr.CoreFactoryMDRImpl.buildOperation(Object,Object,Object)",35,94
"org.argouml.model.mdr.CoreFactoryMDRImpl.buildOperation(Object,Object,Object,String)",16,44
"org.argouml.model.mdr.CoreFactoryMDRImpl.buildOperation(Object,Object,Object,String,Collection)",21,54
"org.argouml.model.mdr.CoreFactoryMDRImpl.buildParameter(Model,Classifier)",14,28
"org.argouml.model.mdr.CoreFactoryMDRImpl.buildParameter(Object,Object,Object)",30,89
"org.argouml.model.mdr.CoreFactoryMDRImpl.buildParameter(Object,Object,Object,Collection)",22,58
"org.argouml.model.mdr.CoreFactoryMDRImpl.buildRealization(Object,Object,Object)",34,92
"org.argouml.model.mdr.CoreFactoryMDRImpl.buildUsage(Object,Object)",22,85
"org.argouml.model.mdr.CoreFactoryMDRImpl.buildComment(Object,Object)",22,64
org.argouml.model.mdr.CoreFactoryMDRImpl.buildConstraint(Object),22,50
"org.argouml.model.mdr.CoreFactoryMDRImpl.buildConstraint(String,Object)",22,44
org.argouml.model.mdr.CoreFactoryMDRImpl.deleteAbstraction(Object),9,15
org.argouml.model.mdr.CoreFactoryMDRImpl.deleteArtifact(Object),9,15
org.argouml.model.mdr.CoreFactoryMDRImpl.deleteAssociation(Object),10,16
org.argouml.model.mdr.CoreFactoryMDRImpl.deleteAssociationClass(Object),9,14
org.argouml.model.mdr.CoreFactoryMDRImpl.deleteAssociationEnd(Object),34,76
org.argouml.model.mdr.CoreFactoryMDRImpl.deleteAttribute(Object),17,35
org.argouml.model.mdr.CoreFactoryMDRImpl.deleteBehavioralFeature(Object),11,17
org.argouml.model.mdr.CoreFactoryMDRImpl.deleteBinding(Object),15,26
org.argouml.model.mdr.CoreFactoryMDRImpl.deleteClass(Object),10,14
org.argouml.model.mdr.CoreFactoryMDRImpl.deleteClassifier(Object),47,133
org.argouml.model.mdr.CoreFactoryMDRImpl.deleteComment(Object),10,15
org.argouml.model.mdr.CoreFactoryMDRImpl.deleteComponent(Object),10,15
org.argouml.model.mdr.CoreFactoryMDRImpl.deleteConstraint(Object),10,15
org.argouml.model.mdr.CoreFactoryMDRImpl.deleteDataType(Object),11,17
org.argouml.model.mdr.CoreFactoryMDRImpl.deleteDependency(Object),10,15
org.argouml.model.mdr.CoreFactoryMDRImpl.deleteElement(Object),9,15
org.argouml.model.mdr.CoreFactoryMDRImpl.deleteElementResidence(Object),10,17
org.argouml.model.mdr.CoreFactoryMDRImpl.deleteFeature(Object),10,15
org.argouml.model.mdr.CoreFactoryMDRImpl.deleteFlow(Object),10,15
org.argouml.model.mdr.CoreFactoryMDRImpl.deleteGeneralizableElement(Object),18,43
org.argouml.model.mdr.CoreFactoryMDRImpl.deleteGeneralization(Object),10,15
org.argouml.model.mdr.CoreFactoryMDRImpl.deleteInterface(Object),9,13
org.argouml.model.mdr.CoreFactoryMDRImpl.deleteMethod(Object),10,15
org.argouml.model.mdr.CoreFactoryMDRImpl.deleteModelElement(Object),55,157
org.argouml.model.mdr.CoreFactoryMDRImpl.deleteNamespace(Object),27,48
org.argouml.model.mdr.CoreFactoryMDRImpl.deleteNode(Object),10,15
org.argouml.model.mdr.CoreFactoryMDRImpl.deleteOperation(Object),23,54
org.argouml.model.mdr.CoreFactoryMDRImpl.deleteParameter(Object),10,15
org.argouml.model.mdr.CoreFactoryMDRImpl.deletePermission(Object),10,15
org.argouml.model.mdr.CoreFactoryMDRImpl.deletePresentationElement(Object),10,17
org.argouml.model.mdr.CoreFactoryMDRImpl.deleteRelationship(Object),10,15
org.argouml.model.mdr.CoreFactoryMDRImpl.deleteStructuralFeature(Object),11,17
org.argouml.model.mdr.CoreFactoryMDRImpl.deleteTemplateArgument(Object),10,17
org.argouml.model.mdr.CoreFactoryMDRImpl.deleteTemplateParameter(Object),11,17
org.argouml.model.mdr.CoreFactoryMDRImpl.deleteUsage(Object),10,15
"org.argouml.model.mdr.CoreFactoryMDRImpl.copyClass(Object,Object)",20,35
"org.argouml.model.mdr.CoreFactoryMDRImpl.copyDataType(Object,Object)",22,49
"org.argouml.model.mdr.CoreFactoryMDRImpl.copyInterface(Object,Object)",19,33
"org.argouml.model.mdr.CoreFactoryMDRImpl.copyEnumeration(Object,Object)",13,54
