metadata,unique_words,total_words
org.apache.mahout.cf.taste.impl.common.FixedRunningAverage,26,80
org.apache.mahout.common.lucene.TokenStreamIterator,23,48
org.apache.mahout.clustering.dirichlet.models.GaussianCluster,42,106
org.apache.mahout.common.iterator.FileLineIterable,35,164
org.apache.mahout.cf.taste.recommender.CandidateItemsStrategy,17,27
org.apache.mahout.classifier.df.tools.Describe,72,362
org.apache.mahout.math.hadoop.solver.DistributedConjugateGradientSolver,81,380
org.apache.mahout.math.hadoop.solver.DistributedConjugateGradientSolver.DistributedConjugateGradientSolverJob,41,120
org.apache.mahout.math.hadoop.similarity.cooccurrence.measures.CountbasedMeasure,15,35
org.apache.mahout.math.hadoop.stochasticsvd.Omega,90,278
org.apache.mahout.math.hadoop.stochasticsvd.Omega.mutlithreadedTRightMultiply(Vector).$1,11,18
org.apache.mahout.cf.taste.impl.model.BooleanItemPreferenceArray,48,230
org.apache.mahout.cf.taste.impl.model.BooleanItemPreferenceArray.iterator().$1,5,6
org.apache.mahout.cf.taste.impl.model.BooleanItemPreferenceArray.PreferenceView,11,26
org.apache.mahout.clustering.iterator.FuzzyKMeansClusteringPolicy,49,134
org.apache.mahout.classifier.df.mapreduce.inmem.InMemInputFormatTest,33,215
org.apache.mahout.classifier.df.split.RegressionSplit,37,217
org.apache.mahout.classifier.df.split.RegressionSplit.InstanceComparator,8,25
org.apache.mahout.clustering.classify.ClusterClassifier,113,534
org.apache.mahout.cf.taste.model.Preference,20,42
"org.apache.mahout.common.DummyOutputCollector<K,V>",19,42
org.apache.mahout.cf.taste.recommender.RecommendedItem,17,35
org.apache.mahout.classifier.df.node.CategoricalNode,37,174
org.apache.mahout.cf.taste.recommender.Recommender,43,183
org.apache.mahout.cf.taste.eval.RecommenderBuilder,23,56
org.apache.mahout.cf.taste.impl.similarity.TanimotoCoefficientSimilarity,57,255
org.apache.mahout.classifier.df.builder.DefaultTreeBuilderTest,28,95
org.apache.mahout.fpm.pfpgrowth.fpgrowth2.FPTree,98,796
org.apache.mahout.fpm.pfpgrowth.fpgrowth2.FPTree.FPNode,16,65
org.apache.mahout.fpm.pfpgrowth.fpgrowth2.FPTree.AttrComparator,11,34
org.apache.mahout.clustering.lda.cvb.CachingCVB0Mapper,128,403
org.apache.mahout.cf.taste.impl.recommender.AbstractCandidateItemsStrategy,25,73
org.apache.mahout.math.hadoop.similarity.cooccurrence.Vectors,79,388
org.apache.mahout.math.hadoop.similarity.cooccurrence.Vectors.TemporaryElement,8,32
org.apache.mahout.fpm.pfpgrowth.convertors.integer.IntegerStringOutputConverter,24,107
org.apache.mahout.clustering.meanshift.MeanShiftCanopyDriver,160,1763
org.apache.mahout.math.neighborhood.ProjectionSearch,115,557
org.apache.mahout.math.neighborhood.ProjectionSearch.iterator().$1,10,14
org.apache.mahout.clustering.fuzzykmeans.FuzzyKMeansClusterer,26,73
org.apache.mahout.cf.taste.hadoop.item.ItemFilterAsVectorAndPrefsReducer,55,138
org.apache.mahout.cf.taste.hadoop.TopItemsQueueTest,19,117
org.apache.mahout.classifier.df.mapreduce.partial.TreeID,18,55
org.apache.mahout.vectorizer.Vectorizer,10,15
org.apache.mahout.math.stats.entropy.VarIntSumReducer,17,43
org.apache.mahout.cf.taste.impl.similarity.CachingUserSimilarity,46,152
"org.apache.mahout.cf.taste.impl.similarity.CachingUserSimilarity.CachingUserSimilarity(UserSimilarity,int).$1",4,4
org.apache.mahout.cf.taste.impl.similarity.CachingUserSimilarity.SimilarityRetriever,8,24
org.apache.mahout.vectorizer.Weight,12,22
org.apache.mahout.cf.taste.impl.recommender.svd.Factorization,31,244
org.apache.mahout.cf.taste.impl.model.AbstractIDMigrator,23,51
org.apache.mahout.math.stats.entropy.SpecificConditionalEntropyMapper,20,40
org.apache.mahout.cf.taste.impl.recommender.svd.RatingSGDFactorizer,85,704
org.apache.mahout.classifier.naivebayes.NaiveBayesModel,70,427
org.apache.mahout.classifier.df.mapreduce.inmem.InMemInputFormat,65,203
org.apache.mahout.classifier.df.mapreduce.inmem.InMemInputFormat.InMemRecordReader,22,81
org.apache.mahout.classifier.df.mapreduce.inmem.InMemInputFormat.InMemInputSplit,32,143
org.apache.mahout.classifier.discriminative.WinnowTrainer,52,161
org.apache.mahout.classifier.sgd.TPrior,21,50
org.apache.mahout.classifier.df.data.DataUtils,33,124
org.apache.mahout.clustering.spectral.eigencuts.EigencutsAffinityCutsJob,64,204
org.apache.mahout.clustering.spectral.eigencuts.EigencutsAffinityCutsJob.CUTSCOUNTER,3,3
org.apache.mahout.clustering.spectral.eigencuts.EigencutsAffinityCutsJob.EigencutsAffinityCutsMapper,35,64
org.apache.mahout.clustering.spectral.eigencuts.EigencutsAffinityCutsJob.EigencutsAffinityCutsCombiner,62,194
org.apache.mahout.clustering.spectral.eigencuts.EigencutsAffinityCutsJob.EigencutsAffinityCutsReducer,40,81
org.apache.mahout.cf.taste.impl.recommender.svd.FilePersistenceStrategy,57,304
org.apache.mahout.cf.taste.impl.common.BitSetTest,12,124
org.apache.mahout.cf.taste.impl.model.GenericItemPreferenceArray,62,349
org.apache.mahout.cf.taste.impl.model.GenericItemPreferenceArray.iterator().$1,5,6
org.apache.mahout.cf.taste.impl.model.GenericItemPreferenceArray.PreferenceView,10,28
org.apache.mahout.clustering.meanshift.MeanShiftCanopyConfigKeys,26,80
org.apache.mahout.clustering.spectral.eigencuts.EigencutsSensitivityMapper,88,294
org.apache.mahout.fpm.pfpgrowth.fpgrowth2.FPGrowthIds,121,753
org.apache.mahout.fpm.pfpgrowth.fpgrowth2.FPGrowthIds.IdentityMapping,11,21
org.apache.mahout.math.neighborhood.HashedVector,56,183
org.apache.mahout.math.stats.entropy.InformationGain,48,204
org.apache.mahout.cf.taste.hadoop.item.RecommenderJob,208,1275
org.apache.mahout.classifier.sequencelearning.hmm.HmmAlgorithms,94,670
org.apache.mahout.common.MemoryUtil,44,140
org.apache.mahout.common.MemoryUtil.startMemoryLogger(long).$1,8,15
org.apache.mahout.common.MemoryUtil.startMemoryLogger(long).$2,5,5
org.apache.mahout.cf.taste.impl.common.WeightedRunningAverage,21,129
org.apache.mahout.classifier.df.mapreduce.inmem.InMemMapper,60,182
org.apache.mahout.fpm.pfpgrowth.fpgrowth.FPTreeDepthCache,16,75
org.apache.mahout.common.iterator.FileLineIterator,56,303
"org.apache.mahout.cf.taste.impl.common.Cache<K,V>",64,225
"org.apache.mahout.cf.taste.impl.common.Cache<K,V>.MatchPredicate<T>",9,10
org.apache.mahout.cf.taste.impl.recommender.slopeone.SlopeOneRecommender,101,485
org.apache.mahout.cf.taste.impl.recommender.slopeone.SlopeOneRecommender.Estimator,10,18
org.apache.mahout.common.iterator.SamplerCase,33,118
org.apache.mahout.classifier.df.Bagging,20,60
org.apache.mahout.fpm.pfpgrowth.fpgrowth.Pattern,36,178
org.apache.mahout.classifier.sequencelearning.hmm.HmmEvaluator,106,496
org.apache.mahout.cf.taste.example.kddcup.track1.svd.DataModelFactorizablePreferences,36,151
org.apache.mahout.classifier.ResultAnalyzer,65,405
org.apache.mahout.classifier.df.builder.DecisionTreeBuilder,120,816
org.apache.mahout.classifier.sgd.AdaptiveLogisticRegression,222,998
org.apache.mahout.classifier.sgd.AdaptiveLogisticRegression.trainWithBufferedExamples().$1,20,26
org.apache.mahout.classifier.sgd.AdaptiveLogisticRegression.close().$2,11,20
org.apache.mahout.classifier.sgd.AdaptiveLogisticRegression.Wrapper,74,193
org.apache.mahout.classifier.sgd.AdaptiveLogisticRegression.TrainingExample,17,76
org.apache.mahout.cf.taste.example.grouplens.GroupLensRecommenderEvaluatorRunner,32,76
org.apache.mahout.cf.taste.impl.recommender.PreferredItemsNeighborhoodCandidateItemsStrategy,27,79
org.apache.mahout.cf.taste.hadoop.MutableRecommendedItem,17,85
org.apache.mahout.cf.taste.impl.neighborhood.ThresholdUserNeighborhood,46,202
org.apache.mahout.cf.taste.impl.recommender.TreeClusteringRecommender2,117,982
"org.apache.mahout.cf.taste.impl.recommender.TreeClusteringRecommender2.TreeClusteringRecommender2(DataModel,ClusterSimilarity,int).$1",7,7
"org.apache.mahout.cf.taste.impl.recommender.TreeClusteringRecommender2.TreeClusteringRecommender2(DataModel,ClusterSimilarity,double).$2",7,7
org.apache.mahout.cf.taste.impl.recommender.TreeClusteringRecommender2.ClusterClusterPair,14,84
org.apache.mahout.cf.taste.impl.recommender.TreeClusteringRecommender2.Estimator,22,46
org.apache.mahout.math.hadoop.stochasticsvd.DenseBlockWritable,45,91
org.apache.mahout.fpm.pfpgrowth.fpgrowth2.FPGrowthObj<A>,142,964
org.apache.mahout.cf.taste.impl.recommender.SimilarUser,17,73
org.apache.mahout.clustering.streaming.cluster.BallKMeans,305,1422
org.apache.mahout.clustering.streaming.cluster.BallKMeans.iterator().$1,13,18
org.apache.mahout.cf.taste.common.TasteException,11,30
org.apache.mahout.classifier.df.mapreduce.partial.Step1Mapper,84,315
org.apache.mahout.classifier.sequencelearning.hmm.HMMAlgorithmsTest,45,298
org.apache.mahout.cf.taste.impl.common.AbstractLongPrimitiveIterator,3,5
org.apache.mahout.cf.taste.hadoop.pseudo.UserIDsMapper,21,39
org.apache.mahout.cf.taste.impl.recommender.NearestNeighborClusterSimilarity,50,169
org.apache.mahout.cf.taste.impl.recommender.svd.PersistenceStrategy,18,34
org.apache.mahout.clustering.topdown.postprocessor.ClusterOutputPostProcessor,75,330
org.apache.mahout.classifier.df.DecisionForest,82,351
org.apache.mahout.math.VectorWritable,73,453
org.apache.mahout.classifier.sequencelearning.hmm.ViterbiEvaluator,64,256
org.apache.mahout.math.hadoop.stochasticsvd.SplitPartitionedWritable,54,167
org.apache.mahout.math.hadoop.stochasticsvd.SplitPartitionedWritable.SplitGroupingComparator,9,30
org.apache.mahout.clustering.fuzzykmeans.FuzzyKMeansUtil,36,128
org.apache.mahout.classifier.df.data.DescriptorException,6,12
org.apache.mahout.cf.taste.impl.common.FastByIDMap<V>,97,768
org.apache.mahout.cf.taste.impl.common.FastByIDMap<V>.KeyIterator,13,42
org.apache.mahout.cf.taste.impl.common.FastByIDMap<V>.EntrySet,19,65
org.apache.mahout.cf.taste.impl.common.FastByIDMap<V>.EntrySet.MapEntry,12,33
org.apache.mahout.cf.taste.impl.common.FastByIDMap<V>.EntrySet.EntryIterator,11,34
org.apache.mahout.cf.taste.impl.common.FastByIDMap<V>.ValueCollection,17,57
org.apache.mahout.cf.taste.impl.common.FastByIDMap<V>.ValueCollection.ValueIterator,9,29
org.apache.mahout.cf.taste.example.TasteOptionParser,50,127
org.apache.mahout.clustering.iterator.CanopyClusteringPolicy,28,54
org.apache.mahout.cf.taste.impl.common.FastByIDMapTest,29,259
org.apache.mahout.cf.taste.impl.transforms.ZScore,35,93
org.apache.mahout.cf.taste.impl.transforms.ZScore.MeanStdevRetriever,22,43
org.apache.mahout.math.hadoop.MatrixColumnMeansJob,63,311
org.apache.mahout.math.hadoop.MatrixColumnMeansJob.MatrixColumnMeansMapper,48,125
org.apache.mahout.math.hadoop.MatrixColumnMeansJob.MatrixColumnMeansReducer,46,131
org.apache.mahout.vectorizer.collocations.llr.CollocCombiner,24,57
org.apache.mahout.cf.taste.impl.eval.AverageAbsoluteDifferenceRecommenderEvaluator,37,68
org.apache.mahout.cf.taste.impl.eval.LoadCallable,8,21
org.apache.mahout.cf.taste.common.NoSuchUserException,6,17
org.apache.mahout.cf.taste.hadoop.item.SimilarityMatrixRowWrapperMapper,28,83
org.apache.mahout.math.hadoop.stochasticsvd.UJob,56,234
org.apache.mahout.math.hadoop.stochasticsvd.UJob.UMapper,50,188
org.apache.mahout.cf.taste.impl.recommender.BiasedItemBasedRecommender,57,420
org.apache.mahout.cf.taste.impl.recommender.BiasedItemBasedRecommender.SimilaritiesComparator,6,19
org.apache.mahout.cf.taste.impl.recommender.BiasedItemBasedRecommender.SimilaritiesRatingsItemIDsSwapper,7,41
org.apache.mahout.cf.taste.impl.similarity.file.FileItemSimilarity,76,269
org.apache.mahout.cf.taste.impl.similarity.AbstractSimilarity,108,828
"org.apache.mahout.cf.taste.impl.similarity.AbstractSimilarity.AbstractSimilarity(DataModel,Weighting,boolean).$1",11,19
org.apache.mahout.clustering.kmeans.KMeansUtil,41,118
org.apache.mahout.math.hadoop.DistributedRowMatrix,108,794
org.apache.mahout.math.hadoop.DistributedRowMatrix.iterateAll().$1,7,10
org.apache.mahout.math.hadoop.DistributedRowMatrix.MatrixEntryWritable,22,95
org.apache.mahout.math.hadoop.stochasticsvd.qr.QRLastStep,62,165
org.apache.mahout.clustering.topdown.postprocessor.ClusterOutputPostProcessorDriver,114,582
org.apache.mahout.clustering.spectral.common.TestVectorCache,45,196
org.apache.mahout.clustering.iterator.ClusteringPolicyWritable,14,50
org.apache.mahout.common.iterator.sequencefile.SequenceFileValueIterable<V>,27,106
org.apache.mahout.cf.taste.hadoop.EntityPrefWritable,29,104
org.apache.mahout.classifier.evaluation.AucTest,21,119
org.apache.mahout.vectorizer.encoders.CachingValueEncoder,38,93
org.apache.mahout.classifier.sgd.ElasticBandPrior,39,92
org.apache.mahout.cf.taste.impl.model.BooleanUserPreferenceArray,51,227
org.apache.mahout.cf.taste.impl.model.BooleanUserPreferenceArray.iterator().$1,5,6
org.apache.mahout.cf.taste.impl.model.BooleanUserPreferenceArray.PreferenceView,11,26
org.apache.mahout.common.iterator.StableFixedSizeSamplingIterator<T>,37,84
"org.apache.mahout.common.iterator.StableFixedSizeSamplingIterator<T>.StableFixedSizeSamplingIterator(int,Iterator<T>).$1",4,4
org.apache.mahout.common.iterator.SamplingIterable<T>,15,57
org.apache.mahout.cf.taste.impl.similarity.EuclideanDistanceSimilarityTest,20,381
org.apache.mahout.math.hadoop.stochasticsvd.UpperTriangular,61,232
org.apache.mahout.fpm.pfpgrowth.FPGrowthDriver,137,606
org.apache.mahout.math.hadoop.similarity.cooccurrence.RowSimilarityJob,99,592
org.apache.mahout.math.hadoop.similarity.cooccurrence.RowSimilarityJob.Counters,4,5
org.apache.mahout.math.hadoop.similarity.cooccurrence.RowSimilarityJob.VectorNormMapper,50,216
org.apache.mahout.math.hadoop.similarity.cooccurrence.RowSimilarityJob.MergeVectorsCombiner,16,33
org.apache.mahout.math.hadoop.similarity.cooccurrence.RowSimilarityJob.MergeVectorsReducer,28,124
org.apache.mahout.math.hadoop.similarity.cooccurrence.RowSimilarityJob.CooccurrencesMapper,54,212
org.apache.mahout.math.hadoop.similarity.cooccurrence.RowSimilarityJob.CooccurrencesMapper.$1,6,10
org.apache.mahout.math.hadoop.similarity.cooccurrence.RowSimilarityJob.SimilarityReducer,46,164
org.apache.mahout.math.hadoop.similarity.cooccurrence.RowSimilarityJob.UnsymmetrifyMapper,47,173
org.apache.mahout.math.hadoop.similarity.cooccurrence.RowSimilarityJob.MergeToTopKSimilaritiesReducer,26,74
org.apache.mahout.common.iterator.TestStableFixedSizeSampler,12,23
org.apache.mahout.classifier.sgd.L2,30,59
org.apache.mahout.cf.taste.common.NoSuchItemException,6,17
org.apache.mahout.cf.taste.impl.recommender.knn.NonNegativeQuadraticOptimizer,52,127
org.apache.mahout.clustering.canopy.TestCanopyCreation,144,2456
org.apache.mahout.math.neighborhood.SearchSanityTest,114,542
org.apache.mahout.cf.taste.impl.similarity.LogLikelihoodSimilarity,50,299
org.apache.mahout.cf.taste.similarity.ItemSimilarity,38,104
org.apache.mahout.classifier.sgd.RecordFactory,30,53
org.apache.mahout.vectorizer.collocations.llr.CollocMapperTest,66,408
org.apache.mahout.clustering.spectral.common.AffinityMatrixInputReducer,53,132
org.apache.mahout.classifier.sgd.Gradient,22,26
org.apache.mahout.common.StringUtilsTest,16,53
org.apache.mahout.common.StringUtilsTest.DummyTest,9,24
org.apache.mahout.cf.taste.example.kddcup.KDDCupDataModel,98,506
org.apache.mahout.clustering.spectral.eigencuts.EigencutsSensitivityJob,64,244
org.apache.mahout.clustering.lda.cvb.InMemoryCollapsedVariationalBayes0,233,1874
org.apache.mahout.vectorizer.term.TermDocumentCountReducer,22,38
org.apache.mahout.math.stats.entropy.DoubleSumReducer,16,36
org.apache.mahout.cf.taste.common.Weighting,3,3
org.apache.mahout.classifier.discriminative.TrainingException,8,15
org.apache.mahout.cf.taste.hadoop.preparation.ToItemVectorsMapper,50,175
org.apache.mahout.cf.taste.hadoop.preparation.ToItemVectorsMapper.Elements,4,6
org.apache.mahout.common.distance.WeightedDistanceMeasure,48,140
org.apache.mahout.clustering.iterator.DirichletClusteringPolicy,42,128
org.apache.mahout.clustering.streaming.mapreduce.StreamingKMeansThread,43,154
org.apache.mahout.clustering.OnlineGaussianAccumulator,50,150
org.apache.mahout.cf.taste.recommender.UserBasedRecommender,26,83
org.apache.mahout.clustering.meanshift.MeanShiftCanopyClusterer,84,490
org.apache.mahout.clustering.dirichlet.models.GaussianClusterDistribution,20,83
org.apache.mahout.cf.taste.hadoop.item.VectorOrPrefWritable,22,113
org.apache.mahout.classifier.df.DFUtils,65,279
org.apache.mahout.classifier.discriminative.LinearTrainer,75,209
org.apache.mahout.vectorizer.collocations.llr.CollocReducer,90,399
org.apache.mahout.vectorizer.collocations.llr.CollocReducer.Skipped,8,12
org.apache.mahout.cf.taste.impl.model.file.FileIDMigratorTest,39,200
org.apache.mahout.cf.taste.impl.common.LongPrimitiveArrayIteratorTest,12,43
org.apache.mahout.clustering.canopy.CanopyDriver,136,1113
org.apache.mahout.clustering.meanshift.MeanShiftCanopy,76,277
org.apache.mahout.classifier.sgd.ModelSerializer,34,110
org.apache.mahout.cf.taste.hadoop.slopeone.ByItemIDComparator,10,29
org.apache.mahout.common.distance.ManhattanDistanceMeasure,38,66
org.apache.mahout.classifier.discriminative.PerceptronTrainer,43,112
org.apache.mahout.cf.taste.example.jester.JesterRecommenderBuilder,9,19
org.apache.mahout.clustering.kernel.TriangularKernelProfile,8,11
org.apache.mahout.common.distance.TestMahalanobisDistanceMeasure,27,116
org.apache.mahout.vectorizer.encoders.Dictionary,25,54
org.apache.mahout.math.stats.GroupedOnlineAuc,69,224
org.apache.mahout.cf.taste.example.email.EmailUtility,72,208
org.apache.mahout.cf.taste.example.email.EmailUtility.Counters,3,3
org.apache.mahout.cf.taste.hadoop.preparation.PreparePreferenceMatrixJob,80,345
org.apache.mahout.classifier.sequencelearning.hmm.HmmTrainer,143,1462
org.apache.mahout.cf.taste.similarity.precompute.BatchItemSimilarities,25,93
org.apache.mahout.classifier.df.node.Leaf,28,71
org.apache.mahout.cf.taste.transforms.PreferenceTransform,9,10
org.apache.mahout.cf.taste.hadoop.EntityEntityWritable,28,96
org.apache.mahout.vectorizer.DocumentProcessor,75,247
org.apache.mahout.cf.taste.impl.transforms.InverseUserFrequency,65,211
"org.apache.mahout.cf.taste.impl.transforms.InverseUserFrequency.InverseUserFrequency(DataModel,double).$1",6,6
org.apache.mahout.cf.taste.impl.similarity.GenericItemSimilarity,99,569
org.apache.mahout.cf.taste.impl.similarity.GenericItemSimilarity.ItemItemSimilarity,24,108
org.apache.mahout.cf.taste.impl.similarity.GenericItemSimilarity.DataModelSimilaritiesIterator,15,69
org.apache.mahout.cf.taste.impl.common.jdbc.ResultSetIterator<T>,21,61
"org.apache.mahout.cf.taste.impl.common.jdbc.ResultSetIterator<T>.ResultSetIterator(DataSource,String).$1",10,12
org.apache.mahout.clustering.spectral.eigencuts.EigencutsSensitivityReducer,34,72
org.apache.mahout.classifier.sgd.UniformPrior,23,39
org.apache.mahout.ep.Mapping,58,198
org.apache.mahout.ep.Mapping.SoftLimit,17,50
org.apache.mahout.ep.Mapping.LogLimit,19,48
org.apache.mahout.ep.Mapping.Exponential,14,28
org.apache.mahout.ep.Mapping.Identity,11,19
org.apache.mahout.vectorizer.encoders.CachingContinuousValueEncoder,29,112
org.apache.mahout.vectorizer.collocations.llr.GramKeyPartitioner,25,55
org.apache.mahout.clustering.iterator.ClusterWritable,13,40
org.apache.mahout.cf.taste.impl.recommender.ItemUserAverageRecommender,79,591
org.apache.mahout.cf.taste.impl.recommender.ItemUserAverageRecommender.ItemUserAverageRecommender(DataModel).$1,8,8
org.apache.mahout.cf.taste.impl.recommender.ItemUserAverageRecommender.Estimator,8,16
org.apache.mahout.classifier.naivebayes.training.WeightsMapper,45,134
org.apache.mahout.common.StringUtils,31,79
org.apache.mahout.common.distance.CosineDistanceMeasure,48,182
org.apache.mahout.clustering.canopy.Canopy,29,66
org.apache.mahout.cf.taste.similarity.precompute.SimilarItems,13,64
org.apache.mahout.cf.taste.similarity.precompute.SimilarItems.getSimilarItems().$1,5,8
org.apache.mahout.cf.taste.similarity.precompute.SimilarItems.SimilarItemsIterator,11,26
org.apache.mahout.common.distance.DefaultDistanceMeasureTest,24,182
org.apache.mahout.cf.taste.impl.recommender.TopItems,65,505
org.apache.mahout.cf.taste.impl.recommender.TopItems.Estimator<T>,4,4
org.apache.mahout.common.lucene.AnalyzerUtils,26,120
org.apache.mahout.clustering.dirichlet.models.DistanceMeasureClusterDistribution,22,113
"org.apache.mahout.fpm.pfpgrowth.convertors.ContextWriteOutputCollector<IK,IV,K,V>",23,53
org.apache.mahout.math.hadoop.similarity.cooccurrence.measures.VectorSimilarityMeasures,24,62
org.apache.mahout.clustering.minhash.MinHashReducer,36,110
org.apache.mahout.clustering.minhash.MinHashReducer.Clusters,3,3
org.apache.mahout.cf.taste.impl.recommender.EstimatedPreferenceCapper,19,43
org.apache.mahout.common.IOUtils,70,238
org.apache.mahout.common.IOUtils.DeleteFileOnClose,15,33
org.apache.mahout.common.IOUtils.MultipleOutputsCloseableAdapter,7,21
org.apache.mahout.cf.taste.impl.recommender.ReversingRescorer<T>,11,27
org.apache.mahout.cf.taste.model.PreferenceArray,36,150
org.apache.mahout.math.hadoop.stochasticsvd.SSVDCommonTest,42,127
org.apache.mahout.math.hadoop.stochasticsvd.SSVDCommonTest.testGivensQR().$1,7,10
org.apache.mahout.clustering.topdown.postprocessor.ClusterCountReader,41,201
org.apache.mahout.classifier.df.mapreduce.TestForest,126,783
org.apache.mahout.clustering.kmeans.TestKmeansClustering,129,1037
org.apache.mahout.fpm.pfpgrowth.TransactionTreeIterator,24,129
org.apache.mahout.cf.taste.recommender.slopeone.DiffStorage,49,189
org.apache.mahout.vectorizer.encoders.InteractionValueEncoder,50,307
org.apache.mahout.math.stats.entropy.CalculateSpecificConditionalEntropyMapper,16,26
org.apache.mahout.classifier.df.mapreduce.partial.TreeIDTest,14,45
org.apache.mahout.common.distance.WeightedManhattanDistanceMeasure,27,57
org.apache.mahout.cf.taste.model.DataModel,97,466
org.apache.mahout.clustering.meanshift.MeanShiftCanopyClusterMapper,47,150
org.apache.mahout.cf.taste.impl.eval.RMSRecommenderEvaluatorTest,13,34
org.apache.mahout.cf.taste.impl.eval.RMSRecommenderEvaluatorTest.testEvaluate().$1,8,14
"org.apache.mahout.common.Pair<A,B>",37,99
org.apache.mahout.math.hadoop.stochasticsvd.BtJob,111,479
org.apache.mahout.math.hadoop.stochasticsvd.BtJob.BtMapper,137,480
org.apache.mahout.math.hadoop.stochasticsvd.BtJob.BtMapper.setup(Context).$1,13,23
org.apache.mahout.math.hadoop.stochasticsvd.BtJob.OuterProductCombiner,31,85
org.apache.mahout.math.hadoop.stochasticsvd.BtJob.OuterProductReducer,88,298
org.apache.mahout.math.hadoop.stochasticsvd.SSVDCli,108,541
org.apache.mahout.classifier.sequencelearning.hmm.HMMModelTest,11,27
org.apache.mahout.cf.taste.impl.recommender.TopItemsTest,33,374
org.apache.mahout.cf.taste.impl.recommender.TopItemsTest.testTopItems().$1,2,2
org.apache.mahout.cf.taste.impl.recommender.TopItemsTest.testTopItemsRandom().$2,3,3
org.apache.mahout.cf.taste.impl.recommender.TopItemsTest.testTopUsers().$3,2,2
org.apache.mahout.cf.taste.hadoop.item.VectorAndPrefsWritable,28,127
org.apache.mahout.clustering.kernel.IKernelProfile,8,10
org.apache.mahout.cf.taste.impl.recommender.TreeClusteringRecommender2Test,34,251
org.apache.mahout.common.iterator.TestFixedSizeSampler,11,21
org.apache.mahout.classifier.df.data.Utils,89,527
org.apache.mahout.vectorizer.encoders.LuceneTextValueEncoder,32,66
org.apache.mahout.vectorizer.encoders.LuceneTextValueEncoder.CharSequenceReader,38,73
org.apache.mahout.vectorizer.encoders.LuceneTextValueEncoder.LuceneTokenIterable,21,54
org.apache.mahout.math.Varint,74,430
"org.apache.mahout.common.iterator.sequencefile.SequenceFileIterable<K,V>",28,106
org.apache.mahout.fpm.pfpgrowth.TransactionTreeTest,49,204
org.apache.mahout.cf.taste.impl.common.SamplingLongPrimitiveIteratorTest,27,99
org.apache.mahout.classifier.df.data.DatasetTest,25,76
org.apache.mahout.cf.taste.impl.recommender.ItemAverageRecommender,76,406
org.apache.mahout.cf.taste.impl.recommender.ItemAverageRecommender.ItemAverageRecommender(DataModel).$1,8,8
org.apache.mahout.cf.taste.impl.recommender.ItemAverageRecommender.Estimator,7,10
org.apache.mahout.vectorizer.TFIDF,17,24
org.apache.mahout.fpm.pfpgrowth.FPGrowthTest,53,490
org.apache.mahout.fpm.pfpgrowth.FPGrowthTest.testNoNullPointerExceptionWhenReturnableFeaturesIsNull().$1,6,9
org.apache.mahout.cf.taste.hadoop.similarity.item.ItemSimilarityJobTest,106,555
org.apache.mahout.cf.taste.hadoop.similarity.item.ItemSimilarityJobTest.testCompleteJob().$1,7,8
org.apache.mahout.cf.taste.hadoop.similarity.item.ItemSimilarityJobTest.testMaxSimilaritiesPerItem().$2,7,8
org.apache.mahout.classifier.sequencelearning.hmm.HmmUtils,114,863
org.apache.mahout.vectorizer.encoders.TextValueEncoder,89,316
org.apache.mahout.classifier.df.tools.VisualizerTest,61,362
org.apache.mahout.classifier.naivebayes.training.TrainNaiveBayesJob,114,522
org.apache.mahout.cf.taste.impl.similarity.GenericItemSimilarityTest,31,310
org.apache.mahout.clustering.dirichlet.DirichletDriver,116,757
org.apache.mahout.clustering.spectral.kmeans.SpectralKMeansDriver,207,966
org.apache.mahout.classifier.df.node.NodeTest,29,176
org.apache.mahout.clustering.spectral.common.IntDoublePairWritable,30,61
org.apache.mahout.classifier.sgd.CsvRecordFactoryTest,33,145
org.apache.mahout.math.VarLongWritable,22,69
org.apache.mahout.math.hadoop.similarity.cooccurrence.measures.CosineSimilarity,17,60
org.apache.mahout.math.hadoop.MatrixMultiplicationJob,60,289
org.apache.mahout.math.hadoop.MatrixMultiplicationJob.MatrixMultiplyMapper,32,80
org.apache.mahout.math.hadoop.MatrixMultiplicationJob.MatrixMultiplicationReducer,25,52
org.apache.mahout.cf.taste.impl.similarity.AbstractItemSimilarity,24,92
org.apache.mahout.common.iterator.sequencefile.PathFilters,28,86
org.apache.mahout.common.iterator.sequencefile.PathFilters.$1,7,12
org.apache.mahout.common.iterator.sequencefile.PathFilters.$2,7,12
org.apache.mahout.common.iterator.sequencefile.PathFilters.$3,7,14
org.apache.mahout.classifier.naivebayes.ComplementaryNaiveBayesClassifierTest,19,70
org.apache.mahout.math.hadoop.decomposer.EigenVector,28,106
org.apache.mahout.vectorizer.tfidf.TFIDFPartialVectorReducer,57,204
org.apache.mahout.classifier.df.split.RegressionSplitTest,22,156
org.apache.mahout.math.hadoop.decomposer.HdfsBackedLanczosState,72,529
org.apache.mahout.cf.taste.impl.recommender.knn.KnnItemBasedRecommender,67,451
org.apache.mahout.math.hadoop.similarity.cooccurrence.measures.EuclideanDistanceSimilarity,34,78
org.apache.mahout.clustering.iterator.TestClusterClassifier,66,1060
org.apache.mahout.clustering.kmeans.EigenSeedGenerator,89,276
org.apache.mahout.math.hadoop.similarity.cooccurrence.measures.CooccurrenceCountSimilarity,16,33
org.apache.mahout.classifier.df.builder.DecisionTreeBuilderTest,34,111
