metadata,unique_words,total_words
"org.apache.hedwig.server.persistence.BookkeeperPersistenceManager.PersistOp.runInternal().$1.safeAddComplete(int,LedgerHandle,long,Object).$1",22,42
org.apache.hedwig.server.persistence.BookkeeperPersistenceManager.$1,8,10
org.apache.hedwig.server.persistence.BookkeeperPersistenceManager.AcquireOp,78,253
org.apache.hedwig.server.persistence.BookkeeperPersistenceManager.AcquireOp.run().$1,46,78
"org.apache.hedwig.server.persistence.BookkeeperPersistenceManager.AcquireOp.run().$1.safeProcessResult(int,String,Object,byte[],Stat).$1",30,46
"org.apache.hedwig.server.persistence.BookkeeperPersistenceManager.AcquireOp.recoverLastTopicLedgerAndOpenNewOne(long,int,TopicInfo).$2",44,94
"org.apache.hedwig.server.persistence.BookkeeperPersistenceManager.AcquireOp.recoverLastTopicLedgerAndOpenNewOne(long,int,TopicInfo).$2.safeOpenComplete(int,LedgerHandle,Object).$1",57,138
"org.apache.hedwig.server.persistence.BookkeeperPersistenceManager.AcquireOp.openNewTopicLedger(int,TopicInfo).$3",52,127
"org.apache.hedwig.server.persistence.BookkeeperPersistenceManager.AcquireOp.openNewTopicLedger(int,TopicInfo).$3.safeCreateComplete(int,LedgerHandle,Object).$1",16,33
"org.apache.hedwig.server.persistence.BookkeeperPersistenceManager.updateLedgerRangesNode(ByteString,LedgerRanges,int,Callback<Integer>,Object).$2",30,44
org.apache.hedwig.server.persistence.BookkeeperPersistenceManager.ReleaseOp,20,56
org.apache.hedwig.server.persistence.BookkeeperPersistenceManager.SetMessageBoundOp,12,34
org.apache.bookkeeper.jmx.BKMBeanRegistry,56,176
org.apache.bookkeeper.test.BookieZKExpireTest,50,151
org.apache.hedwig.server.persistence.ReadAheadCacheBean,21,68
org.apache.hedwig.admin.console.HedwigConsole,147,892
org.apache.hedwig.admin.console.HedwigConsole.MyCommand,6,6
org.apache.hedwig.admin.console.HedwigConsole.HelpCmd,13,27
org.apache.hedwig.admin.console.HedwigConsole.ExitCmd,16,20
org.apache.hedwig.admin.console.HedwigConsole.RedoCmd,23,49
org.apache.hedwig.admin.console.HedwigConsole.HistoryCmd,11,16
org.apache.hedwig.admin.console.HedwigConsole.SetCmd,15,25
org.apache.hedwig.admin.console.HedwigConsole.PubCmd,28,60
org.apache.hedwig.admin.console.HedwigConsole.ConsoleMessageHandler,19,37
org.apache.hedwig.admin.console.HedwigConsole.SubCmd,33,92
org.apache.hedwig.admin.console.HedwigConsole.UnsubCmd,24,44
org.apache.hedwig.admin.console.HedwigConsole.RmsubCmd,29,93
org.apache.hedwig.admin.console.HedwigConsole.CloseSubscriptionCmd,22,40
org.apache.hedwig.admin.console.HedwigConsole.ConsumeToCmd,28,48
org.apache.hedwig.admin.console.HedwigConsole.ConsumeCmd,34,88
org.apache.hedwig.admin.console.HedwigConsole.PubSubCmd,59,184
org.apache.hedwig.admin.console.HedwigConsole.PubSubCmd.runCmd(String[]).$1,20,36
org.apache.hedwig.admin.console.HedwigConsole.ReadTopicCmd,15,36
org.apache.hedwig.admin.console.HedwigConsole.ShowCmd,38,102
org.apache.hedwig.admin.console.HedwigConsole.DescribeCmd,50,174
org.apache.hedwig.admin.console.HedwigConsole.MyCommandOptions,48,146
org.apache.hedwig.admin.console.HedwigConsole.MyWatcher,8,15
org.apache.bookkeeper.proto.TestProtoVersions,65,211
"org.apache.bookkeeper.proto.TestProtoVersions.testVersion(int,int).$1",8,8
"org.apache.bookkeeper.proto.TestProtoVersions.testVersion(int,int).$2",12,15
org.apache.bookkeeper.meta.LedgerManagerFactory,48,242
org.apache.bookkeeper.client.ClientUtil,17,29
org.apache.hedwig.server.common.UnexpectedError,9,16
org.apache.hedwig.client.api.Client,16,34
org.apache.hedwig.server.handlers.ChannelDisconnectListener,7,13
org.apache.hedwig.client.benchmark.BenchmarkPublisher,79,327
org.apache.hedwig.client.benchmark.BenchmarkPublisher.warmup(int).$1,13,17
org.apache.bookkeeper.test.LoopbackClient,62,196
org.apache.bookkeeper.test.LoopbackClient.Counter,4,9
org.apache.hedwig.util.Option<T>,1,7
org.apache.hedwig.server.persistence.CacheKey,16,66
org.apache.hedwig.server.HedwigHubTestBase,55,220
org.apache.hedwig.server.HedwigHubTestBase.HubServerConfiguration,22,74
org.apache.hedwig.server.subscriptions.AllToAllTopologyFilter,9,26
org.apache.hedwig.server.handlers.NettyHandlerMXBean,6,11
org.apache.bookkeeper.util.Main,17,49
org.apache.bookkeeper.client.BookKeeperTestClient,24,58
org.apache.hedwig.util.TestHedwigSocketAddress,26,273
org.apache.hedwig.client.data.MessageConsumeData,32,88
org.apache.hedwig.server.persistence.CacheValue,41,148
org.apache.bookkeeper.test.BookKeeperClusterTestCase,106,608
"org.apache.bookkeeper.test.BookKeeperClusterTestCase.sleepBookie(InetSocketAddress,int,CountDownLatch).$1",10,12
org.apache.bookkeeper.meta.HierarchicalBookieReadWriteTest,17,52
org.apache.hedwig.server.proxy.ProxyConfiguration,11,29
org.apache.hedwig.client.data.PubSubData,107,430
org.apache.bookkeeper.bookie.LedgerStorage,44,108
org.apache.hedwig.server.delivery.DeliveryEndPoint,7,10
org.apache.hedwig.server.proxy.ProxyConsumeHandler,28,73
org.apache.hedwig.server.proxy.ProxySubscribeHandler,29,99
"org.apache.hedwig.server.proxy.ProxySubscribeHandler.handleRequest(PubSubRequest,Channel).$1",23,56
org.apache.bookkeeper.meta.HierarchicalBookieFailureTest,16,49
org.apache.bookkeeper.meta.GcLedgersTest,50,183
"org.apache.bookkeeper.meta.GcLedgersTest.createLedgers(int,Set<Long>).$1",17,32
org.apache.bookkeeper.meta.GcLedgersTest.testGarbageCollectLedgers().$2,14,15
org.apache.bookkeeper.meta.GcLedgersTest.testGarbageCollectLedgers().$2.run().$1,14,18
org.apache.bookkeeper.meta.GcLedgersTest.testGarbageCollectLedgers().$3,16,26
org.apache.hedwig.server.integration.TestHedwigRegion,83,680
org.apache.hedwig.server.integration.TestHedwigRegion.NewRegionServerConfiguration,16,37
org.apache.hedwig.client.exceptions.AlreadyStartDeliveryException,16,32
org.apache.hedwig.client.benchmark.BenchmarkSubscriber,80,267
org.apache.hedwig.client.benchmark.BenchmarkSubscriber.call().$1,26,69
org.apache.bookkeeper.bookie.LedgerEntryPage,53,221
org.apache.hedwig.protoextensions.SubscriptionStateUtils,25,53
org.apache.hedwig.server.topics.AbstractTopicManager,72,251
org.apache.hedwig.server.topics.AbstractTopicManager.GetOwnerOp,15,30
org.apache.hedwig.server.topics.AbstractTopicManager.ReleaseOp,15,26
"org.apache.hedwig.server.topics.AbstractTopicManager.notifyListenersAndAddToOwnedTopics(ByteString,Callback<HedwigSocketAddress>,Object).$1",32,51
"org.apache.hedwig.server.topics.AbstractTopicManager.notifyListenersAndAddToOwnedTopics(ByteString,Callback<HedwigSocketAddress>,Object).$1.operationFinished(Object,Void).$1",11,15
"org.apache.hedwig.server.topics.AbstractTopicManager.notifyListenersAndAddToOwnedTopics(ByteString,Callback<HedwigSocketAddress>,Object).$1.operationFinished(Object,Void).$1.run().$1",21,32
"org.apache.hedwig.server.topics.AbstractTopicManager.notifyListenersAndAddToOwnedTopics(ByteString,Callback<HedwigSocketAddress>,Object).$1.operationFailed(Object,PubSubException).$2",15,32
org.apache.bookkeeper.bookie.HandleFactoryImpl,18,107
org.apache.hedwig.StubCallback<T>,16,34
"org.apache.hedwig.StubCallback<T>.operationFailed(Object,PubSubException).$1",6,6
"org.apache.hedwig.StubCallback<T>.operationFinished(Object,T).$2",10,10
org.apache.hedwig.client.exceptions.TooManyServerRedirectsException,21,40
org.apache.hedwig.server.handlers.ConsumeHandler,37,84
org.apache.hedwig.server.handlers.ConsumeHandler.NoopCallback<T>,22,32
org.apache.hedwig.server.persistence.PersistRequest,13,51
org.apache.hedwig.server.topics.ZkTopicManager,112,295
org.apache.hedwig.server.topics.ZkTopicManager.$1,19,20
"org.apache.hedwig.server.topics.ZkTopicManager.ZkTopicManager(ZooKeeper,ServerConfiguration,ScheduledExecutorService).$2",25,57
"org.apache.hedwig.server.topics.ZkTopicManager.ZkTopicManager(ZooKeeper,ServerConfiguration,ScheduledExecutorService).$3",21,41
"org.apache.hedwig.server.topics.ZkTopicManager.registerWithZookeeper(Callback<Void>,Object).$4",39,65
"org.apache.hedwig.server.topics.ZkTopicManager.registerWithZookeeper(Callback<Void>,Object).$4.safeProcessResult(int,String,Object,String).$1",30,42
org.apache.hedwig.server.topics.ZkTopicManager.ZkGetOwnerOp,46,134
org.apache.hedwig.server.topics.ZkTopicManager.ZkGetOwnerOp.choose().$1,28,36
org.apache.hedwig.server.topics.ZkTopicManager.ZkGetOwnerOp.chooseLeastLoadedNode(List<String>).$2,50,100
org.apache.hedwig.server.topics.ZkTopicManager.ZkGetOwnerOp.read().$3,57,98
"org.apache.hedwig.server.topics.ZkTopicManager.ZkGetOwnerOp.read().$3.safeProcessResult(int,String,Object,byte[],Stat).$1",28,37
org.apache.hedwig.server.topics.ZkTopicManager.ZkGetOwnerOp.claim().$4,42,62
"org.apache.hedwig.server.topics.ZkTopicManager.postReleaseCleanup(ByteString,Callback<Void>,Object).$5",51,101
"org.apache.hedwig.server.topics.ZkTopicManager.postReleaseCleanup(ByteString,Callback<Void>,Object).$5.safeProcessResult(int,String,Object,byte[],Stat).$1",29,41
org.apache.hedwig.server.netty.TestPubSubServer,49,236
org.apache.hedwig.server.netty.TestPubSubServer.testSecondServer().$1,3,5
org.apache.hedwig.server.netty.TestPubSubServer.RecordingUncaughtExceptionHandler,10,29
org.apache.hedwig.server.netty.TestPubSubServer.TopicManagerInstantiator,5,9
"org.apache.hedwig.server.netty.TestPubSubServer.startServer(UncaughtExceptionHandler,int,TopicManagerInstantiator).$2",3,4
"org.apache.hedwig.server.netty.TestPubSubServer.startServer(UncaughtExceptionHandler,int,TopicManagerInstantiator).$3",6,11
org.apache.hedwig.server.netty.TestPubSubServer.runPublishRequest(int).$4,8,11
org.apache.hedwig.server.netty.TestPubSubServer.runPublishRequest(int).$5,10,16
org.apache.hedwig.server.netty.TestPubSubServer.testUncaughtExceptionInNettyThread().$6,12,16
org.apache.hedwig.server.netty.TestPubSubServer.testUncaughtExceptionInNettyThread().$6.instantiateTopicManager().$1,18,25
org.apache.hedwig.server.netty.TestPubSubServer.testUncaughtExceptionInZKThread().$7,12,16
org.apache.hedwig.server.netty.TestPubSubServer.testUncaughtExceptionInZKThread().$7.instantiateTopicManager().$1,27,41
"org.apache.hedwig.server.netty.TestPubSubServer.testUncaughtExceptionInZKThread().$7.instantiateTopicManager().$1.realGetOwner(ByteString,boolean,Callback<HedwigSocketAddress>,Object).$1",9,10
"org.apache.hedwig.server.netty.TestPubSubServer.testUncaughtExceptionInZKThread().$7.instantiateTopicManager().$1.realGetOwner(ByteString,boolean,Callback<HedwigSocketAddress>,Object).$2",17,20
org.apache.hedwig.server.netty.TestPubSubServer.testInvalidServerConfiguration().$8,12,38
org.apache.hedwig.server.netty.TestPubSubServer.testValidServerConfiguration().$9,12,38
org.apache.bookkeeper.client.SyncCounter,21,43
org.apache.hedwig.zookeeper.SafeAsyncZKCallback,3,6
org.apache.hedwig.zookeeper.SafeAsyncZKCallback.StatCallback,15,34
org.apache.hedwig.zookeeper.SafeAsyncZKCallback.DataCallback,16,37
org.apache.hedwig.zookeeper.SafeAsyncZKCallback.ACLCallback,17,41
org.apache.hedwig.zookeeper.SafeAsyncZKCallback.ChildrenCallback,16,36
org.apache.hedwig.zookeeper.SafeAsyncZKCallback.StringCallback,15,34
org.apache.hedwig.zookeeper.SafeAsyncZKCallback.VoidCallback,14,27
org.apache.hedwig.server.proxy.ProxyPublishHander,23,55
"org.apache.hedwig.server.proxy.ProxyPublishHander.handleRequest(PubSubRequest,Channel).$1",17,37
org.apache.hedwig.server.subscriptions.InMemorySubscriptionState,26,128
org.apache.hedwig.server.common.ServerConfiguration,153,715
org.apache.hedwig.server.handlers.TestBaseHandler,37,176
org.apache.hedwig.server.handlers.TestBaseHandler.MyBaseHandler,14,33
org.apache.hedwig.client.netty.WriteCallback,87,303
org.apache.hedwig.server.handlers.BaseHandler,19,49
"org.apache.hedwig.server.handlers.BaseHandler.handleRequest(PubSubRequest,Channel).$1",34,70
org.apache.bookkeeper.streaming.LedgerOutputStream,58,196
org.apache.hedwig.client.handlers.SubscribeResponseHandler,206,1207
org.apache.hedwig.server.persistence.TestLocalDBPersistenceManagerBlackBox,18,51
"org.apache.bookkeeper.meta.SnapshotMap<K,V>",38,212
org.apache.hedwig.client.netty.ConnectCallback,102,403
org.apache.hedwig.protocol.PubSubProtocol,117,689
org.apache.hedwig.protocol.PubSubProtocol.ProtocolVersion,30,134
org.apache.hedwig.protocol.PubSubProtocol.ProtocolVersion.$1,3,6
org.apache.hedwig.protocol.PubSubProtocol.OperationType,37,155
org.apache.hedwig.protocol.PubSubProtocol.OperationType.$2,3,6
org.apache.hedwig.protocol.PubSubProtocol.StatusCode,45,185
org.apache.hedwig.protocol.PubSubProtocol.StatusCode.$3,3,6
org.apache.hedwig.protocol.PubSubProtocol.Message,65,591
org.apache.hedwig.protocol.PubSubProtocol.Message.Builder,62,583
org.apache.hedwig.protocol.PubSubProtocol.RegionSpecificSeqId,62,548
org.apache.hedwig.protocol.PubSubProtocol.RegionSpecificSeqId.Builder,60,414
org.apache.hedwig.protocol.PubSubProtocol.MessageSeqId,73,622
org.apache.hedwig.protocol.PubSubProtocol.MessageSeqId.Builder,75,703
org.apache.hedwig.protocol.PubSubProtocol.PubSubRequest,93,1288
org.apache.hedwig.protocol.PubSubProtocol.PubSubRequest.Builder,89,2115
org.apache.hedwig.protocol.PubSubProtocol.PublishRequest,58,515
org.apache.hedwig.protocol.PubSubProtocol.PublishRequest.Builder,57,482
org.apache.hedwig.protocol.PubSubProtocol.SubscribeRequest,69,644
org.apache.hedwig.protocol.PubSubProtocol.SubscribeRequest.CreateOrAttach,33,147
org.apache.hedwig.protocol.PubSubProtocol.SubscribeRequest.CreateOrAttach.$1,3,6
org.apache.hedwig.protocol.PubSubProtocol.SubscribeRequest.Builder,67,573
org.apache.hedwig.protocol.PubSubProtocol.SubscriptionOptions,64,574
org.apache.hedwig.protocol.PubSubProtocol.SubscriptionOptions.Builder,63,494
org.apache.hedwig.protocol.PubSubProtocol.ConsumeRequest,64,561
org.apache.hedwig.protocol.PubSubProtocol.ConsumeRequest.Builder,61,538
org.apache.hedwig.protocol.PubSubProtocol.UnsubscribeRequest,61,499
org.apache.hedwig.protocol.PubSubProtocol.UnsubscribeRequest.Builder,59,365
org.apache.hedwig.protocol.PubSubProtocol.StopDeliveryRequest,62,521
org.apache.hedwig.protocol.PubSubProtocol.StopDeliveryRequest.Builder,60,382
org.apache.hedwig.protocol.PubSubProtocol.StartDeliveryRequest,62,521
org.apache.hedwig.protocol.PubSubProtocol.StartDeliveryRequest.Builder,60,382
org.apache.hedwig.protocol.PubSubProtocol.PubSubResponse,74,833
org.apache.hedwig.protocol.PubSubProtocol.PubSubResponse.Builder,70,909
org.apache.hedwig.protocol.PubSubProtocol.SubscriptionState,63,534
org.apache.hedwig.protocol.PubSubProtocol.SubscriptionState.Builder,60,522
org.apache.hedwig.protocol.PubSubProtocol.LedgerRange,63,560
org.apache.hedwig.protocol.PubSubProtocol.LedgerRange.Builder,60,551
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges,65,567
org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder,69,608
org.apache.hedwig.protocol.PubSubProtocol.$4,66,846
org.apache.hedwig.server.handlers.UnsubscribeHandler,41,109
"org.apache.hedwig.server.handlers.UnsubscribeHandler.handleRequestAtOwner(PubSubRequest,Channel).$1",33,59
org.apache.hedwig.server.handlers.NettyHandlerBean,20,52
org.apache.hedwig.server.delivery.FIFODeliveryManager,143,611
org.apache.hedwig.server.delivery.FIFODeliveryManager.DeliveryManagerRequest,4,5
org.apache.hedwig.server.delivery.FIFODeliveryManager.ActiveSubscriberState,115,383
org.apache.hedwig.server.delivery.FIFODeliveryManager.StopServingSubscriber,30,56
org.apache.hedwig.server.delivery.FIFODeliveryManager.DeliveryPtrMove,23,77
org.apache.hedwig.server.delivery.FIFODeliveryManager.ShutdownDeliveryManagerRequest,15,22
org.apache.hedwig.server.delivery.FIFODeliveryManager.TreeMapLongToSetSubscriberFactory,12,38
org.apache.hedwig.server.delivery.FIFODeliveryManager.HashMapSubscriberFactory,8,26
org.apache.hedwig.client.netty.ClientChannelPipelineFactory,40,97
org.apache.hedwig.server.regions.HedwigHubClient,26,80
org.apache.hedwig.server.regions.HedwigHubSubscriber,44,185
org.apache.hedwig.server.persistence.ScanCallback,31,75
org.apache.hedwig.server.persistence.ScanCallback.ReasonForFinish,7,10
org.apache.hedwig.server.ssl.SslServerContextFactory,31,67
org.apache.bookkeeper.client.BookKeeper,204,1183
org.apache.bookkeeper.client.BookKeeper.ZKConnectCallback,6,6
org.apache.bookkeeper.client.BookKeeper.BookKeeper(ClientConfiguration).$1,21,26
org.apache.bookkeeper.client.BookKeeper.DigestType,4,4
org.apache.bookkeeper.client.BookKeeper.SyncCreateCallback,19,40
org.apache.bookkeeper.client.BookKeeper.SyncOpenCallback,20,37
org.apache.bookkeeper.client.BookKeeper.SyncDeleteCallback,16,32
org.apache.hedwig.server.subscriptions.TrueFilter,4,13
org.apache.hedwig.server.persistence.Factory<T>,2,2
org.apache.hedwig.zookeeper.SafeAsyncCallback,13,48
org.apache.hedwig.client.netty.HedwigSubscriber,269,2494
"org.apache.hedwig.client.netty.HedwigSubscriber.asyncUnsubscribe(ByteString,ByteString,Callback<Void>,Object,boolean).$1",18,31
"org.apache.hedwig.client.netty.HedwigSubscriber.doConsume(PubSubData,Channel,MessageSeqId).$2",21,32
"org.apache.hedwig.client.netty.HedwigSubscriber.startDelivery(ByteString,ByteString,MessageHandler,boolean).$3",18,26
"org.apache.hedwig.client.netty.HedwigSubscriber.stopDelivery(ByteString,ByteString).$4",18,26
"org.apache.hedwig.client.netty.HedwigSubscriber.asyncCloseSubscription(ByteString,ByteString,Callback<Void>,Object).$5",20,45
org.apache.hedwig.server.netty.UmbrellaHandler,88,331
"org.apache.hedwig.server.netty.UmbrellaHandler.channelConnected(ChannelHandlerContext,ChannelStateEvent).$1",16,24
org.apache.hedwig.server.persistence.ScanRequest,32,98
org.apache.bookkeeper.util.IOUtils,23,43
org.apache.hedwig.server.netty.WriteRecordingChannel,45,209
org.apache.hedwig.zookeeper.TestZkUtils,21,53
org.apache.hedwig.server.handlers.SubscribeHandler,75,260
"org.apache.hedwig.server.handlers.SubscribeHandler.handleRequestAtOwner(PubSubRequest,Channel).$1",68,193
org.apache.hedwig.server.topics.TrivialOwnAllTopicManager,38,63
org.apache.hedwig.server.persistence.TestDeadlock,90,302
org.apache.hedwig.server.persistence.TestDeadlock.TestCallback,21,41
"org.apache.hedwig.server.persistence.TestDeadlock.TestCallback.operationFinished(Object,Void).$1",10,12
"org.apache.hedwig.server.persistence.TestDeadlock.TestCallback.operationFailed(Object,PubSubException).$2",10,10
org.apache.hedwig.server.persistence.TestDeadlock.TestMessageHandler,27,55
"org.apache.hedwig.server.persistence.TestDeadlock.TestMessageHandler.deliver(ByteString,ByteString,Message,Callback<Void>,Object).$1",38,62
"org.apache.hedwig.server.persistence.TestDeadlock.TestMessageHandler.deliver(ByteString,ByteString,Message,Callback<Void>,Object).$2",6,6
org.apache.hedwig.server.persistence.TestDeadlock.TestServerConfiguration,15,33
"org.apache.hedwig.server.persistence.TestDeadlock.sleepBookie(int,CountDownLatch).$1",10,12
org.apache.hedwig.admin.console.ReadTopic,109,648
org.apache.hedwig.admin.console.ReadTopic.InMemoryLedgerRange,6,24
org.apache.hedwig.server.persistence.MapMethods,13,65
org.apache.hedwig.server.topics.TestConcurrentTopicAcquisition,80,208
org.apache.hedwig.server.topics.TestConcurrentTopicAcquisition.SubCallback,24,62
org.apache.hedwig.server.topics.TestConcurrentTopicAcquisition.testTopicAcquistion().$1,29,53
org.apache.hedwig.server.topics.TestConcurrentTopicAcquisition.testTopicAcquistion().$2,27,63
org.apache.hedwig.server.delivery.StubDeliveryManager,21,59
org.apache.hedwig.server.delivery.StubDeliveryManager.StartServingRequest,11,48
org.apache.hedwig.server.TestPubSubServerStartup,91,281
org.apache.hedwig.server.persistence.TestBookKeeperPersistenceManagerBlackBox,39,103
org.apache.hedwig.server.persistence.BookKeeperTestBase,94,417
org.apache.hedwig.server.persistence.BookKeeperTestBase.TestBookie,16,45
org.apache.hedwig.server.persistence.BookKeeperTestBase.TestBookieServer,10,36
org.apache.bookkeeper.proto.BKStats,20,100
org.apache.bookkeeper.proto.BKStats.OpStatData,21,119
org.apache.bookkeeper.proto.BKStats.OpStats,31,234
org.apache.bookkeeper.meta.LedgerLayout,78,399
org.apache.hedwig.server.persistence.ScanCallbackWithContext,5,31
org.apache.hedwig.server.jmx.HedwigMBeanInfo,4,9
org.apache.hedwig.protoextensions.PubSubResponseUtils,21,73
org.apache.bookkeeper.client.LedgerCreateOp,66,253
org.apache.bookkeeper.client.CRC32DigestManager,18,46
org.apache.bookkeeper.client.CRC32DigestManager.$1,4,5
org.apache.hedwig.client.ssl.SslContextFactory,12,35
org.apache.hedwig.client.ssl.SslContextFactory.getTrustManagers().$1,15,31
org.apache.hedwig.server.HedwigRegionTestBase,89,507
org.apache.hedwig.server.HedwigRegionTestBase.RegionServerConfiguration,35,165
org.apache.hedwig.server.HedwigRegionTestBase.RegionClientConfiguration,16,38
org.apache.bookkeeper.bookie.CookieTest,79,777
org.apache.hedwig.server.proxy.HedwigProxy,103,379
"org.apache.hedwig.server.proxy.HedwigProxy.HedwigProxy(ProxyConfiguration,UncaughtExceptionHandler).$1",6,9
org.apache.hedwig.server.proxy.HedwigProxy.start().$2,19,29
org.apache.hedwig.server.persistence.RangeScanRequest,41,130
org.apache.hedwig.server.persistence.PersistenceManagerWithRangeScan,8,18
org.apache.hedwig.server.subscriptions.InMemorySubscriptionManager,42,134
org.apache.hedwig.server.subscriptions.SubscriptionManager,69,186
org.apache.hedwig.server.subscriptions.SubscriptionEventListener,35,72
org.apache.hedwig.HelperMethods,27,89
org.apache.hedwig.server.persistence.TestPersistenceManagerBlackBox,61,219
org.apache.hedwig.server.persistence.TestPersistenceManagerBlackBox.TestCallback,21,42
org.apache.hedwig.server.persistence.TestPersistenceManagerBlackBox.RangeScanVerifierListener,39,113
org.apache.hedwig.server.persistence.TestPersistenceManagerBlackBox.PointScanVerifierListener,44,130
org.apache.hedwig.server.persistence.TestPersistenceManagerBlackBox.ScanVerifier,43,125
org.apache.hedwig.server.persistence.TestPersistenceManagerBlackBox.Publisher,32,66
org.apache.hedwig.server.persistence.TestPersistenceManagerBlackBox.testPersistenceManager().$1,14,26
org.apache.hedwig.server.jmx.HedwigJMXService,13,25
org.apache.hedwig.server.topics.TopicManager,57,114
org.apache.bookkeeper.test.ConfigurationTest,25,125
org.apache.bookkeeper.client.BookKeeperTest,46,120
org.apache.bookkeeper.client.BookKeeperTest.testConstructionNotConnectedExplicitZk().$1,4,5
org.apache.hedwig.server.proxy.ProxyStopDeliveryHandler,39,109
org.apache.bookkeeper.meta.FlatLedgerManager,95,344
"org.apache.bookkeeper.meta.FlatLedgerManager.newLedgerPath(GenericCallback<String>,LedgerMetadata).$1",16,23
org.apache.hedwig.server.regions.HedwigHubClientFactory,23,76
org.apache.hedwig.server.regions.HedwigHubClientFactory.create(HedwigSocketAddress).$1,11,17
org.apache.bookkeeper.proto.BookieClient,84,351
org.apache.bookkeeper.proto.BookieClient.closeClients(Set<InetSocketAddress>).$1,8,8
"org.apache.bookkeeper.proto.BookieClient.addEntry(InetSocketAddress,long,byte[],long,ChannelBuffer,WriteCallback,Object,int).$2",17,22
"org.apache.bookkeeper.proto.BookieClient.readEntryAndFenceLedger(InetSocketAddress,long,byte[],long,ReadEntryCallback,Object).$3",14,22
"org.apache.bookkeeper.proto.BookieClient.readEntry(InetSocketAddress,long,long,ReadEntryCallback,Object).$4",11,18
org.apache.bookkeeper.proto.BookieClient.Counter,9,14
org.apache.bookkeeper.proto.BookieClient.main(String[]).$5,14,20
org.apache.hedwig.server.persistence.LocalDBPersistenceManager,205,1065
org.apache.hedwig.server.persistence.LocalDBPersistenceManager.$1,13,15
org.apache.hedwig.server.persistence.LocalDBPersistenceManager.$2,11,13
org.apache.bookkeeper.client.MacDigestManager,30,82
org.apache.bookkeeper.client.MacDigestManager.$1,19,42
org.apache.hedwig.server.persistence.TestReadAheadCacheWhiteBox,73,807
org.apache.hedwig.server.persistence.TestReadAheadCacheWhiteBox.MyReadAheadCache,18,32
org.apache.hedwig.server.persistence.TestReadAheadCacheWhiteBox.MyServerConfiguration,19,48
"org.apache.hedwig.util.Pair<T,U>",1,4
org.apache.hedwig.server.subscriptions.ZkSubscriptionManager,48,184
"org.apache.hedwig.server.subscriptions.ZkSubscriptionManager.readSubscriptions(ByteString,Callback<Map<ByteString,InMemorySubscriptionState>>,Object).$1",51,103
"org.apache.hedwig.server.subscriptions.ZkSubscriptionManager.readSubscriptions(ByteString,Callback<Map<ByteString,InMemorySubscriptionState>>,Object).$1.safeProcessResult(int,String,Object,List<String>).$1",53,118
"org.apache.hedwig.server.subscriptions.ZkSubscriptionManager.createSubscriptionState(ByteString,ByteString,SubscriptionState,Callback<Void>,Object).$2",34,62
"org.apache.hedwig.server.subscriptions.ZkSubscriptionManager.updateSubscriptionState(ByteString,ByteString,SubscriptionState,Callback<Void>,Object).$3",34,65
"org.apache.hedwig.server.subscriptions.ZkSubscriptionManager.deleteSubscriptionState(ByteString,ByteString,Callback<Void>,Object).$4",33,58
org.apache.hedwig.server.persistence.TestBookkeeperPersistenceManagerWhiteBox,79,313
org.apache.bookkeeper.test.AsyncLedgerOpsTest,118,448
org.apache.bookkeeper.test.AsyncLedgerOpsTest.SyncObj,4,8
org.apache.bookkeeper.test.AsyncLedgerOpsTest.ControlObj,5,9
org.apache.hedwig.server.benchmark.AbstractBenchmark,37,103
org.apache.hedwig.server.benchmark.AbstractBenchmark.AbstractCallback,29,60
org.apache.hedwig.server.topics.StubTopicManager,38,79
org.apache.hedwig.server.persistence.MessageBoundedPersistenceTest,91,538
org.apache.hedwig.server.persistence.MessageBoundedPersistenceTest.SmallReadAheadServerConfiguration,19,37
org.apache.hedwig.server.persistence.MessageBoundedPersistenceTest.MessageBoundClientConfiguration,5,25
"org.apache.hedwig.server.persistence.MessageBoundedPersistenceTest.sendXExpectLastY(Publisher,Subscriber,ByteString,ByteString,int,int).$1",28,53
org.apache.hedwig.client.handlers.PubSubCallback,52,191
org.apache.bookkeeper.client.LedgerOpenOp,63,243
"org.apache.bookkeeper.client.LedgerOpenOp.processResult(int,String,Object,byte[],Stat).$1",11,32
"org.apache.bookkeeper.client.LedgerOpenOp.processResult(int,String,Object,byte[],Stat).$2",11,26
org.apache.hedwig.server.delivery.DeliveryCallback,7,9
org.apache.hedwig.server.subscriptions.MessageFilter,7,13
org.apache.hedwig.zookeeper.ZooKeeperTestBase,20,48
org.apache.hedwig.zookeeper.ZooKeeperTestBase.$1,13,21
"org.apache.hedwig.zookeeper.ZooKeeperTestBase.$1.operationFinished(Object,Void).$1",4,4
"org.apache.hedwig.zookeeper.ZooKeeperTestBase.$1.operationFailed(Object,PubSubException).$2",4,4
org.apache.hedwig.zookeeper.ZooKeeperTestBase.$2,13,14
org.apache.hedwig.zookeeper.ZooKeeperTestBase.$3,12,12
org.apache.hedwig.client.TestPubSubClient,51,475
org.apache.hedwig.client.TestPubSubClient.TestCallback,19,31
"org.apache.hedwig.client.TestPubSubClient.TestCallback.operationFinished(Object,Void).$1",10,12
"org.apache.hedwig.client.TestPubSubClient.TestCallback.operationFailed(Object,PubSubException).$2",10,10
