metadata,unique_words,total_words
org.apache.openjpa.persistence.detachment.DetachmentOneManyParent,23,55
org.apache.openjpa.persistence.enhance.identity.EmployeeId5,12,60
org.apache.openjpa.persistence.identity.SQLBigIntegerIdEntity,5,16
org.apache.openjpa.persistence.discriminator.CharLeafEntity,7,16
org.apache.openjpa.persistence.delimited.identifiers.Pontiac,5,8
org.apache.openjpa.lib.rop.AbstractListIterator<E>,16,37
org.apache.openjpa.jdbc.kernel.exps.InstanceofExpression,81,281
org.apache.openjpa.jdbc.kernel.exps.InstanceofExpression.InstanceofExpState,8,29
org.apache.openjpa.persistence.jdbc.ElementEmbeddedMapping,15,21
org.apache.openjpa.conf.MetaDataCacheMaintenance,107,429
org.apache.openjpa.kernel.OpCallbacks,46,61
org.apache.openjpa.persistence.hugariannotation.OtherClass,4,4
org.apache.openjpa.util.MultiLoaderClassResolver,22,54
org.apache.openjpa.persistence.query.TimesExpression,9,18
org.apache.openjpa.persistence.callbacks.TestMessageListeners,72,449
org.apache.openjpa.lib.identifier.IdentifierUtil,93,854
org.apache.openjpa.jdbc.sql.DBDictionaryFactory,269,2109
org.apache.openjpa.persistence.criteria.Contractor,3,3
org.apache.openjpa.persistence.delimited.identifiers.EntityH,24,250
org.apache.openjpa.meta.Order,16,23
org.apache.openjpa.persistence.annotations.common.apps.annotApp.annotype.EmbedValue,15,67
org.apache.openjpa.enhance.PCEnhancer,778,12648
"org.apache.openjpa.enhance.PCEnhancer.run(String[],Options).$1",11,17
org.apache.openjpa.enhance.PCEnhancer.Flags,11,12
org.apache.openjpa.enhance.PCEnhancer.AuxiliaryEnhancer,11,12
org.apache.openjpa.meta.ProxySetupStateManager,77,460
org.apache.openjpa.jdbc.kernel.exps.SQLValue,26,41
org.apache.openjpa.persistence.ExternalValues,9,9
org.apache.openjpa.lib.rop.RangeResultObjectProvider,53,240
org.apache.openjpa.persistence.detach.Entity20,24,104
org.apache.openjpa.lib.conf.TestEquivalentConfiguration,81,962
org.apache.openjpa.persistence.detach.xml.TestDetachXML,86,414
org.apache.openjpa.persistence.inheritance.mappedsuperclass.idclass.TIdClass,7,11
org.apache.openjpa.persistence.jdbc.kernel.BaseJDBCTest,86,280
org.apache.openjpa.persistence.compat.Invoice,15,74
org.apache.openjpa.persistence.criteria.Course_,16,27
org.apache.openjpa.datacache.DataCachePCDataImpl,82,379
org.apache.openjpa.persistence.meta.MetamodelImpl,146,962
org.apache.openjpa.persistence.annotations.common.apps.annotApp.annotype.Party,11,48
org.apache.openjpa.persistence.annotations.common.apps.annotApp.annotype.Generator,17,37
org.apache.openjpa.persistence.annotations.common.apps.annotApp.annotype.Generator.Oid,14,38
org.apache.openjpa.persistence.embed.EntityA_Embed_Coll_Integer_,16,51
org.apache.openjpa.jdbc.kernel.ConstraintUpdateManager,194,1523
org.apache.openjpa.persistence.jdbc.common.apps.HorizInterVerticalA,6,18
org.apache.openjpa.persistence.criteria.Item_,17,27
org.apache.openjpa.persistence.inheritance.entity.Employee,21,92
org.apache.openjpa.persistence.jdbc.common.apps.PostDetachCallback,23,33
org.apache.openjpa.lib.xml.TestXMLWriter,52,145
org.apache.openjpa.kernel.FinalizingBrokerImpl,26,33
org.apache.openjpa.persistence.access.EmbedId,14,36
org.apache.openjpa.persistence.criteria.VideoStore_,20,39
org.apache.openjpa.persistence.datacache.Order,13,48
org.apache.openjpa.persistence.annotations.common.apps.annotApp.ddtype.FlightSchedule,28,72
org.apache.openjpa.persistence.delimited.identifiers.TestDelimIdSeqGen,47,112
org.apache.openjpa.persistence.datacache.common.apps.AttachB,10,56
org.apache.openjpa.kernel.exps.CompareExpression,31,112
org.apache.openjpa.persistence.delimited.identifiers.xml.TestXmlDelimInheritance,56,168
org.apache.openjpa.persistence.exception.TestParameterLogging,55,160
org.apache.openjpa.persistence.datacache.TestEntitiesAsKeys,51,144
org.apache.openjpa.jdbc.kernel.PreparedQueryCacheImpl,106,624
org.apache.openjpa.jdbc.kernel.PreparedQueryCacheImpl.ExclusionPattern,25,106
org.apache.openjpa.jdbc.kernel.PreparedQueryCacheImpl.StrongExclusion,5,14
org.apache.openjpa.jdbc.kernel.PreparedQueryCacheImpl.WeakExclusion,5,14
org.apache.openjpa.persistence.query.ModExpression,16,33
org.apache.openjpa.persistence.delimited.identifiers.noschema.EntityC,28,237
org.apache.openjpa.persistence.jdbc.Nonpolymorphic,9,12
org.apache.openjpa.persistence.datacache.common.apps.CacheObjectA,46,464
org.apache.openjpa.jdbc.kernel.exps.JDBCFilterListener,28,64
org.apache.openjpa.persistence.delimited.identifiers.Cat,5,8
org.apache.openjpa.lib.conf.StringListValue,57,209
org.apache.openjpa.persistence.detach.Entity10,16,74
org.apache.openjpa.persistence.datacache.TestM2MInDataCache,32,105
org.apache.openjpa.persistence.jdbc.JDBCFetchPlan,72,623
org.apache.openjpa.jdbc.kernel.EntityC,25,59
org.apache.openjpa.kernel.ExpressionStoreQuery,130,533
org.apache.openjpa.kernel.ExpressionStoreQuery.getResolver().$1,13,41
org.apache.openjpa.kernel.ExpressionStoreQuery.AbstractExpressionExecutor,108,474
org.apache.openjpa.kernel.ExpressionStoreQuery.AbstractExpressionExecutor.ValidateGroupingExpressionVisitor,37,102
org.apache.openjpa.kernel.ExpressionStoreQuery.InMemoryExecutor,91,344
org.apache.openjpa.kernel.ExpressionStoreQuery.InMemoryExecutor.AssertNoVariablesExpressionVisitor,21,37
org.apache.openjpa.kernel.ExpressionStoreQuery.DataStoreExecutor,68,305
org.apache.openjpa.persistence.access.MixedNestedEmbedEntity,27,131
org.apache.openjpa.persistence.inheritance.polymorphic.Translation,31,47
org.apache.openjpa.jdbc.schema.Table,136,1741
org.apache.openjpa.enhance.FieldConsumer,11,90
org.apache.openjpa.persistence.jdbc.query.TestTemporalTypeQueryParameterBinding,90,748
org.apache.openjpa.lib.conf.TestConfigurationProviderPrefixes,40,208
org.apache.openjpa.persistence.delimited.identifiers.noschema.EntityF,54,405
org.apache.openjpa.persistence.datacache.TestOrderbyInDataCache,55,223
org.apache.openjpa.persistence.callbacks.Message,22,78
org.apache.openjpa.event.LifecycleEvent,53,241
org.apache.openjpa.event.TestLifecycleListener,28,68
org.apache.openjpa.event.TestLifecycleListener.testMutationsInLifecycleListener().$1,8,11
org.apache.openjpa.persistence.jdbc.common.apps.ByteArrayPKPC2,7,25
org.apache.openjpa.persistence.delimited.identifiers.Chevrolet,5,8
org.apache.openjpa.persistence.jdbc.common.apps.SeqF,1,2
org.apache.openjpa.jdbc.identifier.ColumnDefIdentifierRule,30,52
org.apache.openjpa.conf.SpecificationPlugin,50,176
org.apache.openjpa.persistence.criteria.LineItem,15,47
org.apache.openjpa.persistence.common.utils.AbstractTestCase,364,2191
org.apache.openjpa.persistence.common.utils.AbstractTestCase.Platform,12,12
"org.apache.openjpa.persistence.common.utils.AbstractTestCase.mttest(int,int,int,String,Object[]).$1",6,6
"org.apache.openjpa.persistence.common.utils.AbstractTestCase.mttest(String,int,int,int,VolatileRunnable).$2",30,50
org.apache.openjpa.persistence.common.utils.AbstractTestCase.VolatileRunnable,4,6
org.apache.openjpa.persistence.common.utils.AbstractTestCase.ThreadingException,17,70
"org.apache.openjpa.persistence.common.utils.AbstractTestCase.timeout(long,String).$3",7,8
org.apache.openjpa.persistence.common.utils.AbstractTestCase.TimeOutThread,8,13
org.apache.openjpa.persistence.common.utils.AbstractTestCase.OperationTimedOutException,18,53
org.apache.openjpa.jdbc.meta.strats.NoneClassStrategy,41,101
org.apache.openjpa.persistence.query.ConcatExpression,11,20
org.apache.openjpa.event.TransactionEventManager,28,194
org.apache.openjpa.persistence.jdbc.JDBCPersistenceProductDerivation,88,306
org.apache.openjpa.persistence.query.UpperExpression,9,18
org.apache.openjpa.persistence.jdbc.maps.m2mmapex8.Employee,21,86
org.apache.openjpa.persistence.criteria.results.FooBar,12,24
org.apache.openjpa.persistence.cache.jpa.model.XmlUncacheableEntity,8,27
org.apache.openjpa.jdbc.meta.strats.ObjectIdValueHandler,57,377
org.apache.openjpa.persistence.event.TestTCPRemoteClassChanges,119,475
org.apache.openjpa.persistence.event.TestTCPRemoteClassChanges.RemoteCommitListenerTestImpl,34,164
org.apache.openjpa.lib.util.J2DoPrivHelper,130,1682
org.apache.openjpa.lib.util.J2DoPrivHelper.getLineSeparator().$1,6,6
org.apache.openjpa.lib.util.J2DoPrivHelper.getPathSeparator().$2,6,6
"org.apache.openjpa.lib.util.J2DoPrivHelper.setAccessibleAction(AccessibleObject,boolean).$3",6,7
"org.apache.openjpa.lib.util.J2DoPrivHelper.getForNameAction(String,boolean,ClassLoader).$4",6,7
org.apache.openjpa.lib.util.J2DoPrivHelper.getClassLoaderAction(Class<>).$5,3,4
"org.apache.openjpa.lib.util.J2DoPrivHelper.getDeclaredFieldAction(Class<>,String).$6",6,8
org.apache.openjpa.lib.util.J2DoPrivHelper.getDeclaredFieldsAction(Class<>).$7,5,5
"org.apache.openjpa.lib.util.J2DoPrivHelper.getDeclaredMethodAction(Class<>,String,Class<>[]).$8",8,10
org.apache.openjpa.lib.util.J2DoPrivHelper.getDeclaredMethodsAction(Class<>).$9,5,5
"org.apache.openjpa.lib.util.J2DoPrivHelper.getResourceAction(Class<>,String).$10",4,5
org.apache.openjpa.lib.util.J2DoPrivHelper.newInstanceAction(Class<T>).$11,14,20
org.apache.openjpa.lib.util.J2DoPrivHelper.getParentAction(ClassLoader).$12,3,4
"org.apache.openjpa.lib.util.J2DoPrivHelper.getResourceAction(ClassLoader,String).$13",4,5
"org.apache.openjpa.lib.util.J2DoPrivHelper.getResourcesAction(ClassLoader,String).$14",7,7
org.apache.openjpa.lib.util.J2DoPrivHelper.getSystemClassLoaderAction().$15,3,5
org.apache.openjpa.lib.util.J2DoPrivHelper.deleteAction(File).$16,2,2
org.apache.openjpa.lib.util.J2DoPrivHelper.existsAction(File).$17,5,5
org.apache.openjpa.lib.util.J2DoPrivHelper.deleteOnExitAction(File).$18,3,3
org.apache.openjpa.lib.util.J2DoPrivHelper.getAbsoluteFileAction(File).$19,3,4
org.apache.openjpa.lib.util.J2DoPrivHelper.getAbsolutePathAction(File).$20,4,4
org.apache.openjpa.lib.util.J2DoPrivHelper.getCanonicalPathAction(File).$21,5,5
org.apache.openjpa.lib.util.J2DoPrivHelper.isDirectoryAction(File).$22,2,2
org.apache.openjpa.lib.util.J2DoPrivHelper.isFileAction(File).$23,2,2
org.apache.openjpa.lib.util.J2DoPrivHelper.lengthAction(File).$24,2,2
org.apache.openjpa.lib.util.J2DoPrivHelper.listFilesAction(File).$25,4,4
org.apache.openjpa.lib.util.J2DoPrivHelper.mkdirsAction(File).$26,2,2
"org.apache.openjpa.lib.util.J2DoPrivHelper.renameToAction(File,File).$27",2,2
org.apache.openjpa.lib.util.J2DoPrivHelper.toURLAction(File).$28,5,7
org.apache.openjpa.lib.util.J2DoPrivHelper.newFileInputStreamAction(File).$29,6,10
org.apache.openjpa.lib.util.J2DoPrivHelper.newFileOutputStreamAction(File).$30,6,10
"org.apache.openjpa.lib.util.J2DoPrivHelper.newFileOutputStreamAction(String,boolean).$31",7,11
org.apache.openjpa.lib.util.J2DoPrivHelper.getByNameAction(String).$32,8,10
"org.apache.openjpa.lib.util.J2DoPrivHelper.newSocketAction(InetAddress,int).$33",5,6
org.apache.openjpa.lib.util.J2DoPrivHelper.newServerSocketAction(int).$34,5,7
org.apache.openjpa.lib.util.J2DoPrivHelper.acceptAction(ServerSocket).$35,4,4
org.apache.openjpa.lib.util.J2DoPrivHelper.getPropertiesAction().$36,3,4
org.apache.openjpa.lib.util.J2DoPrivHelper.getPropertyAction(String).$37,5,5
org.apache.openjpa.lib.util.J2DoPrivHelper.getContextClassLoaderAction().$38,5,7
org.apache.openjpa.lib.util.J2DoPrivHelper.setContextClassLoaderAction(ClassLoader).$39,6,8
"org.apache.openjpa.lib.util.J2DoPrivHelper.newDaemonThreadAction(Runnable,String).$40",6,11
org.apache.openjpa.lib.util.J2DoPrivHelper.openStreamAction(URL).$41,5,6
org.apache.openjpa.lib.util.J2DoPrivHelper.getContentAction(URLConnection).$42,5,5
org.apache.openjpa.lib.util.J2DoPrivHelper.newZipFileAction(File).$43,4,6
org.apache.openjpa.lib.util.J2DoPrivHelper.newCodeAction().$44,2,3
org.apache.openjpa.lib.util.J2DoPrivHelper.newTemporaryClassLoaderAction(ClassLoader).$45,4,6
org.apache.openjpa.lib.util.J2DoPrivHelper.newMultiClassLoaderAction().$46,3,5
"org.apache.openjpa.lib.util.J2DoPrivHelper.newBCClassLoaderAction(Project,ClassLoader).$47",4,5
org.apache.openjpa.lib.util.J2DoPrivHelper.newBCClassLoaderAction(Project).$48,3,4
"org.apache.openjpa.lib.util.J2DoPrivHelper.bCClassWrite(BCClass,File).$49",4,4
"org.apache.openjpa.lib.util.J2DoPrivHelper.getBCClassFieldsAction(BCClass,String).$50",4,5
org.apache.openjpa.lib.util.J2DoPrivHelper.getFieldInstructionFieldAction(FieldInstruction).$51,3,4
"org.apache.openjpa.lib.util.J2DoPrivHelper.loadProjectClassAction(Project,Class<>).$52",4,4
"org.apache.openjpa.lib.util.J2DoPrivHelper.loadProjectClassAction(Project,String).$53",5,5
org.apache.openjpa.lib.util.J2DoPrivHelper.getAnnotationsAction(AnnotatedElement).$54,4,4
org.apache.openjpa.lib.util.J2DoPrivHelper.getDeclaredAnnotationsAction(AnnotatedElement).$55,5,5
"org.apache.openjpa.lib.util.J2DoPrivHelper.isAnnotationPresentAction(AnnotatedElement,Class<>).$56",4,5
"org.apache.openjpa.lib.util.J2DoPrivHelper.getAnnotationAction(AnnotatedElement,Class<T>).$57",4,5
"org.apache.openjpa.lib.util.J2DoPrivHelper.validateAction(Validator,T,Class<>[]).$58",7,7
org.apache.openjpa.lib.util.J2DoPrivHelper.buildDefaultValidatorFactoryAction().$59,5,7
org.apache.openjpa.persistence.common.apps.FemaleUser,13,26
org.apache.openjpa.lib.conf.TestXMLCaseConversions,31,114
org.apache.openjpa.persistence.QueryOperationType,13,57
org.apache.openjpa.jdbc.meta.strats.IdentityJoinable,38,104
org.apache.openjpa.persistence.annotations.common.apps.annotApp.annotype.TxRollbackEntity,32,62
org.apache.openjpa.persistence.jdbc.mapping.TestCompositeIdTraversalInSQLMapping,51,626
org.apache.openjpa.persistence.annotations.common.apps.annotApp.ddtype.StringValidator,19,35
org.apache.openjpa.persistence.criteria.D,3,3
org.apache.openjpa.datacache.DataCacheManager,69,181
org.apache.openjpa.persistence.cache.jpa.model.CacheableEntity,7,27
org.apache.openjpa.jdbc.meta.strats.TestReaderLob,19,93
org.apache.openjpa.persistence.annotations.common.apps.annotApp.ddtype.EntityDDListener,16,34
org.apache.openjpa.jdbc.kernel.exps.GetObjectId,82,327
org.apache.openjpa.lib.rop.ListResultObjectProvider,29,79
org.apache.openjpa.persistence.access.xml.XMLMixedFieldSub,14,71
org.apache.openjpa.jdbc.sql.Calendard,13,28
org.apache.openjpa.util.StringId,18,55
org.apache.openjpa.persistence.query.IndexExpression,9,18
org.apache.openjpa.persistence.delimited.identifiers.EntityD4,9,31
org.apache.openjpa.util.GeneratedClasses,38,91
org.apache.openjpa.meta.FetchGroup,96,627
org.apache.openjpa.persistence.generationtype.Dog4,13,25
org.apache.openjpa.integration.validation.ConstraintBoolean,24,65
org.apache.openjpa.persistence.discriminator.StringLeafEntity,8,18
org.apache.openjpa.persistence.jdbc.mapping.bidi.ParentWithSequenceIdentity,53,109
org.apache.openjpa.persistence.access.PropertySub,24,95
org.apache.openjpa.persistence.annotations.TestOneToMany,29,133
org.apache.openjpa.persistence.jdbc.query.cache.TestNonPrimaryKeyQueryParameters,98,423
org.apache.openjpa.kernel.Bootstrap,63,317
org.apache.openjpa.validation.Validator,35,133
org.apache.openjpa.persistence.delimited.identifiers.TestManualDelimId,69,223
org.apache.openjpa.persistence.AnnotationPersistenceMetaDataSerializer,249,2894
org.apache.openjpa.persistence.AnnotationPersistenceMetaDataSerializer.ClassSeqs,41,117
org.apache.openjpa.persistence.AnnotationPersistenceMetaDataSerializer.ClassQueries,50,137
org.apache.openjpa.persistence.AnnotationPersistenceMetaDataSerializer.SerializationComparator,45,150
org.apache.openjpa.persistence.AnnotationPersistenceMetaDataSerializer.FieldComparator,22,93
org.apache.openjpa.jdbc.meta.MappingStrategyInstaller,26,108
org.apache.openjpa.persistence.annotations.common.apps.annotApp.annotype.TablePerClass1,20,64
org.apache.openjpa.persistence.embed.DivisionXml,5,14
org.apache.openjpa.util.GeneralException,11,36
org.apache.openjpa.kernel.ExtentImpl,82,308
org.apache.openjpa.kernel.ExtentImpl.CloseableIterator,8,17
org.apache.openjpa.kernel.ExtentImpl.CloseableIteratorChain,20,53
org.apache.openjpa.kernel.ExtentImpl.FilterDeletedIterator,25,64
org.apache.openjpa.kernel.ExtentImpl.FilterNewIterator,19,34
org.apache.openjpa.meta.MetaDataTool,152,703
org.apache.openjpa.meta.MetaDataTool.main(String[]).$1,13,19
org.apache.openjpa.meta.MetaDataTool.Flags,7,11
org.apache.openjpa.lib.graph.TestDepthFirstAnalysis,37,366
org.apache.openjpa.persistence.criteria.Account_,20,45
org.apache.openjpa.persistence.access.xml.XMLSuperPropertyEntity,10,35
org.apache.openjpa.persistence.datacache.TestJPACache,93,664
org.apache.openjpa.persistence.criteria.FemaleUser_,11,16
org.apache.openjpa.persistence.criteria.TransactionHistory_,18,32
org.apache.openjpa.persistence.access.xml.XMLSuperFieldEntity,10,35
org.apache.openjpa.kernel.exps.EndsWithExpression,12,24
org.apache.openjpa.kernel.exps.Type,30,59
org.apache.openjpa.persistence.detachment.Record,8,17
org.apache.openjpa.persistence.annotations.common.apps.annotApp.annotype.AnnoTest2,35,140
org.apache.openjpa.persistence.annotations.common.apps.annotApp.annotype.AnnoTest2.Oid,10,32
org.apache.openjpa.persistence.embed.Embed_ToMany_,14,31
org.apache.openjpa.persistence.datacache.common.apps.AppIdCacheObject,4,10
org.apache.openjpa.persistence.inheritance.polymorphic.GermanParagraph,7,15
org.apache.openjpa.persistence.discriminator.TestDiscriminatorTypes,43,414
org.apache.openjpa.persistence.embed.attrOverrides.PropertyRecord,36,98
org.apache.openjpa.persistence.inheritance.entity.MappedSuper,6,20
org.apache.openjpa.persistence.delimited.identifiers.EntityI3,9,31
org.apache.openjpa.persistence.delimited.identifiers.TestManualDelimIdResultSetAnnotations,63,210
org.apache.openjpa.persistence.compat.TestContainerSpecCompatibilityOptions,157,1897
org.apache.openjpa.persistence.compat.TestContainerSpecCompatibilityOptions.Listener,9,18
org.apache.openjpa.meta.Painter,5,8
org.apache.openjpa.persistence.embed.EntityA_Embed_Coll_Embed,22,80
org.apache.openjpa.persistence.datacache.OrderedOneManyChild,6,25
org.apache.openjpa.kernel.exps.WhenCondition,10,39
org.apache.openjpa.persistence.detach.Entity11,4,20
org.apache.openjpa.persistence.delimited.identifiers.xml.TestXmlDelimitedJoinAnnotation,55,290
org.apache.openjpa.persistence.criteria.OpenJPACriteriaBuilder,80,209
org.apache.openjpa.persistence.annotations.PColl_EmbedB,10,25
org.apache.openjpa.persistence.meta.AnnotationProcessor6,154,862
org.apache.openjpa.persistence.meta.AnnotationProcessor6.TypeCategory,14,45
org.apache.openjpa.persistence.embed.attrOverrides.Address,18,90
org.apache.openjpa.persistence.XMLPersistenceMetaDataSerializer,256,2748
org.apache.openjpa.persistence.XMLPersistenceMetaDataSerializer.ClassSeqs,38,113
org.apache.openjpa.persistence.XMLPersistenceMetaDataSerializer.ClassQueries,47,133
org.apache.openjpa.persistence.XMLPersistenceMetaDataSerializer.SerializationComparator,45,150
org.apache.openjpa.persistence.XMLPersistenceMetaDataSerializer.FieldComparator,22,93
org.apache.openjpa.lib.conf.ConfigurationImpl,399,2380
org.apache.openjpa.persistence.annotations.common.apps.annotApp.ddtype.NameValidator,28,90
org.apache.openjpa.persistence.enhance.identity.Library1,22,82
org.apache.openjpa.persistence.jdbc.MappingOverride,15,27
org.apache.openjpa.persistence.jdbc.common.apps.PerClassTestObject2,16,34
org.apache.openjpa.persistence.criteria.OrderImpl,31,73
org.apache.openjpa.persistence.criteria.TestQueryByExample,78,457
org.apache.openjpa.persistence.inheritance.entity.ComputerUser,14,20
org.apache.openjpa.persistence.jdbc.common.apps.LocatorTestObject,9,28
org.apache.openjpa.persistence.access.MixedMultEmbedEntity,26,180
org.apache.openjpa.persistence.query.AllExpression,13,20
org.apache.openjpa.persistence.access.xml.XMLPropertySub2,13,51
org.apache.openjpa.persistence.jdbc.common.apps.mappingApp.SQLMapAddress,33,217
org.apache.openjpa.persistence.delimited.identifiers.TestDelimitedIdentifiers,50,116
org.apache.openjpa.persistence.criteria.results.Bar_,10,21
org.apache.openjpa.persistence.PersistenceStrategy,14,17
org.apache.openjpa.persistence.jdbc.AnnotationPersistenceMappingSerializer,212,1853
org.apache.openjpa.persistence.jdbc.AnnotationPersistenceMappingSerializer.ColType,13,40
org.apache.openjpa.persistence.jdbc.AnnotationPersistenceMappingSerializer.MappingSerializationComparator,25,86
org.apache.openjpa.enhance.PCSubclassValidator,138,647
org.apache.openjpa.persistence.jdbc.common.apps.CircularFKPC,6,37
org.apache.openjpa.persistence.annotations.common.apps.annotApp.annotype.LongNameValidator,25,48
org.apache.openjpa.persistence.jdbc.kernel.TestEmbeddedPessimisticLocking,115,671
relations.Deity,54,286
relations.Deity.Gender,3,3
org.apache.openjpa.persistence.enhance.DynamicEnhancementSuite,151,862
org.apache.openjpa.persistence.criteria.RootImpl<X>,57,233
org.apache.openjpa.persistence.access.xml.TestXMLExplicitAccess,111,2436
org.apache.openjpa.persistence.query.LessEqualExpression,11,21
org.apache.openjpa.jdbc.kernel.TestM2MBiVersion,59,466
org.apache.openjpa.persistence.jdbc.Columns,8,8
org.apache.openjpa.jdbc.kernel.SQLStoreQuery,69,173
org.apache.openjpa.jdbc.kernel.SQLStoreQuery.SQLExecutor,128,761
org.apache.openjpa.persistence.jdbc.maps.spec_10_1_26_ex0.Employee2,13,41
org.apache.openjpa.persistence.jdbc.JDBCFetchPlanImpl,73,1131
org.apache.openjpa.persistence.annotations.common.apps.annotApp.annotype.Site,22,67
org.apache.openjpa.persistence.enhance.identity.Book,22,85
org.apache.openjpa.kernel.TestBrokerFactoryEventManager,18,54
org.apache.openjpa.kernel.TestBrokerFactoryEventManager.ListenerImpl,10,26
org.apache.openjpa.persistence.query.BinaryExpressionPredicate,26,98
org.apache.openjpa.persistence.jdbc.annotations.TestMixedAccess,25,83
org.apache.openjpa.persistence.identity.ComplexCompoundIdTestEntity,17,42
org.apache.openjpa.persistence.annotations.common.apps.annotApp.ddtype.LifeCycleDDEntity,29,89
org.apache.openjpa.persistence.access.MixedFieldSub,26,121
org.apache.openjpa.persistence.inheritance.entities.idmsc.jointable.intdiscriminator.PIdJTIDMSCLeafB2,8,26
org.apache.openjpa.lib.identifier.IdentifierImpl,13,51
org.apache.openjpa.persistence.OpenJPAPersistenceUtil,110,641
org.apache.openjpa.persistence.jdbc.query.cache.Part,26,60
org.apache.openjpa.persistence.access.xml.XMLPropMixedEntity,15,90
org.apache.openjpa.persistence.annotations.common.apps.annotApp.annotype.PropertyAccess1,11,29
org.apache.openjpa.lib.util.ParseException,16,50
org.apache.openjpa.jdbc.sql.AccessDictionary,83,167
org.apache.openjpa.jdbc.meta.strats.ReaderLobEntity,7,18
org.apache.openjpa.persistence.access.Ingredient,14,53
org.apache.openjpa.persistence.jdbc.XSecondaryTables,8,9
org.apache.openjpa.persistence.annotations.xml.EntityA,15,27
org.apache.openjpa.persistence.datacache.DistributedCacheTest,28,121
org.apache.openjpa.lib.jdbc.LoggingConnectionDecorator,102,613
org.apache.openjpa.lib.jdbc.LoggingConnectionDecorator.SQLWarningHandler,9,16
org.apache.openjpa.lib.jdbc.LoggingConnectionDecorator.LoggingConnection,76,989
org.apache.openjpa.lib.jdbc.LoggingConnectionDecorator.LoggingConnection.LoggingDatabaseMetaData,49,606
org.apache.openjpa.lib.jdbc.LoggingConnectionDecorator.LoggingConnection.LoggingStatement,46,210
org.apache.openjpa.lib.jdbc.LoggingConnectionDecorator.LoggingConnection.LoggingPreparedStatement,137,1165
org.apache.openjpa.lib.jdbc.LoggingConnectionDecorator.LoggingConnection.LoggingResultSet,17,161
org.apache.openjpa.lib.jdbc.LoggingConnectionDecorator.LoggingConnection.LoggingCallableStatement,145,1172
org.apache.openjpa.persistence.query.ExistsExpression,14,26
org.apache.openjpa.enhance.ManagedInstanceProvider,7,10
org.apache.openjpa.persistence.inheritance.entities.idmsc.singletable.chardiscriminator.PIdSTCDMSCLeafD1,8,26
org.apache.openjpa.persistence.access.MappedCallbackSup,6,9
org.apache.openjpa.persistence.inheritance.entities.idmsc.singletable.stringdiscriminator.PIdSTSDMSCMappedSuperclass,9,34
org.apache.openjpa.persistence.delimited.identifiers.EntityF,45,402
org.apache.openjpa.jdbc.sql.PrimaryRow,119,834
org.apache.openjpa.persistence.Replicated,5,5
org.apache.openjpa.persistence.jdbc.sqlcache.Book,19,61
"org.apache.openjpa.persistence.criteria.FromImpl<Z,X>",51,642
org.apache.openjpa.persistence.query.AverageExpression,11,19
org.apache.openjpa.persistence.delimited.identifiers.EntityD2,12,51
org.apache.openjpa.persistence.annotations.common.apps.annotApp.annotype.EmbeddedIdEntity,26,152
org.apache.openjpa.persistence.kernel.TestPCClass,37,270
org.apache.openjpa.persistence.query.BinaryOperatorExpression,18,60
org.apache.openjpa.persistence.jdbc.maps.spec_10_1_27_ex8.VicePresident,8,23
org.apache.openjpa.persistence.query.NewInstance,30,75
org.apache.openjpa.persistence.TestEnumToKernelConstantMappings,52,967
org.apache.openjpa.persistence.criteria.Contact_,15,22
org.apache.openjpa.persistence.common.apps.Address,20,87
org.apache.openjpa.persistence.detach.serializable.SerializableDetachedStateManager,16,22
org.apache.openjpa.persistence.access.TestDefaultAccess,75,628
org.apache.openjpa.persistence.jdbc.annotations.ExtensionsEntity,52,176
org.apache.openjpa.persistence.criteria.Manager,12,40
org.apache.openjpa.persistence.embed.attrOverrides.TestAssocOverrides,81,639
org.apache.openjpa.persistence.identity.SQLDateIdEntity,5,16
org.apache.openjpa.persistence.jdbc.maps.qualified.path.Division,14,31
org.apache.openjpa.persistence.jdbc.query.TestGroupByQuery,50,98
org.apache.openjpa.persistence.cache.jpa.TestCacheModeAll,23,85
org.apache.openjpa.persistence.cache.jpa.model.UnspecifiedEntity,7,26
org.apache.openjpa.persistence.jdbc.meta.TestStateImage,69,374
org.apache.openjpa.persistence.jdbc.common.apps.HorizInterB,14,22
org.apache.openjpa.meta.InMemoryRelatedFieldOrder,30,95
org.apache.openjpa.jdbc.meta.RelationId,16,23
org.apache.openjpa.jdbc.sql.Join,46,251
org.apache.openjpa.persistence.jdbc.meta.horizontal.TestQueryAgainstEntireMappedHierarchy,40,113
org.apache.openjpa.persistence.jdbc.KeyColumns,9,10
org.apache.openjpa.enhance.ClassRedefiner,84,223
"org.apache.openjpa.enhance.ClassRedefiner.redefineClasses(OpenJPAConfiguration,Map<Class<>,byte[]>).$1",11,13
org.apache.openjpa.conf.QueryCompilationCacheValue,61,174
org.apache.openjpa.jdbc.kernel.JDBCLockManager,43,72
org.apache.openjpa.persistence.jdbc.order.Owner,27,123
org.apache.openjpa.persistence.datacache.TestMutableParameters,78,367
org.apache.openjpa.kernel.TransientState,19,29
org.apache.openjpa.persistence.jdbc.query.cache.PartComposite,28,109
org.apache.openjpa.persistence.criteria.CreditCard_,16,32
org.apache.openjpa.persistence.kernel.common.apps.AppIdSubC,19,71
org.apache.openjpa.kernel.DataCacheRetrieveMode,11,19
org.apache.openjpa.persistence.detach.xml.Automobile,10,60
org.apache.openjpa.persistence.datacache.MapEmbeddable,6,23
