metadata,unique_words,total_words
com.mucommander.conf.ValueList,62,370
com.mucommander.ui.table.EditableHeader,47,363
com.mucommander.io.StreamOutOfBoundException,22,46
com.mucommander.ui.combobox.SaneComboBox,106,360
com.mucommander.ui.combobox.SaneComboBox.init().$1,17,23
com.mucommander.ui.action.impl.RecallWindow10Action,15,27
com.mucommander.ui.action.impl.RecallWindow10Action.Factory,11,20
com.mucommander.ui.action.impl.RecallWindow10Action.Descriptor,5,13
com.mucommander.io.FilteredOutputStream,38,104
com.mucommander.conf.Configuration,297,3708
com.mucommander.conf.Configuration.ConfigurationLoader,51,239
com.mucommander.command.AssociationBuilder,47,205
com.mucommander.file.impl.ProxyFileTest,75,252
com.mucommander.file.impl.ProxyFileTest.getTemporaryFile().$1,9,9
com.mucommander.ui.macosx.EAWTHandler,70,168
com.mucommander.file.filter.ExtensionFilenameFilterTest,38,232
com.mucommander.conf.XmlConfigurationWriter,50,213
com.mucommander.file.impl.rar.provider.de.innosystec.unrar.unpack.ppm.ModelPPM,115,1290
com.mucommander.conf.ConfigurationFormatException,77,468
com.mucommander.file.impl.local.LocalFile,529,2873
com.mucommander.file.impl.local.LocalFile.LocalRandomAccessInputStream,38,114
com.mucommander.file.impl.local.LocalFile.LocalInputStream,32,74
com.mucommander.file.impl.local.LocalFile.LocalOutputStream,32,74
com.mucommander.file.impl.local.LocalFile.LocalRandomAccessOutputStream,49,172
com.mucommander.file.impl.local.LocalFile.LocalFilePermissions,37,154
com.mucommander.file.impl.local.LocalFile.LocalFilenameFilter,11,36
com.mucommander.file.impl.tar.provider.TarInputStream,164,1132
com.mucommander.desktop.kde.KdeConfig,47,113
com.mucommander.file.impl.hadoop.S3File,52,126
com.mucommander.io.FailSafePipedInputStream,60,255
com.mucommander.job.BatchRenameJob,32,71
com.mucommander.io.base64.Base64Decoder,57,279
com.mucommander.conf.XmlConfigurationWriterFactory,23,72
com.mucommander.file.impl.rar.provider.de.innosystec.unrar.io.ReadOnlyAccessFile,23,59
com.mucommander.conf.ConfigurationSectionTest,38,414
com.mucommander.file.filter.AbstractCriterionFilter<C>,60,345
com.mucommander.file.util.FileMonitor,180,901
com.mucommander.conf.ConfigurationBuilder,66,245
com.mucommander.io.SinkOutputStream,22,40
com.mucommander.ui.theme.FontChangedEvent,5,32
com.mucommander.desktop.kde.GuessedKde4DesktopAdapter,21,35
com.mucommander.auth.CredentialsConstants,37,116
com.mucommander.ui.action.impl.RecallWindow8Action,15,27
com.mucommander.ui.action.impl.RecallWindow8Action.Factory,11,20
com.mucommander.ui.action.impl.RecallWindow8Action.Descriptor,5,13
com.mucommander.io.ThroughputLimitInputStream,133,619
com.mucommander.file.impl.rar.provider.de.innosystec.unrar.unpack.ppm.State,36,173
com.mucommander.file.filter.RegexpFilenameFilter,33,117
com.mucommander.ui.action.AcceleratorMap,25,156
com.mucommander.ui.action.AcceleratorMap.ActionIdAndAcceleratorType,10,51
com.mucommander.runtime.OsVersions,25,151
com.mucommander.command.AssociationReader,97,352
com.mucommander.extension.LookAndFeelFilter,44,119
com.mucommander.file.impl.zip.ZipArchiveFileTest,111,297
com.mucommander.file.PermissionBits,57,215
com.mucommander.ant.macosx.DateValue,102,463
com.mucommander.PlatformManager,75,328
com.mucommander.file.util.CLibrary,29,38
com.mucommander.file.util.CLibrary.STATVFSSTRUCT,34,49
com.mucommander.file.impl.rar.provider.de.innosystec.unrar.UnrarCallback,17,24
com.mucommander.ant.jnlp.J2seElement,23,81
com.mucommander.file.impl.rar.provider.de.innosystec.unrar.unpack.ppm.FreqData,30,125
com.mucommander.file.impl.smb.SMBProtocolProvider,134,328
com.mucommander.file.impl.rar.provider.de.innosystec.unrar.rarfile.MacInfoHeader,23,106
com.mucommander.desktop.windows.Win9xDesktopAdapter,30,90
com.mucommander.ui.action.ActionParameters,63,247
com.mucommander.desktop.kde.GuessedKde3DesktopAdapter,21,35
com.mucommander.ui.action.impl.CalculateChecksumAction,37,84
com.mucommander.ui.action.impl.CalculateChecksumAction.Factory,11,20
com.mucommander.ui.action.impl.CalculateChecksumAction.Descriptor,14,38
com.mucommander.file.impl.hadoop.HDFSFileURLTest,24,41
com.mucommander.ui.dialog.QuestionDialog,75,412
com.mucommander.file.filter.AbstractContainsFilter,31,83
com.mucommander.file.SimpleFilePermissions,42,314
com.mucommander.file.util.ResourceLoaderTest,38,545
com.mucommander.ui.action.impl.FileAction,64,298
com.mucommander.file.impl.rar.provider.de.innosystec.unrar.unpack.ComprDataIO,68,662
com.mucommander.ui.action.impl.PermanentDeleteAction,39,91
com.mucommander.ui.action.impl.PermanentDeleteAction.Factory,11,20
com.mucommander.ui.action.impl.PermanentDeleteAction.Descriptor,14,45
com.mucommander.ui.autocomplete.completers.ComboboxOptionsCompleter,20,41
com.mucommander.io.compound.CompoundInputStream,119,663
com.mucommander.job.ChangeFileAttributesJob,62,187
com.mucommander.ui.text.FileLabel,34,97
com.mucommander.file.AbstractFileClassLoader,103,540
com.mucommander.ui.autocomplete.completers.LocationCompleter,27,67
com.mucommander.file.FileAttributes,52,211
com.mucommander.file.MimeTypes,54,135
com.mucommander.file.impl.iso.IsoArchiveFile,39,151
"com.mucommander.file.impl.iso.IsoArchiveFile.getEntryInputStream(ArchiveEntry,ArchiveEntryIterator).$1",3,3
"com.mucommander.cache.FastLRUCache<K,V>",106,497
"com.mucommander.cache.FastLRUCache<K,V>.FastLRUCache(int).$1",14,23
com.mucommander.file.filter.AndFileFilter,34,123
com.mucommander.ant.jnlp.NativeLibElement,17,40
com.mucommander.file.impl.zip.provider.ZipLong,58,271
com.mucommander.ui.action.impl.MarkNextRowAction,20,33
com.mucommander.ui.action.impl.MarkNextRowAction.Factory,11,20
com.mucommander.ui.action.impl.MarkNextRowAction.Descriptor,14,34
com.mucommander.conf.BufferedConfigurationExplorer,52,128
com.mucommander.ui.action.ActionCategories,18,61
com.mucommander.ui.action.ActionCategories.AllCategory,7,13
com.mucommander.ui.dialog.server.SFTPPanel,86,415
"com.mucommander.ui.dialog.server.SFTPPanel.SFTPPanel(ServerConnectDialog,MainFrame).$1",24,35
com.mucommander.file.impl.ar.ArArchiveEntryIterator,108,385
com.mucommander.conf.impl.VersionedXmlConfigurationWriterFactory,10,22
com.mucommander.desktop.kde.KdeTrash,78,269
com.mucommander.ui.action.impl.MarkToLastRowAction,31,72
com.mucommander.ui.action.impl.MarkToLastRowAction.Factory,11,20
com.mucommander.ui.action.impl.MarkToLastRowAction.Descriptor,14,34
com.mucommander.file.util.PathUtils,167,978
com.mucommander.file.util.PathUtils.ResolvedDestination,58,286
com.mucommander.file.impl.ftp.FTPProtocolProvider,67,185
com.mucommander.job.SplitFileJob,125,630
com.mucommander.job.SplitFileJob.DummyDestFile,11,26
com.mucommander.ant.jnlp.JarElement,17,46
com.mucommander.file.archiver.Archiver,170,920
com.mucommander.file.filter.FileOperationFilter,31,102
com.mucommander.file.PermissionAccesses,34,71
com.mucommander.file.SimpleFileAttributesTest,44,205
com.mucommander.file.filter.AbstractRegexpFilter,47,146
com.mucommander.command.CommandException,19,64
com.mucommander.file.archiver.ZipArchiver,48,156
com.mucommander.file.SingleArchiveEntryIterator,21,65
com.mucommander.file.impl.rar.provider.de.innosystec.unrar.rarfile.ProtectHeader,19,69
com.mucommander.command.AssociationFactory,39,145
com.mucommander.ant.util.SystemClasspathTask,77,230
com.mucommander.file.filter.AbstractEqualsFilter,29,81
com.mucommander.file.impl.rar.provider.de.innosystec.unrar.unpack.vm.VMStandardFilters,18,153
com.mucommander.file.icon.CacheableFileIconProvider,70,343
com.mucommander.ui.button.ToolbarMoreButton,96,266
com.mucommander.ui.button.ToolbarMoreButton.ToolbarMoreButton(JToolBar).$1,8,16
com.mucommander.ui.button.ToolbarMoreButton.ToolbarMoreButton(JToolBar).$2,10,25
com.mucommander.ui.button.ToolbarMoreButton.actionPerformed(ActionEvent).$3,8,20
com.mucommander.ant.macosx.StringKey,16,25
com.mucommander.ant.jnlp.AppletDescElement,28,90
com.mucommander.bookmark.BookmarkListener,25,33
com.mucommander.file.impl.rar.provider.de.innosystec.unrar.unpack.vm.VMFlags,17,65
com.mucommander.file.filter.AbstractExtensionFilter,48,135
com.mucommander.io.FixedByteArrayOutputStream,42,108
com.mucommander.desktop.windows.WinNtDesktopAdapter,35,133
com.mucommander.desktop.osx.OSXDesktopAdapter,56,178
com.mucommander.file.impl.tar.provider.TarOutputStream,156,824
com.mucommander.ui.action.ActionCategory,22,96
com.mucommander.file.util.FileComparator,97,420
com.mucommander.file.impl.sftp.SFTPConnectionHandlerFactory,15,33
com.mucommander.file.icon.CachedFileIconProvider,64,293
com.mucommander.ui.action.impl.EditAction,33,62
com.mucommander.ui.action.impl.EditAction.Factory,10,20
com.mucommander.ui.action.impl.EditAction.Descriptor,11,29
com.mucommander.ui.dialog.shell.RunDialog,217,1016
com.mucommander.ui.dialog.shell.RunDialog.RunDialog(MainFrame).$1,9,13
com.mucommander.file.impl.rar.provider.de.innosystec.unrar.unpack.ppm.RangeCoder,36,198
com.mucommander.file.impl.rar.provider.de.innosystec.unrar.unpack.ppm.RangeCoder.SubRange,14,89
com.mucommander.text.DurationFormat,43,182
com.mucommander.extension.ClassFilter,17,27
com.mucommander.io.BackupInputStream,46,192
com.mucommander.ui.action.impl.GoToParentAction,55,209
com.mucommander.ui.action.impl.GoToParentAction.Factory,10,19
com.mucommander.ui.action.impl.GoToParentAction.Descriptor,13,37
com.mucommander.file.filter.PassThroughFileFilter,23,69
com.mucommander.file.impl.zip.provider.ZipExtraField,49,158
com.mucommander.conf.ConfigurationExplorerTest,50,260
com.mucommander.ui.button.ArrowButton,27,116
com.mucommander.file.filter.StartsWithFilenameFilter,26,109
com.mucommander.io.BufferPoolTest,75,884
com.mucommander.desktop.windows.WindowsDesktopAdapter,46,101
com.mucommander.ant.jnlp.ExtDownloadElement,15,26
com.mucommander.ui.action.impl.PasteClipboardFilesAction,53,131
com.mucommander.ui.action.impl.PasteClipboardFilesAction.Factory,12,21
com.mucommander.ui.action.impl.PasteClipboardFilesAction.Descriptor,16,45
com.mucommander.file.filter.EqualsPathFilter,23,94
com.mucommander.file.impl.rar.provider.de.innosystec.unrar.unpack.ppm.SEE2Context,26,120
com.mucommander.ui.action.impl.RecallWindow2Action,15,27
com.mucommander.ui.action.impl.RecallWindow2Action.Factory,11,20
com.mucommander.ui.action.impl.RecallWindow2Action.Descriptor,5,13
com.mucommander.bonjour.BonjourMenu,61,212
com.mucommander.process.LocalProcess,81,237
com.mucommander.file.impl.rar.provider.RarFile,61,144
com.mucommander.file.impl.rar.provider.RarFile.$1,6,10
com.mucommander.file.impl.rar.provider.RarFile.getEntryInputStream(String).$2,55,118
com.mucommander.io.base64.Base64Test,126,484
com.mucommander.ui.dialog.pref.PreferencesDialog,117,601
com.mucommander.desktop.InternalBrowse,45,131
com.mucommander.process.ProcessListener,47,119
com.mucommander.ui.action.impl.ShowDebugConsoleAction,15,30
com.mucommander.ui.action.impl.ShowDebugConsoleAction.Factory,11,20
com.mucommander.ui.action.impl.ShowDebugConsoleAction.Descriptor,11,24
com.mucommander.conf.impl.MuConfigurationSource,42,244
com.mucommander.conf.XmlConfigurationReaderFactory,24,72
com.mucommander.ui.action.impl.OpenNativelyAction,50,120
com.mucommander.ui.action.impl.OpenNativelyAction.Factory,10,19
com.mucommander.ui.action.impl.OpenNativelyAction.Descriptor,14,34
com.mucommander.file.impl.s3.S3FileURLTest,22,41
com.mucommander.file.impl.rar.provider.RarDebug,8,13
com.mucommander.ui.action.impl.SelectFirstRowAction,19,37
com.mucommander.ui.action.impl.SelectFirstRowAction.Factory,11,20
com.mucommander.ui.action.impl.SelectFirstRowAction.Descriptor,13,31
com.mucommander.file.impl.zip.provider.UnixStat,44,74
com.mucommander.io.ByteUtils,41,89
com.mucommander.file.impl.rar.provider.de.innosystec.unrar.unpack.ppm.RarNode,23,65
com.mucommander.file.filter.AbstractStartsWithFilter,31,83
com.mucommander.ui.action.impl.EmailAction,30,66
com.mucommander.ui.action.impl.EmailAction.Factory,10,19
com.mucommander.ui.action.impl.EmailAction.Descriptor,13,33
com.mucommander.ant.jnlp.Downloadable,19,45
com.mucommander.file.DefaultPathCanonizer,61,254
com.mucommander.io.RandomAccessInputStream,105,446
com.mucommander.ui.main.tree.FoldersTreePanel,155,727
com.mucommander.ui.main.tree.FoldersTreePanel.FoldersTreePanel(FolderPanel).$1,11,18
com.mucommander.ui.main.tree.FoldersTreePanel.FoldersTreePanel(FolderPanel).$2,9,22
com.mucommander.ui.main.tree.FoldersTreePanel.updateSelectedFolder().$3,17,31
com.mucommander.ui.main.tree.FoldersTreePanel.ChangeTimer,27,46
com.mucommander.ui.dialog.file.MkdirDialog,126,549
com.mucommander.file.impl.hadoop.S3ProtocolProvider,26,50
com.mucommander.ui.dialog.file.CombineFilesDialog,72,251
com.mucommander.file.impl.rar.provider.de.innosystec.unrar.unpack.decode.Decode,18,74
com.mucommander.file.util.FileMonitorTest,102,499
com.mucommander.file.util.FileMonitorTest.FileChangeTracker,22,73
com.mucommander.file.impl.iso.IsoEntryInputStream,70,295
com.mucommander.file.icon.FileIconProvider,71,148
com.mucommander.ui.action.ActionKeymapWriter,39,125
com.mucommander.ui.action.ActionKeymapWriter.Writer,46,151
com.mucommander.file.impl.tar.TarArchiveFile,130,409
"com.mucommander.file.impl.tar.TarArchiveFile.getEntryInputStream(ArchiveEntry,ArchiveEntryIterator).$1",3,3
com.mucommander.file.ROArchiveEntryFile,42,223
com.mucommander.ui.dialog.file.AbstractCopyDialog,88,305
com.mucommander.bonjour.BonjourService,36,165
com.mucommander.conf.ConfigurationListener,22,43
com.mucommander.command.CommandTest,102,926
com.mucommander.file.impl.rar.provider.de.innosystec.unrar.unpack.ppm.AnalyzeHeapDump,53,163
com.mucommander.file.connection.ConnectionHandler,141,756
com.mucommander.conf.ConfigurationWriterFactory,37,91
com.mucommander.io.bom.BOMWriter,63,308
com.mucommander.ui.quicklist.item.DataList,62,367
com.mucommander.ui.quicklist.item.DataList.addKeyListenerToList().$1,29,76
com.mucommander.ui.quicklist.item.DataList.addMouseListenerToList().$2,24,48
com.mucommander.ui.quicklist.item.DataList.getFocus().$3,3,3
com.mucommander.ui.action.impl.MinimizeWindowAction,24,43
com.mucommander.ui.action.impl.MinimizeWindowAction.Factory,11,20
com.mucommander.ui.action.impl.MinimizeWindowAction.Descriptor,25,69
com.mucommander.StressTester,79,241
com.mucommander.file.impl.zip.provider.ExtraFieldUtils,90,420
com.mucommander.file.impl.rar.provider.de.innosystec.unrar.rarfile.EAHeader,25,93
com.mucommander.conf.XmlConfigurationReader,117,419
com.mucommander.file.impl.bzip2.Bzip2ArchiveFile,90,221
com.mucommander.ui.action.impl.MarkAllAction,34,98
com.mucommander.ui.action.impl.MarkAllAction.Factory,10,19
com.mucommander.ui.action.impl.MarkAllAction.Descriptor,13,33
com.mucommander.bookmark.BookmarkWriter,34,120
com.mucommander.io.BlockRandomInputStream,123,470
com.mucommander.AppLogger,46,218
com.mucommander.file.impl.rar.provider.de.innosystec.unrar.rarfile.FileHeader,98,726
com.mucommander.file.util.FileChangeListener,39,97
com.mucommander.ui.action.impl.CompareFoldersAction,42,217
com.mucommander.ui.action.impl.CompareFoldersAction.Factory,11,20
com.mucommander.ui.action.impl.CompareFoldersAction.Descriptor,14,34
com.mucommander.ui.dialog.file.UnpackDialog,55,193
com.mucommander.file.impl.rar.provider.de.innosystec.unrar.unpack.decode.RepDecode,9,14
com.mucommander.desktop.gnome.GnomeDesktopAdapter,100,303
com.mucommander.file.impl.s3.S3Object,175,1017
com.mucommander.file.impl.s3.S3Object.S3ObjectRandomAccessInputStream,82,249
com.mucommander.file.impl.s3.S3Object.S3ObjectFileAttributes,61,182
com.mucommander.ui.dialog.pref.theme.FilePreviewPanel,76,270
com.mucommander.ui.dialog.pref.theme.FilePreviewPanel.PreviewTable,72,292
com.mucommander.ui.dialog.pref.theme.FilePreviewPanel.PreviewCellRenderer,53,554
com.mucommander.io.RandomAccess,42,109
com.mucommander.conf.ConfigurationException,40,118
com.mucommander.ui.action.impl.SelectPreviousBlockAction,29,48
com.mucommander.ui.action.impl.SelectPreviousBlockAction.Factory,12,21
com.mucommander.ui.action.impl.SelectPreviousBlockAction.Descriptor,15,35
com.mucommander.file.impl.rar.provider.de.innosystec.unrar.unpack.ppm.PPMContext,105,1221
com.mucommander.ui.action.impl.RenameAction,40,102
com.mucommander.ui.action.impl.RenameAction.Factory,10,19
com.mucommander.ui.action.impl.RenameAction.Descriptor,13,33
com.mucommander.ShutdownHook,77,265
com.mucommander.ui.dialog.pref.theme.ThemeEditorDialog,81,322
com.mucommander.io.CounterInputStream,59,265
com.mucommander.text.Translator,215,1477
com.mucommander.commons.log.StaticLogger,81,314
com.mucommander.job.FileJobListener,29,63
com.mucommander.ui.action.impl.LocalCopyAction,47,118
com.mucommander.ui.action.impl.LocalCopyAction.Factory,11,20
com.mucommander.ui.action.impl.LocalCopyAction.Descriptor,12,31
com.mucommander.ui.action.impl.EmptyTrashAction,29,61
com.mucommander.ui.action.impl.EmptyTrashAction.Factory,11,20
com.mucommander.ui.action.impl.EmptyTrashAction.Descriptor,11,24
com.mucommander.bookmark.file.BookmarkProtocolProvider,44,128
com.mucommander.ui.chooser.PreviewLabel,63,327
com.mucommander.ui.action.impl.OpenLocationAction,57,375
com.mucommander.ui.dialog.pref.theme.FileEditorPanel,108,535
com.mucommander.job.TempCopyJob,49,216
com.mucommander.io.bom.BOM,80,387
com.mucommander.runtime.JavaVersions,9,60
com.mucommander.file.impl.s3.S3ProtocolProvider,58,168
com.mucommander.ui.dialog.file.ProgressDialog,196,1442
com.mucommander.ui.dialog.file.ProgressDialog.SpeedGraph,78,335
com.mucommander.file.ArchiveEntryTree,84,365
com.mucommander.file.impl.s3.S3Bucket,56,252
com.mucommander.file.impl.s3.S3Bucket.S3BucketFileAttributes,62,187
com.mucommander.text.SizeFormatTest,39,487
com.mucommander.file.util.FilePool,71,262
com.mucommander.file.filter.ContainsFilenameFilter,24,96
com.mucommander.job.progress.JobProgress,80,540
com.mucommander.ui.dialog.file.SplitFileDialog,130,624
com.mucommander.ui.dialog.file.SplitFileDialog.initialize().$1,5,6
com.mucommander.ui.dialog.file.SplitFileDialog.initialize().$2,7,9
com.mucommander.ui.dialog.file.SplitFileDialog.initialize().$3,13,22
com.mucommander.ui.dialog.file.DeleteDialog,118,475
com.mucommander.conf.impl.VersionedXmlConfigurationWriter,25,46
com.mucommander.job.SelfUpdateJob,164,630
com.mucommander.ui.action.impl.SplitEquallyAction,23,39
com.mucommander.ui.action.impl.SplitEquallyAction.Factory,11,20
com.mucommander.ui.action.impl.SplitEquallyAction.Descriptor,11,24
com.mucommander.desktop.CommandBrowse,28,66
com.mucommander.ui.autocomplete.TextFieldCompletion,24,50
com.mucommander.ui.autocomplete.TextFieldCompletion.ShowingThreadImp,47,75
"com.mucommander.ui.autocomplete.TextFieldCompletion.TextFieldCompletion(AutocompleterTextComponent,Completer).$1",40,172
com.mucommander.ui.action.impl.ConnectToServerAction,23,44
com.mucommander.ui.action.impl.ConnectToServerAction.Factory,11,20
com.mucommander.ui.action.impl.ConnectToServerAction.Descriptor,14,34
com.mucommander.ui.dialog.server.SMBPanel,47,258
com.mucommander.ui.action.impl.DeleteAction,43,94
com.mucommander.ui.action.impl.DeleteAction.Factory,10,19
com.mucommander.ui.action.impl.DeleteAction.Descriptor,11,36
com.mucommander.ui.action.impl.MarkSelectedFileAction,42,83
com.mucommander.ui.action.impl.MarkSelectedFileAction.Factory,12,21
com.mucommander.ui.action.impl.MarkSelectedFileAction.Descriptor,15,39
com.mucommander.ui.action.impl.ToggleGroupColumnAction,22,37
com.mucommander.ui.action.impl.ToggleGroupColumnAction.Factory,11,20
com.mucommander.ui.action.impl.ToggleGroupColumnAction.Descriptor,5,7
com.mucommander.ui.action.impl.SelectBackwardAction,32,70
com.mucommander.ui.action.impl.MuteProxyAction,15,39
com.mucommander.ui.encoding.EncodingSelectBox,84,379
"com.mucommander.ui.encoding.EncodingSelectBox.EncodingSelectBox(DialogOwner,String).$1",16,33
"com.mucommander.ui.encoding.EncodingSelectBox.EncodingSelectBox(DialogOwner,String).$2",17,37
com.mucommander.file.impl.tar.provider.TarUtils,55,355
com.mucommander.ui.dialog.file.BatchRenameDialog,244,1713
com.mucommander.ui.dialog.file.BatchRenameDialog.getTblNames().$1,7,8
com.mucommander.ui.dialog.file.BatchRenameDialog.getTblNames().$2,8,9
com.mucommander.ui.dialog.file.BatchRenameDialog.getActRemove().$3,6,7
com.mucommander.ui.dialog.file.BatchRenameDialog.RenameTableModel,45,211
com.mucommander.ui.dialog.file.BatchRenameDialog.AbstractToken,32,90
com.mucommander.ui.dialog.file.BatchRenameDialog.CopyChar,17,26
com.mucommander.ui.dialog.file.BatchRenameDialog.NameToken,38,182
com.mucommander.ui.dialog.file.BatchRenameDialog.ExtToken,19,47
com.mucommander.ui.dialog.file.BatchRenameDialog.CounterToken,26,95
com.mucommander.ui.dialog.file.BatchRenameDialog.ParentDirToken,16,37
com.mucommander.ui.dialog.file.BatchRenameDialog.DateToken,32,119
com.mucommander.ui.action.impl.ShowRecentLocationsQLAction,17,33
com.mucommander.ui.action.impl.ShowRecentLocationsQLAction.Factory,11,20
com.mucommander.ui.action.impl.ShowRecentLocationsQLAction.Descriptor,13,34
com.mucommander.ui.action.impl.CopyFilesToClipboardAction,29,59
com.mucommander.ui.action.impl.CopyFilesToClipboardAction.Factory,12,21
com.mucommander.ui.action.impl.CopyFilesToClipboardAction.Descriptor,16,45
com.mucommander.file.impl.sftp.SFTPFileURLTest,23,44
com.mucommander.ui.action.ActionKeymapIO,99,433
com.mucommander.ui.chooser.ColorPicker,121,469
com.mucommander.ui.chooser.ColorPicker.setActive(boolean).$1,22,35
com.mucommander.ui.combobox.EditableComboBox,144,900
com.mucommander.ui.combobox.EditableComboBox.init(JTextField).$1,8,9
com.mucommander.ui.combobox.EditableComboBox.init(JTextField).$2,40,119
com.mucommander.ui.action.impl.SortByDateAction,23,41
com.mucommander.ui.action.impl.SortByDateAction.Factory,11,20
com.mucommander.ui.action.impl.SortByDateAction.Descriptor,14,34
com.mucommander.file.impl.rar.provider.de.innosystec.unrar.unpack.vm.VMPreparedCommand,12,45
com.mucommander.runtime.RuntimeProperty,45,132
com.mucommander.ui.main.table.FileTableHeader,71,236
com.mucommander.file.impl.rar.provider.de.innosystec.unrar.unpack.vm.VMCmdFlags,47,214
com.mucommander.file.impl.rar.provider.de.innosystec.unrar.unpack.ppm.RarMemBlock,23,176
com.mucommander.ui.event.LocationEvent,23,91
com.mucommander.ui.button.ButtonChoicePanel,92,467
com.mucommander.io.BackupOutputStream,114,544
com.mucommander.ui.dialog.pref.general.AppearancePanel,352,3319
com.mucommander.ui.dialog.pref.general.AppearancePanel.createLookAndFeelPanel().$1,10,18
com.mucommander.ui.dialog.pref.general.AppearancePanel.createLookAndFeelPanel().$2,20,53
com.mucommander.ui.dialog.pref.general.AppearancePanel.createLookAndFeelPanel().$3,9,10
com.mucommander.ui.dialog.pref.general.AppearancePanel.createThemesPanel().$4,6,8
com.mucommander.ui.dialog.pref.general.AppearancePanel.createThemesPanel().$5,23,67
com.mucommander.ui.dialog.pref.general.AppearancePanel.createSystemIconsPanel().$6,14,47
"com.mucommander.ui.dialog.pref.general.AppearancePanel.createIconSizeCombo(String,float).$7",13,13
com.mucommander.ui.dialog.pref.general.AppearancePanel.initializeAvailableLookAndFeels().$8,8,16
com.mucommander.ui.dialog.pref.general.AppearancePanel.ExtensionFileFilter,34,84
com.mucommander.shell.ShellEncodingListener,49,109
com.mucommander.ui.action.impl.ToggleToolBarAction,44,131
com.mucommander.ui.action.impl.ToggleToolBarAction.Factory,12,21
com.mucommander.ui.action.impl.ToggleToolBarAction.Descriptor,14,30
com.mucommander.ui.dialog.about.AboutDialog,341,1962
com.mucommander.ui.dialog.about.AboutDialog.AboutDialog(MainFrame).$1,7,7
com.mucommander.ui.dialog.about.AboutDialog.createIconPanel().$2,2,4
com.mucommander.file.impl.rar.provider.de.innosystec.unrar.rarfile.BlockHeader,25,85
com.mucommander.runtime.OsVersion,83,344
com.mucommander.file.impl.rar.provider.de.innosystec.unrar.unpack.ppm.SubAllocator,103,976
com.mucommander.file.impl.sevenzip.MuArchiveExtractCallback,37,117
com.mucommander.file.impl.rar.provider.de.innosystec.unrar.unpack.decode.LitDecode,9,14
com.mucommander.ui.main.DSStoreFileFilter,16,29
com.mucommander.ant.macosx.IntegerKey,20,34
com.mucommander.ui.event.TableSelectionListener,32,100
com.mucommander.file.impl.rar.provider.de.innosystec.unrar.rarfile.NewSubHeaderType,31,121
com.mucommander.shell.ShellHistoryWriter,41,110
com.mucommander.file.util.FileComparatorTest,26,391
com.mucommander.file.impl.rar.provider.de.innosystec.unrar.unpack.vm.VMPreparedOperand,12,43
com.mucommander.file.impl.nfs.NFSProtocolProvider,18,39
com.mucommander.file.impl.zip.provider.JarMarker,53,161
com.mucommander.ui.action.impl.RecallWindowAction,45,152
com.mucommander.ui.action.impl.RecallWindowAction.Factory,11,20
com.mucommander.ui.action.impl.RecallWindowAction.Descriptor,19,57
com.mucommander.ui.action.impl.ToggleTreeAction,24,51
com.mucommander.ui.action.impl.ToggleTreeAction.Factory,11,20
com.mucommander.ui.action.impl.ToggleTreeAction.Descriptor,14,34
com.mucommander.ui.action.impl.GoToDocumentationAction,52,154
com.mucommander.ui.action.impl.GoToDocumentationAction.Factory,10,19
com.mucommander.ui.action.impl.GoToDocumentationAction.Descriptor,10,23
com.mucommander.ui.chooser.FontChooser,94,432
com.mucommander.process.ProcessListenerList,31,125
com.mucommander.ui.action.impl.RecallWindow6Action,15,27
com.mucommander.ui.action.impl.RecallWindow6Action.Factory,11,20
com.mucommander.ui.action.impl.RecallWindow6Action.Descriptor,5,13
com.mucommander.ui.action.impl.ToggleShowFoldersFirstAction,29,61
com.mucommander.ui.action.impl.ToggleShowFoldersFirstAction.Factory,11,20
com.mucommander.ui.action.impl.ToggleShowFoldersFirstAction.Descriptor,11,24
com.mucommander.ui.dialog.pref.theme.ColorButton,68,412
"com.mucommander.ui.dialog.pref.theme.ColorButton.ColorButton(PreferencesDialog,ThemeData,int,String,JComponent).$1",17,34
com.mucommander.ui.action.impl.SelectNextPageAction,27,49
com.mucommander.ui.action.impl.SelectNextPageAction.Factory,11,20
com.mucommander.ui.action.impl.SelectNextPageAction.Descriptor,12,31
com.mucommander.ui.action.impl.SetSameFolderAction,21,42
com.mucommander.ui.action.impl.SetSameFolderAction.Factory,11,20
com.mucommander.ui.action.impl.SetSameFolderAction.Descriptor,14,34
com.mucommander.ui.action.impl.MarkPreviousRowAction,21,36
com.mucommander.ui.action.impl.MarkPreviousRowAction.Factory,12,21
com.mucommander.ui.action.impl.MarkPreviousRowAction.Descriptor,15,35
com.mucommander.ui.autocomplete.completers.services.FilesService,47,241
com.mucommander.ui.action.AbstractActionDescriptor,59,360
com.mucommander.ui.main.menu.TablePopupMenu,86,402
com.mucommander.shell.ShellHistoryListener,17,30
com.mucommander.file.util.C,39,104
com.mucommander.file.impl.sftp.SFTPConnectionHandler,110,546
com.mucommander.file.impl.sftp.SFTPConnectionHandler.startConnection().$1,23,38
com.mucommander.ui.dialog.FocusDialog,146,571
com.mucommander.ui.dialog.FocusDialog.init(Component).$1,7,8
com.mucommander.file.impl.rar.provider.de.innosystec.unrar.rarfile.SubBlockHeaderType,21,154
com.mucommander.ui.action.impl.EditCredentialsAction,22,43
com.mucommander.ui.action.impl.EditCredentialsAction.Factory,11,20
com.mucommander.ui.action.impl.EditCredentialsAction.Descriptor,11,24
