metadata,unique_words,total_words
org.apache.zookeeper.server.quorum.FollowerZooKeeperServer,92,328
org.apache.zookeeper.server.jersey.resources.ZErrorWriter,32,74
org.apache.zookeeper.server.auth.IPAuthenticationProvider,38,135
org.apache.zookeeper.server.jersey.SetTest,68,287
org.apache.zookeeper.server.jersey.SetTest.MyWatcher,6,8
org.apache.zookeeper.server.FinalRequestProcessor,180,985
org.apache.zookeeper.graph.filterops.NumberArg,3,8
org.apache.zookeeper.server.NettyServerCnxnFactory,90,382
org.apache.zookeeper.server.NettyServerCnxnFactory.CnxnChannelHandler,61,486
org.apache.jute.compiler.JMap,53,492
org.apache.jute.compiler.JavaGenerator,30,87
org.apache.zookeeper.inspector.gui.nodeviewer.NodeViewerMetaData,48,177
org.apache.zookeeper.inspector.gui.nodeviewer.NodeViewerMetaData.nodeSelectionChanged(List<String>).$1,56,245
org.apache.zookeeper.server.auth.KerberosName,92,397
org.apache.zookeeper.server.auth.KerberosName.Rule,70,327
org.apache.zookeeper.server.auth.KerberosName.BadFormatString,7,19
org.apache.zookeeper.server.auth.KerberosName.NoMatchingRule,5,8
org.apache.zookeeper.server.quorum.FollowerMXBean,15,24
org.apache.zookeeper.server.jersey.ZooKeeperService,80,374
org.apache.zookeeper.server.jersey.ZooKeeperService.MyWatcher,23,40
org.apache.zookeeper.server.jersey.ZooKeeperService.SessionTimerTask,22,76
org.apache.zookeeper.OpResult,19,34
org.apache.zookeeper.OpResult.CreateResult,16,49
org.apache.zookeeper.OpResult.DeleteResult,14,32
org.apache.zookeeper.OpResult.SetDataResult,18,55
org.apache.zookeeper.OpResult.CheckResult,15,31
org.apache.zookeeper.OpResult.ErrorResult,19,47
org.apache.zookeeper.server.PurgeTxnLog,79,288
"org.apache.zookeeper.server.PurgeTxnLog.purge(File,File,int).MyFileFilter",9,19
org.apache.zookeeper.Version,32,107
org.apache.zookeeper.inspector.gui.nodeviewer.NodeViewerData,51,193
org.apache.zookeeper.inspector.gui.nodeviewer.NodeViewerData.NodeViewerData().$1,21,40
org.apache.zookeeper.inspector.gui.nodeviewer.NodeViewerData.nodeSelectionChanged(List<String>).$2,19,57
org.apache.zookeeper.server.quorum.QuorumCnxManager,239,1112
org.apache.zookeeper.server.quorum.QuorumCnxManager.Message,3,12
org.apache.zookeeper.server.quorum.QuorumCnxManager.Listener,55,144
org.apache.zookeeper.server.quorum.QuorumCnxManager.SendWorker,98,312
org.apache.zookeeper.server.quorum.QuorumCnxManager.RecvWorker,66,149
org.apache.zookeeper.graph.servlets.GraphData,27,92
org.apache.zookeeper.server.quorum.ObserverMXBean,14,22
org.apache.zookeeper.server.quorum.LeaderElectionBean,12,28
org.apache.zookeeper.server.quorum.QuorumMXBean,12,19
org.apache.zookeeper.server.util.KerberosUtil,32,72
org.apache.zookeeper.server.jersey.GetChildrenTest,54,375
org.apache.zookeeper.jmx.ManagedUtil,53,125
org.apache.zookeeper.server.ZooKeeperServerTest,47,257
org.apache.zookeeper.server.quorum.QuorumPeerMain,145,468
org.apache.zookeeper.test.FollowerResyncConcurrencyTest,181,1257
org.apache.zookeeper.test.FollowerResyncConcurrencyTest.testResyncBySnapThenDiffAfterFollowerCrashes().$1,18,20
org.apache.zookeeper.test.FollowerResyncConcurrencyTest.testResyncBySnapThenDiffAfterFollowerCrashes().$1.run().$1,12,14
org.apache.zookeeper.test.FollowerResyncConcurrencyTest.testResyncBySnapThenDiffAfterFollowerCrashes().$2,12,14
org.apache.zookeeper.test.FollowerResyncConcurrencyTest.testResyncBySnapThenDiffAfterFollowerCrashes().$3,12,14
org.apache.zookeeper.test.FollowerResyncConcurrencyTest.testResyncByDiffAfterFollowerCrashes().$4,21,29
org.apache.zookeeper.test.FollowerResyncConcurrencyTest.testResyncByDiffAfterFollowerCrashes().$4.run().$1,12,14
org.apache.zookeeper.test.FollowerResyncConcurrencyTest.testResyncByDiffAfterFollowerCrashes().$5,12,14
org.apache.zookeeper.test.FollowerResyncConcurrencyTest.testResyncByDiffAfterFollowerCrashes().$6,12,14
org.apache.zookeeper.test.FollowerResyncConcurrencyTest.MyWatcher,17,35
org.apache.zookeeper.jmx.CommonNames,19,26
org.apache.zookeeper.server.ZooKeeperServerMXBean,40,163
org.apache.zookeeper.server.RequestProcessor,28,53
org.apache.zookeeper.server.RequestProcessor.RequestProcessorException,6,11
org.apache.zookeeper.server.jersey.SessionTest,55,281
org.apache.zookeeper.test.CnxManagerTest,143,813
org.apache.zookeeper.test.CnxManagerTest.CnxManagerThread,42,105
org.apache.zookeeper.test.system.NoAssignmentException,5,6
org.apache.zookeeper.server.jersey.RootTest,47,97
org.apache.zookeeper.JaasConfiguration,45,180
org.apache.zookeeper.client.ConnectStringParser,47,146
org.apache.zookeeper.test.DataTreeTest,33,113
org.apache.zookeeper.test.DataTreeTest.testRootWatchTriggered().MyWatcher,7,11
org.apache.zookeeper.server.auth.ProviderRegistry,42,109
org.apache.zookeeper.test.DisconnectedWatcherTest,53,361
org.apache.zookeeper.test.DisconnectedWatcherTest.MyWatcher,17,35
org.apache.zookeeper.test.ClientRetry,48,99
org.apache.jute.Index,20,28
org.apache.zookeeper.server.ZxidRolloverTest,134,919
org.apache.zookeeper.server.ServerCnxnFactoryAccessor,7,14
org.apache.zookeeper.test.ACLCountTest,93,261
org.apache.zookeeper.test.ACLCountTest.testAclCount().$1,9,40
org.apache.zookeeper.server.persistence.FileTxnLog,193,868
org.apache.zookeeper.server.persistence.FileTxnLog.PositionInputStream,24,68
org.apache.zookeeper.server.persistence.FileTxnLog.FileTxnIterator,84,384
org.apache.zookeeper.test.FLEZeroWeightTest,75,205
org.apache.zookeeper.test.FLEZeroWeightTest.LEThread,34,77
org.apache.jute.XmlOutputArchive,47,478
org.apache.zookeeper.server.jersey.cfg.HostPort,12,44
org.apache.zookeeper.test.ClientHammerTest,72,313
org.apache.zookeeper.test.ClientHammerTest.HammerThread,6,13
org.apache.zookeeper.test.ClientHammerTest.BasicHammerThread,34,57
org.apache.zookeeper.test.ClientHammerTest.SuperHammerThread,29,58
org.apache.zookeeper.test.ClientBase,227,1066
org.apache.zookeeper.test.ClientBase.NullWatcher,16,19
org.apache.zookeeper.test.ClientBase.CountdownWatcher,30,99
org.apache.zookeeper.test.ClientBase.HostPort,3,14
org.apache.zookeeper.server.quorum.ReadOnlyBean,9,22
org.apache.zookeeper.server.jersey.resources.KeeperExceptionMapper,39,114
org.apache.jute.compiler.JByte,5,5
org.apache.zookeeper.server.quorum.CommitProcessor,89,305
org.apache.zookeeper.server.ByteBufferOutputStream,12,40
org.apache.jute.compiler.generated.SimpleCharStream,60,725
org.apache.zookeeper.server.util.Profiler,19,32
org.apache.zookeeper.server.util.Profiler.Operation<T>,3,3
org.apache.zookeeper.client.ZooKeeperSaslClient,235,1180
org.apache.zookeeper.client.ZooKeeperSaslClient.SaslState,5,5
org.apache.zookeeper.client.ZooKeeperSaslClient.ServerSaslResponseCallback,36,104
"org.apache.zookeeper.client.ZooKeeperSaslClient.createSaslClient(String,String).$1",19,51
org.apache.zookeeper.client.ZooKeeperSaslClient.createSaslToken(byte[]).$2,11,19
org.apache.zookeeper.client.ZooKeeperSaslClient.ClientCallbackHandler,77,196
org.apache.zookeeper.server.upgrade.DataTreeV1,182,1331
org.apache.zookeeper.server.upgrade.DataTreeV1.ProcessTxnResult,31,67
org.apache.zookeeper.server.jersey.resources.ZNodeResource,108,1071
org.apache.zookeeper.test.NullDataTest,41,88
org.apache.zookeeper.server.ServerStats,41,196
org.apache.zookeeper.server.ServerStats.Provider,9,9
org.apache.zookeeper.server.quorum.flexible.QuorumMaj,22,35
org.apache.jute.compiler.JField,26,278
org.apache.zookeeper.server.quorum.QuorumPeerTestBase,18,32
org.apache.zookeeper.server.quorum.QuorumPeerTestBase.TestQPMain,12,19
org.apache.zookeeper.server.quorum.QuorumPeerTestBase.MainThread,69,217
org.apache.zookeeper.server.ZKDatabase,177,984
org.apache.zookeeper.server.ZKDatabase.loadDataBase().$1,12,23
org.apache.zookeeper.server.quorum.SendAckRequestProcessor,34,99
org.apache.zookeeper.server.SessionTrackerImpl,93,589
org.apache.zookeeper.server.SessionTrackerImpl.SessionImpl,9,31
org.apache.zookeeper.server.SessionTrackerImpl.SessionSet,5,11
org.apache.zookeeper.test.SessionTest,181,872
org.apache.zookeeper.test.SessionTest.CountdownWatcher,11,20
org.apache.zookeeper.test.SessionTest.MyWatcher,16,34
org.apache.zookeeper.test.SessionTest.testSession().$1,10,16
org.apache.zookeeper.test.SessionTest.testSessionMove().$2,7,10
org.apache.zookeeper.test.SessionTest.DupWatcher,11,25
org.apache.jute.compiler.JString,16,50
org.apache.zookeeper.JUnit4ZKTestRunner,23,42
org.apache.zookeeper.JUnit4ZKTestRunner.LoggedInvokeMethod,17,43
org.apache.zookeeper.test.NioNettySuiteBase,14,32
org.apache.zookeeper.test.DisconnectableZooKeeper,37,82
org.apache.zookeeper.server.InvalidSnapshotTest,60,121
org.apache.zookeeper.test.FLEBackwardElectionRoundTest,85,293
org.apache.zookeeper.client.FourLetterWordMain,45,122
org.apache.zookeeper.test.system.Instance,26,44
org.apache.zookeeper.test.system.Instance.Reporter,9,12
org.apache.zookeeper.server.quorum.ReadOnlyZooKeeperServer,68,305
org.apache.zookeeper.test.system.SimpleSysTest,104,298
org.apache.zookeeper.test.AsyncOpsTest,44,275
org.apache.zookeeper.TestableZooKeeper,42,113
org.apache.zookeeper.TestableZooKeeper.pauseCnxn(long).$1,13,16
org.apache.zookeeper.test.system.GenerateLoad,124,493
org.apache.zookeeper.test.system.GenerateLoad.SlaveThread,43,104
org.apache.zookeeper.test.system.GenerateLoad.AcceptorThread,23,33
org.apache.zookeeper.test.system.GenerateLoad.ReporterThread,36,102
org.apache.zookeeper.test.system.GenerateLoad.GeneratorInstance,42,79
org.apache.zookeeper.test.system.GenerateLoad.GeneratorInstance.ZooKeeperThread,66,174
org.apache.zookeeper.test.system.GenerateLoad.GeneratorInstance.SenderThread,36,61
org.apache.zookeeper.test.system.GenerateLoad.GeneratorInstance.configure(String).$1,31,60
org.apache.zookeeper.test.system.GenerateLoad.StatusWatcher,19,49
org.apache.zookeeper.server.util.SerializeUtils,70,244
org.apache.zookeeper.test.ObserverTest,117,531
org.apache.zookeeper.Login,159,610
"org.apache.zookeeper.Login.Login(String,CallbackHandler).$1",110,360
org.apache.zookeeper.test.PurgeTxnTest,64,159
org.apache.zookeeper.server.DataTreeUnitTest,20,45
org.apache.zookeeper.server.DataTreeUnitTest.testRootWatchTriggered().MyWatcher,7,11
org.apache.zookeeper.server.persistence.SnapShot,31,71
org.apache.zookeeper.test.ChrootAsyncTest,27,45
org.apache.zookeeper.server.upgrade.UpgradeSnapShotV1,140,796
org.apache.zookeeper.test.system.DuplicateNameException,8,13
org.apache.zookeeper.server.quorum.QuorumStats,18,61
org.apache.zookeeper.server.quorum.QuorumStats.Provider,11,21
org.apache.zookeeper.Environment,43,139
org.apache.zookeeper.Environment.Entry,5,13
org.apache.zookeeper.test.system.SimpleClient,57,162
org.apache.zookeeper.test.LoadFromLogTest,180,1229
org.apache.zookeeper.server.quorum.LearnerTest,73,202
org.apache.zookeeper.server.quorum.LearnerTest.SimpleLearnerZooKeeperServer,18,39
org.apache.zookeeper.server.quorum.LearnerTest.SimpleLearner,14,27
org.apache.zookeeper.test.FourLetterWordsTest,85,386
org.apache.zookeeper.test.JMXEnv,69,317
org.apache.zookeeper.MultiTransactionRecordTest,42,166
org.apache.zookeeper.test.FLETestUtils,22,50
org.apache.zookeeper.test.FLETestUtils.LEThread,32,69
org.apache.zookeeper.test.FLELostMessageTest,60,192
org.apache.zookeeper.test.AtomicFileOutputStreamTest,62,476
org.apache.zookeeper.test.AtomicFileOutputStreamTest.createFailingStream().$1,5,6
org.apache.zookeeper.test.system.NoAvailableContainers,7,11
org.apache.zookeeper.ZKUtil,84,283
org.apache.zookeeper.test.SaslAuthDesignatedServerTest,61,159
org.apache.zookeeper.test.SaslAuthDesignatedServerTest.MyWatcher,16,38
org.apache.zookeeper.test.QuorumHammerTest,18,53
org.apache.zookeeper.test.FLENewEpochTest,61,189
org.apache.zookeeper.test.FLENewEpochTest.LEThread,51,112
org.apache.zookeeper.test.NioNettySuiteHammerTest,8,15
org.apache.zookeeper.server.DatadirCleanupManagerTest,38,220
org.apache.zookeeper.test.FLERestartTest,64,214
org.apache.zookeeper.test.FLERestartTest.TestVote,3,8
org.apache.zookeeper.test.FLERestartTest.FLERestartThread,47,123
org.apache.zookeeper.test.AsyncOps,2,2
org.apache.zookeeper.test.AsyncOps.AsyncCB,76,169
org.apache.zookeeper.test.AsyncOps.StringCB,32,98
org.apache.zookeeper.test.AsyncOps.ACLCB,35,110
org.apache.zookeeper.test.AsyncOps.ChildrenCB,31,173
org.apache.zookeeper.test.AsyncOps.Children2CB,32,175
org.apache.zookeeper.test.AsyncOps.DataCB,28,91
org.apache.zookeeper.test.AsyncOps.StatCB,35,166
org.apache.zookeeper.test.AsyncOps.VoidCB,22,60
org.apache.zookeeper.ZKTestCase,12,25
org.apache.zookeeper.ZKTestCase.$1,12,45
org.apache.zookeeper.test.ReadOnlyModeTest,143,490
org.apache.zookeeper.test.ReadOnlyModeTest.testConnectionEvents().$1,4,6
org.apache.zookeeper.test.ChrootTest,34,112
org.apache.zookeeper.test.ChrootTest.MyWatcher,24,53
org.apache.zookeeper.test.ZooKeeperQuotaTest,48,163
org.apache.zookeeper.test.RestoreCommittedLogTest,68,165
org.apache.zookeeper.server.quorum.QuorumPeerMainTest,220,1533
org.apache.zookeeper.server.quorum.QuorumPeerMainTest.Servers,5,5
org.apache.zookeeper.test.MaxCnxnsTest,28,78
org.apache.zookeeper.test.MaxCnxnsTest.CnxnThread,73,141
org.apache.zookeeper.test.ZkDatabaseCorruptionTest,71,221
org.apache.zookeeper.test.ZkDatabaseCorruptionTest.testCorruption().$1,3,4
org.apache.zookeeper.server.quorum.Zab1_0Test,180,1323
org.apache.zookeeper.server.quorum.Zab1_0Test.LeadThread,11,31
org.apache.zookeeper.server.quorum.Zab1_0Test.MockLeader,20,28
org.apache.zookeeper.server.quorum.Zab1_0Test.FollowerMockThread,15,60
org.apache.zookeeper.server.quorum.Zab1_0Test.NullServerCnxnFactory,30,57
org.apache.zookeeper.server.quorum.Zab1_0Test.LeaderConversation,7,10
org.apache.zookeeper.server.quorum.Zab1_0Test.PopulatedLeaderConversation,9,12
org.apache.zookeeper.server.quorum.Zab1_0Test.FollowerConversation,7,10
org.apache.zookeeper.server.quorum.Zab1_0Test.testFollowerConversation(FollowerConversation).$1,11,19
org.apache.zookeeper.server.quorum.Zab1_0Test.testUnnecessarySnap().$2,37,98
org.apache.zookeeper.server.quorum.Zab1_0Test.testNormalFollowerRun().$3,98,451
"org.apache.zookeeper.server.quorum.Zab1_0Test.testNormalFollowerRun().$3.converseWithFollower(InputArchive,OutputArchive,Follower).TrackerWatcher",32,46
org.apache.zookeeper.server.quorum.Zab1_0Test.testNormalFollowerRunWithDiff().$4,96,382
org.apache.zookeeper.server.quorum.Zab1_0Test.testNormalRun().$5,38,144
org.apache.zookeeper.server.quorum.Zab1_0Test.testLeaderBehind().$6,36,117
org.apache.zookeeper.server.quorum.Zab1_0Test.testAbandonBeforeACKEpoch().$7,43,72
org.apache.zookeeper.server.quorum.Zab1_0Test.ConversableFollower,15,36
org.apache.jute.compiler.JType,44,500
org.apache.zookeeper.test.RepeatStartupTest,49,116
org.apache.jute.compiler.CGenerator,99,330
org.apache.zookeeper.test.StatTest,52,458
org.apache.zookeeper.test.TestHammer,44,73
org.apache.zookeeper.server.quorum.LocalPeerBean,25,84
org.apache.zookeeper.recipes.lock.ZNodeName,36,125
org.apache.zookeeper.server.quorum.Election,7,7
org.apache.zookeeper.test.FourLetterWordsQuorumTest,61,213
org.apache.zookeeper.test.ObserverQuorumHammerTest,15,33
org.apache.zookeeper.test.StaticHostProviderTest,30,172
org.apache.zookeeper.test.MultiTransactionTest,117,1071
org.apache.zookeeper.test.MultiTransactionTest.HasTriggeredWatcher,8,15
org.apache.zookeeper.test.MultiTransactionTest.SyncCallback,12,17
org.apache.zookeeper.server.quorum.LeaderMXBean,13,20
org.apache.zookeeper.recipes.leader.LeaderOffer,18,87
org.apache.zookeeper.recipes.leader.LeaderOffer.IdComparator,9,19
org.apache.zookeeper.recipes.lock.ProtocolSupport,91,289
"org.apache.zookeeper.recipes.lock.ProtocolSupport.ensureExists(String,byte[],List<ACL>,CreateMode).$1",12,17
org.apache.zookeeper.test.ACLTest,90,415
org.apache.zookeeper.server.ZooTrace,39,165
org.apache.zookeeper.test.LENonTerminateTest,94,283
org.apache.zookeeper.test.LENonTerminateTest.MockLeaderElection,138,442
org.apache.zookeeper.test.LENonTerminateTest.MockQuorumPeer,32,74
org.apache.zookeeper.test.LENonTerminateTest.LEThread,30,57
org.apache.zookeeper.test.LENonTerminateTest.testNonTermination().$1,9,12
org.apache.zookeeper.server.quorum.ObserverRequestProcessor,75,220
org.apache.zookeeper.server.quorum.Follower,103,290
org.apache.zookeeper.test.SaslAuthFailTest,71,188
org.apache.zookeeper.test.SaslAuthFailTest.MyWatcher,11,22
org.apache.zookeeper.test.GetChildren2Test,47,278
org.apache.zookeeper.server.CRCTest,118,381
org.apache.zookeeper.PortAssignment,12,24
org.apache.zookeeper.recipes.queue.DistributedQueue,89,523
org.apache.zookeeper.recipes.queue.DistributedQueue.LatchChildWatcher,15,35
org.apache.zookeeper.test.IntegrityCheck,91,318
org.apache.zookeeper.test.IntegrityCheck.main(String[]).$1,8,10
org.apache.zookeeper.server.quorum.LeaderElectionMXBean,8,14
org.apache.zookeeper.test.WatchedEventTest,37,156
org.apache.zookeeper.ZooKeeperTest,69,367
org.apache.zookeeper.ZooKeeperTest.testDeleteRecursiveAsync().$1,11,14
org.apache.zookeeper.server.quorum.Observer,104,241
org.apache.zookeeper.server.ObserverBean,14,36
org.apache.zookeeper.server.quorum.StateSummary,16,58
org.apache.zookeeper.server.jersey.Base,51,122
org.apache.zookeeper.server.quorum.ServerBean,13,22
org.apache.zookeeper.ClientReconnectTest,30,89
org.apache.zookeeper.ClientReconnectTest.MockCnxn,18,31
org.apache.zookeeper.version.util.VerGen,124,386
org.apache.zookeeper.version.util.VerGen.Version,6,6
org.apache.zookeeper.test.ACLRootTest,39,178
org.apache.zookeeper.test.AsyncHammerTest,69,231
org.apache.zookeeper.test.AsyncHammerTest.HammerThread,62,172
org.apache.zookeeper.test.WatcherFuncTest,67,1152
org.apache.zookeeper.test.WatcherFuncTest.SimpleWatcher,28,76
org.apache.zookeeper.server.util.PortForwarder,60,206
org.apache.zookeeper.server.util.PortForwarder.PortForwardWorker,34,107
org.apache.zookeeper.test.InvalidSnapshotTest,70,215
org.apache.zookeeper.test.QuorumZxidSyncTest,54,338
org.apache.zookeeper.test.QuorumZxidSyncTest.testBehindLeader().$1,3,4
org.apache.zookeeper.test.QuorumZxidSyncTest.testBehindLeader().$2,3,4
org.apache.zookeeper.test.QuorumZxidSyncTest.testBehindLeader().$3,3,4
org.apache.zookeeper.test.QuorumZxidSyncTest.testLateLogs().$4,3,4
org.apache.zookeeper.test.QuorumZxidSyncTest.testLateLogs().$5,3,4
org.apache.zookeeper.test.QuorumZxidSyncTest.testLateLogs().$6,3,4
org.apache.zookeeper.test.QuorumZxidSyncTest.testLateLogs().$7,3,4
org.apache.zookeeper.test.KeeperStateTest,33,62
org.apache.zookeeper.server.upgrade.DataNodeV1,55,223
org.apache.zookeeper.VerGenTest,38,99
org.apache.zookeeper.test.QuorumBase,108,935
org.apache.zookeeper.test.ClientTest,238,1837
org.apache.zookeeper.test.ClientTest.MyWatcher,17,34
org.apache.zookeeper.test.ClientTest.VerifyClientCleanup,34,49
org.apache.zookeeper.test.EventTypeTest,20,45
org.apache.zookeeper.server.util.ZxidUtils,6,22
org.apache.zookeeper.test.SaslAuthFailDesignatedClientTest,65,179
org.apache.zookeeper.test.SaslAuthFailDesignatedClientTest.MyWatcher,10,17
org.apache.zookeeper.test.AsyncTest,79,252
org.apache.zookeeper.test.AsyncTest.CountdownWatcher,11,20
org.apache.zookeeper.server.upgrade.UpgradeSnapShot,15,17
org.apache.zookeeper.server.TruncateCorruptionTest,109,457
org.apache.zookeeper.server.TruncateCorruptionTest.Check,1,2
org.apache.zookeeper.server.TruncateCorruptionTest.testTransactionLogCorruption().$1,12,17
org.apache.zookeeper.server.TruncateCorruptionTest.waitForConnection(ZooKeeper).$2,9,12
org.apache.zookeeper.server.TruncateCorruptionTest.ZkWatcher,8,20
org.apache.zookeeper.server.TruncateCorruptionTest.ZookeeperServerWrapper,46,133
org.apache.zookeeper.test.FLEPredicateTest,35,98
org.apache.zookeeper.test.FLEPredicateTest.MockFLE,14,32
org.apache.zookeeper.test.TruncateTest,116,490
org.apache.zookeeper.test.TruncateTest.$1,8,12
org.apache.zookeeper.test.UpgradeTest,75,184
org.apache.zookeeper.MultiResponseTest,39,149
org.apache.zookeeper.test.QuorumQuotaTest,31,97
org.apache.zookeeper.test.SledgeHammer,65,152
org.apache.zookeeper.test.system.InstanceContainer,129,504
org.apache.zookeeper.test.system.InstanceContainer.MyWatcher,10,25
org.apache.zookeeper.test.system.InstanceContainer.MyDataCallback,26,66
org.apache.zookeeper.test.system.InstanceContainer.MyReporter,22,44
org.apache.zookeeper.test.QuorumUtil,120,516
org.apache.zookeeper.test.QuorumUtil.PeerStruct,8,10
org.apache.zookeeper.test.CreateModeTest,25,108
org.apache.zookeeper.server.auth.DigestAuthenticationProvider,67,184
org.apache.zookeeper.test.ConnectStringParserTest,19,128
org.apache.zookeeper.Quotas,23,92
org.apache.zookeeper.server.ToStringTest,19,31
org.apache.zookeeper.test.ZooKeeperTestClient,105,1018
org.apache.zookeeper.test.ObserverLETest,39,102
org.apache.zookeeper.server.WatchManager,85,349
org.apache.zookeeper.test.RecoveryTest,99,420
org.apache.zookeeper.test.AuthTest,69,290
org.apache.zookeeper.test.AuthTest.MyWatcher,10,17
org.apache.zookeeper.recipes.queue.DistributedQueueTest,39,556
org.apache.zookeeper.recipes.queue.DistributedQueueTest.testTakeWait1().$1,7,8
org.apache.zookeeper.recipes.queue.DistributedQueueTest.testTakeWait1().$2,10,11
org.apache.zookeeper.recipes.queue.DistributedQueueTest.testTakeWait2().$3,7,8
org.apache.zookeeper.recipes.queue.DistributedQueueTest.testTakeWait2().$4,11,12
org.apache.zookeeper.test.HierarchicalQuorumTest,107,672
org.apache.zookeeper.test.SaslAuthTest,68,277
org.apache.zookeeper.test.SaslAuthTest.MyWatcher,10,17
org.apache.zookeeper.test.StandaloneTest,45,86
org.apache.zookeeper.test.SessionInvalidationTest,79,188
org.apache.zookeeper.server.quorum.ObserverZooKeeperServer,78,210
org.apache.zookeeper.test.LETest,48,135
org.apache.zookeeper.test.LETest.LEThread,26,60
org.apache.zookeeper.test.SyncCallTest,56,173
org.apache.zookeeper.recipes.leader.LeaderElectionSupport,270,1108
org.apache.zookeeper.recipes.leader.LeaderElectionSupport.EventType,10,24
org.apache.zookeeper.recipes.leader.LeaderElectionSupport.State,7,7
org.apache.zookeeper.server.PrepRequestProcessorTest,42,97
org.apache.zookeeper.server.PrepRequestProcessorTest.MyRequestProcessor,17,27
org.apache.zookeeper.server.PrepRequestProcessorTest.MySessionTracker,27,100
org.apache.zookeeper.recipes.lock.LockListener,7,21
org.apache.zookeeper.recipes.lock.WriteLockTest,60,232
org.apache.zookeeper.recipes.lock.WriteLockTest.LockCallback,7,10
org.apache.zookeeper.recipes.leader.LeaderElectionAware,23,36
org.apache.zookeeper.recipes.leader.LeaderElectionSupportTest,64,471
"org.apache.zookeeper.recipes.leader.LeaderElectionSupportTest.runElectionSupportThread(CountDownLatch,AtomicInteger,long).$1",21,26
org.apache.zookeeper.test.QuorumTest,193,922
org.apache.zookeeper.test.QuorumTest.testLeaderShutdown().$1,3,4
org.apache.zookeeper.test.QuorumTest.testLeaderShutdown().$2,9,10
org.apache.zookeeper.test.QuorumTest.testLeaderShutdown().$3,9,10
org.apache.zookeeper.test.QuorumTest.testSessionMoved().$4,3,4
org.apache.zookeeper.test.QuorumTest.testSessionMoved().$5,3,4
org.apache.zookeeper.test.QuorumTest.testSessionMoved().$6,7,10
org.apache.zookeeper.test.QuorumTest.DiscoWatcher,7,12
org.apache.zookeeper.test.QuorumTest.testNoLogBeforeLeaderEstablishment().$7,3,4
org.apache.zookeeper.test.QuorumTest.testNoLogBeforeLeaderEstablishment().$8,11,13
org.apache.zookeeper.test.SaslAuthMissingClientConfigTest,68,179
org.apache.zookeeper.test.SaslAuthMissingClientConfigTest.MyWatcher,10,17
org.apache.zookeeper.recipes.lock.ZooKeeperOperation,27,38
org.apache.zookeeper.test.ChrootClientTest,31,55
org.apache.zookeeper.server.SerializationPerfTest,43,280
org.apache.zookeeper.server.SerializationPerfTest.NullOutputStream,6,8
org.apache.zookeeper.test.ClientPortBindTest,71,204
org.apache.zookeeper.test.OOMTest,74,302
org.apache.zookeeper.test.NioNettySuiteTest,16,30
org.apache.zookeeper.test.WatcherTest,117,854
org.apache.zookeeper.test.WatcherTest.MyStatCallback,8,13
org.apache.zookeeper.test.WatcherTest.MyWatcher,17,35
org.apache.zookeeper.test.WatcherTest.testWatcherCorrectness().$1,8,9
org.apache.zookeeper.test.WatcherTest.testWatcherCorrectness().$2,7,7
org.apache.zookeeper.test.ObserverHierarchicalQuorumTest,19,38
org.apache.zookeeper.test.SaslAuthDesignatedClientTest,71,218
org.apache.zookeeper.recipes.lock.WriteLock,100,289
org.apache.zookeeper.recipes.lock.WriteLock.unlock().$1,6,7
org.apache.zookeeper.recipes.lock.WriteLock.LockWatcher,22,35
org.apache.zookeeper.recipes.lock.WriteLock.LockZooKeeperOperation,75,205
org.apache.zookeeper.recipes.lock.ZNodeNameTest,19,83
