metadata,unique_words,total_words
net.sf.jabref.EntryEditor.ChangeTypeAction,11,35
net.sf.jabref.EntryEditor.AutoSetFileAction,30,69
net.sf.jabref.EntryEditor.AutoSetFileAction.actionPerformed(ActionEvent).$1,22,35
net.sf.jabref.gui.SortTabsAction,42,114
net.sf.jabref.export.layout.Layout,78,384
net.sf.jabref.JabRefMain,157,619
net.sf.jabref.export.IExportFormat,37,83
net.sf.jabref.export.layout.format.FileLink,73,176
net.sf.jabref.export.layout.format.FormatPagesForHTML,8,11
net.sf.jabref.export.layout.format.RisMonth,19,36
net.sf.jabref.export.ExportFileFilter,21,73
net.sf.jabref.BibtexDatabase,209,1289
net.sf.jabref.BibtexDatabase.$1,30,113
net.sf.jabref.gui.components.JPanelYBoxPreferredSize,9,22
gnu.dtools.ritopt.OptionListener,18,30
net.sf.jabref.bst.PurifyFunction,44,76
net.sf.jabref.gui.MainTableSelectionListener,210,1134
net.sf.jabref.gui.MainTableSelectionListener.listChanged(ListEvent<BibtexEntry>).$1,6,7
"net.sf.jabref.gui.MainTableSelectionListener.updatePreview(BibtexEntry,boolean,int).$2",6,10
"net.sf.jabref.gui.MainTableSelectionListener.updatePreview(BibtexEntry,boolean,int).$3",12,18
"net.sf.jabref.gui.MainTableSelectionListener.updatePreview(BibtexEntry,boolean,int).$4",8,8
net.sf.jabref.gui.MainTableSelectionListener.mouseClicked(MouseEvent).$5,46,185
net.sf.jabref.XmpPrefsTab,117,375
net.sf.jabref.XmpPrefsTab.XmpPrefsTab().$1,21,63
net.sf.jabref.XmpPrefsTab.DeleteRowAction,22,53
net.sf.jabref.XmpPrefsTab.AddRowAction,22,62
net.sf.jabref.gui.FieldSetComponent,161,833
net.sf.jabref.export.layout.LayoutHelper,84,500
net.sf.jabref.export.VerifyingWriter,33,81
net.sf.jabref.SimpleUrlDragDrop,57,250
net.sf.jabref.export.ExpandEndnoteFilters,60,143
gnu.dtools.ritopt.OptionException,8,16
net.sf.jabref.export.layout.format.AuthorNatBib,19,27
net.sf.jabref.groups.EntryTableTransferHandler,254,1171
"net.sf.jabref.groups.EntryTableTransferHandler.handleDraggedFiles(List<File>,int).$1",7,7
net.sf.jabref.export.layout.format.ResolvePDF,45,63
net.sf.jabref.groups.UndoableModifyGroup,28,94
net.sf.jabref.gui.IsMarkedComparator,6,16
net.sf.jabref.PreviewPrefsTab,190,704
net.sf.jabref.PreviewPrefsTab.PreviewPrefsTab(JabRefPreferences).$1,13,23
net.sf.jabref.PreviewPrefsTab.PreviewPrefsTab(JabRefPreferences).$2,13,23
net.sf.jabref.PreviewPrefsTab.PreviewPrefsTab(JabRefPreferences).$3,22,36
net.sf.jabref.PreviewPrefsTab.PreviewPrefsTab(JabRefPreferences).$4,23,38
net.sf.jabref.export.ExportFormat,169,866
net.sf.jabref.imports.BibteXMLImporter,86,196
net.sf.jabref.groups.TransferableEntrySelection,46,184
net.sf.jabref.SearchRuleSet,18,56
net.sf.jabref.export.layout.format.AuthorFirstFirstCommas,23,35
net.sf.jabref.undo.UndoableInsertEntry,38,100
net.sf.jabref.export.layout.format.RisKeywords,12,25
net.sf.jabref.collab.MetaDataChange,49,225
net.sf.jabref.collab.MetaDataChange.MetaDataChangeUnit,9,26
net.sf.jabref.bst.VM,190,1115
net.sf.jabref.bst.VM.Identifier,3,11
net.sf.jabref.bst.VM.Variable,3,11
net.sf.jabref.bst.VM.BstFunction,5,6
net.sf.jabref.bst.VM.VM(CommonTree).$1,21,36
net.sf.jabref.bst.VM.VM(CommonTree).$2,16,29
net.sf.jabref.bst.VM.VM(CommonTree).$3,23,34
net.sf.jabref.bst.VM.VM(CommonTree).$4,21,34
net.sf.jabref.bst.VM.VM(CommonTree).$5,22,35
net.sf.jabref.bst.VM.VM(CommonTree).$6,22,35
net.sf.jabref.bst.VM.VM(CommonTree).$7,20,26
net.sf.jabref.bst.VM.VM(CommonTree).$8,29,53
net.sf.jabref.bst.VM.VM(CommonTree).$9,26,57
net.sf.jabref.bst.VM.VM(CommonTree).$10,27,40
net.sf.jabref.bst.VM.VM(CommonTree).$11,12,16
net.sf.jabref.bst.VM.VM(CommonTree).$12,18,24
net.sf.jabref.bst.VM.VM(CommonTree).$13,30,40
net.sf.jabref.bst.VM.VM(CommonTree).$14,24,49
net.sf.jabref.bst.VM.VM(CommonTree).$15,27,44
net.sf.jabref.bst.VM.VM(CommonTree).$16,24,35
net.sf.jabref.bst.VM.VM(CommonTree).$17,22,35
net.sf.jabref.bst.VM.VM(CommonTree).$18,21,29
net.sf.jabref.bst.VM.VM(CommonTree).$19,33,51
net.sf.jabref.bst.VM.VM(CommonTree).$20,13,15
net.sf.jabref.bst.VM.VM(CommonTree).$21,19,30
net.sf.jabref.bst.VM.VM(CommonTree).$22,11,11
net.sf.jabref.bst.VM.VM(CommonTree).$23,5,5
net.sf.jabref.bst.VM.VM(CommonTree).$24,15,17
net.sf.jabref.bst.VM.VM(CommonTree).$25,40,112
net.sf.jabref.bst.VM.VM(CommonTree).$26,39,54
net.sf.jabref.bst.VM.VM(CommonTree).$27,67,172
net.sf.jabref.bst.VM.VM(CommonTree).$28,16,17
net.sf.jabref.bst.VM.VM(CommonTree).$29,17,22
net.sf.jabref.bst.VM.VM(CommonTree).$30,19,23
net.sf.jabref.bst.VM.VM(CommonTree).$31,25,48
net.sf.jabref.bst.VM.VM(CommonTree).$32,23,27
net.sf.jabref.bst.VM.MacroFunction,9,18
net.sf.jabref.bst.VM.sort(Tree).$33,6,12
net.sf.jabref.bst.VM.StackFunction,29,77
net.sf.jabref.bst.VM.BstEntry,10,44
gnu.dtools.ritopt.NotifyOption,53,438
net.sf.jabref.BasePanel,576,4206
net.sf.jabref.BasePanel.setupActions().$1,6,6
net.sf.jabref.BasePanel.setupActions().$2,35,70
net.sf.jabref.BasePanel.setupActions().$3,3,5
net.sf.jabref.BasePanel.setupActions().$4,32,79
net.sf.jabref.BasePanel.setupActions().$5,38,93
net.sf.jabref.BasePanel.setupActions().$6,43,107
net.sf.jabref.BasePanel.setupActions().$7,48,115
net.sf.jabref.BasePanel.setupActions().$8,75,210
net.sf.jabref.BasePanel.setupActions().$9,4,4
net.sf.jabref.BasePanel.setupActions().$10,14,28
net.sf.jabref.BasePanel.setupActions().$11,13,28
net.sf.jabref.BasePanel.setupActions().$12,9,12
net.sf.jabref.BasePanel.setupActions().$13,54,166
net.sf.jabref.BasePanel.setupActions().$14,102,320
net.sf.jabref.BasePanel.setupActions().$14.update().$1,13,23
net.sf.jabref.BasePanel.setupActions().$15,11,24
net.sf.jabref.BasePanel.setupActions().$16,12,25
net.sf.jabref.BasePanel.setupActions().$17,10,15
net.sf.jabref.BasePanel.setupActions().$18,41,110
net.sf.jabref.BasePanel.setupActions().$19,42,111
net.sf.jabref.BasePanel.setupActions().$20,3,3
net.sf.jabref.BasePanel.setupActions().$20.action().$1,106,416
net.sf.jabref.BasePanel.setupActions().$21,3,3
net.sf.jabref.BasePanel.setupActions().$21.action().$1,37,91
net.sf.jabref.BasePanel.setupActions().$22,30,67
net.sf.jabref.BasePanel.setupActions().$23,34,78
net.sf.jabref.BasePanel.setupActions().$24,35,65
net.sf.jabref.BasePanel.setupActions().$25,6,8
net.sf.jabref.BasePanel.setupActions().$26,26,70
net.sf.jabref.BasePanel.setupActions().$27,24,47
net.sf.jabref.BasePanel.setupActions().$28,29,46
net.sf.jabref.BasePanel.setupActions().$29,18,23
net.sf.jabref.BasePanel.setupActions().$30,10,22
net.sf.jabref.BasePanel.setupActions().$31,14,32
net.sf.jabref.BasePanel.setupActions().$32,14,32
net.sf.jabref.BasePanel.setupActions().$33,4,4
net.sf.jabref.BasePanel.setupActions().$34,13,21
net.sf.jabref.BasePanel.setupActions().$35,2,2
net.sf.jabref.BasePanel.setupActions().$36,3,3
net.sf.jabref.BasePanel.createMainTable().$37,14,31
net.sf.jabref.BasePanel.createMainTable().$38,10,11
net.sf.jabref.BasePanel.createMainTable().$39,10,11
net.sf.jabref.BasePanel.createMainTable().$40,10,11
net.sf.jabref.BasePanel.createMainTable().$41,36,106
net.sf.jabref.BasePanel.UndoAction,34,76
net.sf.jabref.BasePanel.RedoAction,32,62
net.sf.jabref.BasePanel.fileUpdated().$42,24,62
net.sf.jabref.DuplicateResolverDialog,104,554
"net.sf.jabref.DuplicateResolverDialog.init(BibtexEntry,BibtexEntry,int).$1",7,8
"net.sf.jabref.DuplicateResolverDialog.init(BibtexEntry,BibtexEntry,int).$2",7,8
"net.sf.jabref.DuplicateResolverDialog.init(BibtexEntry,BibtexEntry,int).$3",6,7
"net.sf.jabref.DuplicateResolverDialog.init(BibtexEntry,BibtexEntry,int).$4",8,9
"net.sf.jabref.DuplicateResolverDialog.init(BibtexEntry,BibtexEntry,int).$5",6,7
gnu.dtools.ritopt.Utility,77,491
net.sf.jabref.imports.ImportCustomizationDialog,116,529
net.sf.jabref.imports.ImportCustomizationDialog.ImportCustomizationDialog(JabRefFrame).$1,49,137
net.sf.jabref.imports.ImportCustomizationDialog.ImportCustomizationDialog(JabRefFrame).$2,43,119
net.sf.jabref.imports.ImportCustomizationDialog.ImportCustomizationDialog(JabRefFrame).$3,29,62
net.sf.jabref.imports.ImportCustomizationDialog.ImportCustomizationDialog(JabRefFrame).$4,31,58
net.sf.jabref.imports.ImportCustomizationDialog.ImportCustomizationDialog(JabRefFrame).$5,4,5
net.sf.jabref.imports.ImportCustomizationDialog.ImportTableModel,30,103
net.sf.jabref.EntryEditorPrefsTab,86,475
"net.sf.jabref.EntryEditorPrefsTab.EntryEditorPrefsTab(JabRefFrame,JabRefPreferences).$1",9,16
"net.sf.jabref.EntryEditorPrefsTab.EntryEditorPrefsTab(JabRefFrame,JabRefPreferences).$2",10,12
net.sf.jabref.gui.components.JPanelXBoxPreferredSize,9,22
net.sf.jabref.groups.AutoGroupDialog,122,555
"net.sf.jabref.groups.AutoGroupDialog.AutoGroupDialog(JabRefFrame,BasePanel,GroupSelector,GroupTreeNode,String,String,String).$1",56,146
"net.sf.jabref.groups.AutoGroupDialog.AutoGroupDialog(JabRefFrame,BasePanel,GroupSelector,GroupTreeNode,String,String,String).$2",4,5
net.sf.jabref.export.FieldFormatter,12,16
net.sf.jabref.export.layout.ParamLayoutFormatter,23,52
net.sf.jabref.autocompleter.AbstractAutoCompleter,57,164
net.sf.jabref.export.OpenDocumentRepresentation,129,876
net.sf.jabref.imports.JstorImporter,80,213
net.sf.jabref.export.layout.format.AuthorOrgSci,36,64
net.sf.jabref.PrefsTab,51,86
net.sf.jabref.export.layout.format.WrapFileLinks,191,697
net.sf.jabref.export.layout.format.WrapFileLinks.FormatEntry,30,63
net.sf.jabref.collab.EntryChange,61,264
net.sf.jabref.collab.EntryChange.FieldChange,45,189
net.sf.jabref.CustomEntryType,81,540
net.sf.jabref.export.SaveException,28,81
net.sf.jabref.imports.BooleanAssign,6,15
net.sf.jabref.MergeDialog,71,308
net.sf.jabref.MergeDialog.jbInit(JabRefFrame).$1,4,5
net.sf.jabref.MergeDialog_ok_actionAdapter,10,28
net.sf.jabref.MergeDialog_Cancel_actionAdapter,11,31
net.sf.jabref.journals.ManageJournalsAction,36,67
net.sf.jabref.export.layout.format.CurrentDate,34,68
net.sf.jabref.imports.MsBibImporter,67,133
net.sf.jabref.groups.AbstractGroup,118,336
net.sf.jabref.external.ExternalFilePanel,123,532
"net.sf.jabref.external.ExternalFilePanel.ExternalFilePanel(JabRefFrame,MetaData,EntryEditor,String,OpenFileFilter,FieldEditor).$1",14,24
"net.sf.jabref.external.ExternalFilePanel.ExternalFilePanel(JabRefFrame,MetaData,EntryEditor,String,OpenFileFilter,FieldEditor).$2",9,10
"net.sf.jabref.external.ExternalFilePanel.ExternalFilePanel(JabRefFrame,MetaData,EntryEditor,String,OpenFileFilter,FieldEditor).$3",9,10
"net.sf.jabref.external.ExternalFilePanel.ExternalFilePanel(JabRefFrame,MetaData,EntryEditor,String,OpenFileFilter,FieldEditor).$4",8,9
"net.sf.jabref.external.ExternalFilePanel.pushXMP(String,FieldEditor).$5",41,148
"net.sf.jabref.external.ExternalFilePanel.downLoadFile(String,FieldEditor,Component).$6",96,374
"net.sf.jabref.external.ExternalFilePanel.downLoadFile(String,FieldEditor,Component).$6.run().$1",5,7
"net.sf.jabref.external.ExternalFilePanel.autoSetFile(String,FieldEditor).$7",41,92
net.sf.jabref.external.DownloadExternalFile,191,818
"net.sf.jabref.external.DownloadExternalFile.download(URL,DownloadCallback).$1",33,48
"net.sf.jabref.external.DownloadExternalFile.download(URL,DownloadCallback).$1.run().$1",3,3
"net.sf.jabref.external.DownloadExternalFile.download(URL,DownloadCallback).$2",23,58
net.sf.jabref.external.DownloadExternalFile.DownloadCallback,10,15
net.sf.jabref.groups.GroupTreeNode,156,782
net.sf.jabref.export.PluginBasedExportFormat,40,176
net.sf.jabref.gui.IconComparator,12,34
net.sf.jabref.gui.ImportInspectionDialog,278,1730
net.sf.jabref.gui.ImportInspectionDialog.CallBack,13,17
"net.sf.jabref.gui.ImportInspectionDialog.ImportInspectionDialog(JabRefFrame,BasePanel,String[],String,boolean).$1",15,26
"net.sf.jabref.gui.ImportInspectionDialog.ImportInspectionDialog(JabRefFrame,BasePanel,String[],String,boolean).$2",4,5
net.sf.jabref.gui.ImportInspectionDialog.AddToGroupAction,38,88
net.sf.jabref.gui.ImportInspectionDialog.OkListener,131,413
net.sf.jabref.gui.ImportInspectionDialog.OkListener.actionPerformed(ActionEvent).$1,17,27
net.sf.jabref.gui.ImportInspectionDialog.StopListener,10,15
net.sf.jabref.gui.ImportInspectionDialog.CancelListener,15,19
net.sf.jabref.gui.ImportInspectionDialog.GenerateListener,12,22
net.sf.jabref.gui.ImportInspectionDialog.DeleteListener,12,22
net.sf.jabref.gui.ImportInspectionDialog.MyTable,8,14
net.sf.jabref.gui.ImportInspectionDialog.MyTableModel,4,6
net.sf.jabref.gui.ImportInspectionDialog.SelectionButton,13,25
net.sf.jabref.gui.ImportInspectionDialog.DeselectDuplicatesButtonListener,15,24
net.sf.jabref.gui.ImportInspectionDialog.EntrySelectionListener,19,37
net.sf.jabref.gui.ImportInspectionDialog.EntrySelectionListener.listChanged(ListEvent<BibtexEntry>).$1,5,6
net.sf.jabref.gui.ImportInspectionDialog.TableClickListener,98,516
net.sf.jabref.gui.ImportInspectionDialog.AttachUrl,35,72
net.sf.jabref.gui.ImportInspectionDialog.DownloadFile,60,166
net.sf.jabref.gui.ImportInspectionDialog.AutoSetLinks,52,128
net.sf.jabref.gui.ImportInspectionDialog.AutoSetLinks.actionPerformed(ActionEvent).$1,19,30
net.sf.jabref.gui.ImportInspectionDialog.LinkLocalFile,49,185
net.sf.jabref.gui.ImportInspectionDialog.AttachFile,48,105
net.sf.jabref.gui.ImportInspectionDialog.EntryTable,32,86
net.sf.jabref.gui.ImportInspectionDialog.EntryTableFormat,44,146
net.sf.jabref.MarkedComparator,20,49
net.sf.jabref.external.DroppedFileHandler,194,1394
"net.sf.jabref.external.DroppedFileHandler.showLinkMoveCopyRenameDialog(String,ExternalFileType,String,boolean,boolean).$1",14,31
net.sf.jabref.PrefsDialog3,117,505
net.sf.jabref.PrefsDialog3.PrefsDialog3(JabRefFrame).$1,12,15
net.sf.jabref.PrefsDialog3.PrefsDialog3(JabRefFrame).$2,34,78
net.sf.jabref.PrefsDialog3.PrefsDialog3(JabRefFrame).$3,46,70
net.sf.jabref.PrefsDialog3.OkAction,7,16
net.sf.jabref.PrefsDialog3.OkAction.actionPerformed(ActionEvent).$1,32,55
net.sf.jabref.PrefsDialog3.CancelAction,6,12
net.sf.jabref.plugin.core.JabRefPlugin,33,72
net.sf.jabref.about.AboutPanel,111,543
net.sf.jabref.about.AboutPanel.AnimationThread,51,195
net.sf.jabref.export.layout.LayoutEntry,148,1040
net.sf.jabref.imports.RepecNepImporter,201,1061
net.sf.jabref.external.FindFullText,119,446
net.sf.jabref.external.FindFullText.FindResult,8,37
net.sf.jabref.imports.CiteSeerEntryFetcherHandler,40,156
net.sf.jabref.imports.ImportInspectionCommandLine,26,61
net.sf.jabref.imports.ImportInspectionCommandLine.$1,10,22
net.sf.jabref.export.layout.format.RemoveLatexCommands,35,119
net.sf.jabref.HelpContent,89,286
net.sf.jabref.HelpContent.HelpContent(JabRefPreferences).$1,8,10
net.sf.jabref.HelpContent.MyNextVisualPositionAction,24,67
net.sf.jabref.HelpContent.MyEditorKit,20,62
net.sf.jabref.external.PushToApplicationButton,141,642
net.sf.jabref.external.PushToApplicationButton.init().$1,13,22
net.sf.jabref.external.PushToApplicationButton.BooleanHolder,2,6
"net.sf.jabref.external.PushToApplicationButton.showSettingsDialog(Object,PushToApplication,JPanel).$2",7,9
"net.sf.jabref.external.PushToApplicationButton.showSettingsDialog(Object,PushToApplication,JPanel).$3",5,7
"net.sf.jabref.external.PushToApplicationButton.showSettingsDialog(Object,PushToApplication,JPanel).$4",5,6
net.sf.jabref.external.PushToApplicationButton.PopupItemActionListener,25,45
net.sf.jabref.external.PushToApplicationButton.MenuButtonActionListener,12,23
net.sf.jabref.external.PushToApplicationButton.MenuAction,22,39
net.sf.jabref.external.PushToApplicationButton.PushButtonMouseListener,21,66
net.sf.jabref.external.PushToApplicationButton.PushToApplicationComparator,8,19
net.sf.jabref.export.layout.format.CreateDocBookAuthors,51,227
net.sf.jabref.export.SaveAllAction,43,98
net.sf.jabref.imports.AppendDatabaseAction,126,426
net.sf.jabref.imports.AppendDatabaseAction.action().$1,5,5
net.sf.jabref.collab.InfoPane,18,29
net.sf.jabref.external.UnknownExternalFileType,18,32
net.sf.jabref.groups.UndoableModifySubtree,50,190
net.sf.jabref.bst.BstParser,83,2504
net.sf.jabref.bst.BstParser.program_return,6,9
net.sf.jabref.bst.BstParser.commands_return,6,9
net.sf.jabref.bst.BstParser.identifier_return,6,9
net.sf.jabref.bst.BstParser.id_return,5,8
net.sf.jabref.bst.BstParser.idList_return,6,9
net.sf.jabref.bst.BstParser.idList0_return,6,9
net.sf.jabref.bst.BstParser.function_return,6,9
net.sf.jabref.bst.BstParser.stack_return,6,9
net.sf.jabref.bst.BstParser.stackitem_return,6,9
net.sf.jabref.export.IExportFormatProvider,7,13
net.sf.jabref.CheckBoxMessage,27,79
net.sf.jabref.groups.SearchGroup,167,974
net.sf.jabref.imports.InspecImporter,81,259
net.sf.jabref.export.layout.format.AuthorFirstAbbrLastOxfordCommas,25,42
net.sf.jabref.BrowseAction,27,95
net.sf.jabref.TransferableBibtexEntry,34,121
net.sf.jabref.external.PushToEmacs,106,288
"net.sf.jabref.external.PushToEmacs.pushEntries(BibtexDatabase,BibtexEntry[],String,MetaData).$1",19,26
net.sf.jabref.export.layout.format.AuthorFirstFirst,14,22
net.sf.jabref.TableColumnsTab,117,511
net.sf.jabref.TableColumnsTab.TableRow,8,31
"net.sf.jabref.TableColumnsTab.TableColumnsTab(JabRefPreferences,JabRefFrame).$1",29,128
net.sf.jabref.TableColumnsTab.DeleteRowAction,25,59
net.sf.jabref.TableColumnsTab.AddRowAction,27,76
net.sf.jabref.TableColumnsTab.AbstractMoveRowAction,12,35
net.sf.jabref.TableColumnsTab.MoveRowUpAction,34,81
net.sf.jabref.TableColumnsTab.MoveRowDownAction,34,83
net.sf.jabref.TableColumnsTab.UpdateOrderAction,38,78
net.sf.jabref.TableColumnsTab.UpdateOrderAction.actionPerformed(ActionEvent).$1,6,12
net.sf.jabref.TableColumnsTab.UpdateWidthsAction,41,131
net.sf.jabref.OpenFileFilter,50,199
gnu.dtools.ritopt.OptionModuleRegistrar,11,40
net.sf.jabref.external.TransferableFileLinkSelection,58,329
net.sf.jabref.export.layout.format.LastPage,13,26
net.sf.jabref.bst.BibtexTextPrefix,58,131
net.sf.jabref.GeneralRenderer,48,233
net.sf.jabref.label.BookLabelRule,22,74
net.sf.jabref.imports.FieldContentParser,137,427
net.sf.jabref.imports.FieldContentParser.Indents,2,2
net.sf.jabref.BaseAction,14,23
net.sf.jabref.export.layout.format.HTMLChars,104,352
net.sf.jabref.export.layout.format.HTMLChars.IntAndString,1,4
gnu.dtools.ritopt.FloatOption,32,230
net.sf.jabref.gui.VerticalLabelUI,77,367
net.sf.jabref.export.layout.format.AuthorLastFirstAbbrOxfordCommas,25,40
net.sf.jabref.plugin.ManagePluginsDialog,136,734
net.sf.jabref.plugin.ManagePluginsDialog.ManagePluginsDialog(JabRefFrame).$1,6,7
net.sf.jabref.plugin.ManagePluginsDialog.ManagePluginsDialog(JabRefFrame).$2,6,7
net.sf.jabref.plugin.ManagePluginsDialog.ManagePluginsDialog(JabRefFrame).$3,6,7
net.sf.jabref.plugin.ManagePluginsDialog.ManagePluginsDialog(JabRefFrame).$4,6,7
net.sf.jabref.plugin.ManagePluginsDialog.PluginTableFormat,21,63
net.sf.jabref.bst.BibtexNameFormatter,94,475
net.sf.jabref.gui.FileListEditor,215,1185
"net.sf.jabref.gui.FileListEditor.FileListEditor(JabRefFrame,MetaData,String,String,EntryEditor).$1",5,6
"net.sf.jabref.gui.FileListEditor.FileListEditor(JabRefFrame,MetaData,String,String,EntryEditor).$2",5,6
"net.sf.jabref.gui.FileListEditor.FileListEditor(JabRefFrame,MetaData,String,String,EntryEditor).$3",5,6
"net.sf.jabref.gui.FileListEditor.FileListEditor(JabRefFrame,MetaData,String,String,EntryEditor).$4",5,6
"net.sf.jabref.gui.FileListEditor.FileListEditor(JabRefFrame,MetaData,String,String,EntryEditor).$5",6,7
"net.sf.jabref.gui.FileListEditor.FileListEditor(JabRefFrame,MetaData,String,String,EntryEditor).$6",5,6
"net.sf.jabref.gui.FileListEditor.FileListEditor(JabRefFrame,MetaData,String,String,EntryEditor).$7",13,24
"net.sf.jabref.gui.FileListEditor.FileListEditor(JabRefFrame,MetaData,String,String,EntryEditor).$8",5,8
"net.sf.jabref.gui.FileListEditor.FileListEditor(JabRefFrame,MetaData,String,String,EntryEditor).$9",5,8
net.sf.jabref.gui.FileListEditor.autoSetLinks().$10,22,34
"net.sf.jabref.gui.FileListEditor.autoSetLinks(Collection<BibtexEntry>,NamedCompound,Set<BibtexEntry>,ArrayList<File>).$11",65,253
"net.sf.jabref.gui.FileListEditor.autoSetLinks(BibtexEntry,FileListTableModel,MetaData,ActionListener,JDialog).$12",62,214
"net.sf.jabref.gui.FileListEditor.autoSetLinks(BibtexEntry,FileListTableModel,MetaData,ActionListener,JDialog).$12.run().$1",7,10
net.sf.jabref.gui.FileListEditor.TableClickListener,25,71
net.sf.jabref.gui.FileListEditor.FileListEditorTransferHandler,99,292
"net.sf.jabref.gui.FileListEditor.FileListEditorTransferHandler.importData(JComponent,Transferable).$1",28,61
net.sf.jabref.imports.BibtexParser,344,1999
net.sf.jabref.imports.BibtexParser.NoLabelException,4,8
net.sf.jabref.export.layout.format.AuthorFirstLastCommas,22,37
net.sf.jabref.external.ExternalFileTypeEditor,85,491
net.sf.jabref.external.ExternalFileTypeEditor.init().$1,6,7
net.sf.jabref.external.ExternalFileTypeEditor.init().$2,4,5
net.sf.jabref.external.ExternalFileTypeEditor.init().$3,37,75
net.sf.jabref.external.ExternalFileTypeEditor.AddListener,21,44
net.sf.jabref.external.ExternalFileTypeEditor.RemoveListener,22,43
net.sf.jabref.external.ExternalFileTypeEditor.EditListener,20,29
net.sf.jabref.external.ExternalFileTypeEditor.IconRenderer,16,31
net.sf.jabref.external.ExternalFileTypeEditor.FileTypeTableModel,22,65
net.sf.jabref.external.ExternalFileTypeEditor.TableClickListener,14,33
net.sf.jabref.external.ExternalFileTypeEditor.EditExternalFileTypesAction,26,85
net.sf.jabref.net.URLDownload,64,295
net.sf.jabref.wizard.auximport.AuxCommandLine,37,135
net.sf.jabref.SimpleSearchRule,31,117
net.sf.jabref.export.ModsExportFormat,41,95
net.sf.jabref.external.PushToWinEdt,76,279
net.sf.jabref.export.layout.format.FormatChars,177,699
net.sf.jabref.export.layout.format.FormatChars.IntAndString,1,4
net.sf.jabref.GeneralTab,171,1155
"net.sf.jabref.GeneralTab.GeneralTab(JabRefFrame,JabRefPreferences).$1",11,17
net.sf.jabref.external.AutoSetExternalFileForEntries,132,548
net.sf.jabref.external.AutoSetExternalFileForEntries.OptionsDialog,98,364
"net.sf.jabref.external.AutoSetExternalFileForEntries.OptionsDialog.OptionsDialog(JFrame,String).$1",5,6
"net.sf.jabref.external.AutoSetExternalFileForEntries.OptionsDialog.OptionsDialog(JFrame,String).$2",4,5
net.sf.jabref.label.KeyWord,26,68
tests.net.sf.jabref.export.layout.LayoutTest,82,270
net.sf.jabref.JabRef,449,2632
net.sf.jabref.gui.FileListEntryEditor,146,711
"net.sf.jabref.gui.FileListEntryEditor.FileListEntryEditor(JabRefFrame,FileListEntry,boolean,boolean,MetaData).$1",24,49
"net.sf.jabref.gui.FileListEntryEditor.FileListEntryEditor(JabRefFrame,FileListEntry,boolean,boolean,MetaData).$2",9,13
"net.sf.jabref.gui.FileListEntryEditor.FileListEntryEditor(JabRefFrame,FileListEntry,boolean,boolean,MetaData).$3",4,7
"net.sf.jabref.gui.FileListEntryEditor.FileListEntryEditor(JabRefFrame,FileListEntry,boolean,boolean,MetaData).$4",5,6
"net.sf.jabref.gui.FileListEntryEditor.FileListEntryEditor(JabRefFrame,FileListEntry,boolean,boolean,MetaData).$5",8,22
"net.sf.jabref.gui.FileListEntryEditor.FileListEntryEditor(JabRefFrame,FileListEntry,boolean,boolean,MetaData).$6",13,26
"net.sf.jabref.gui.FileListEntryEditor.FileListEntryEditor(JabRefFrame,FileListEntry,boolean,boolean,MetaData).$6.windowActivated(WindowEvent).$1",5,7
net.sf.jabref.gui.FileListEntryEditor.BrowseListener,42,118
net.sf.jabref.imports.RisImporter,128,498
net.sf.jabref.gui.SearchResultsDialog,140,626
net.sf.jabref.gui.SearchResultsDialog.init(String).$1,5,6
net.sf.jabref.gui.SearchResultsDialog.init(String).$2,16,29
net.sf.jabref.gui.SearchResultsDialog.TableClickListener,80,301
net.sf.jabref.gui.SearchResultsDialog.EntrySelectionListener,34,75
net.sf.jabref.gui.SearchResultsDialog.EntrySelectionListener.listChanged(ListEvent<BibtexEntry>).$1,5,6
net.sf.jabref.gui.SearchResultsDialog.EntryTableFormat,53,151
gnu.dtools.ritopt.OptionRegistrationException,16,66
net.sf.jabref.export.layout.format.NotFoundFormatter,14,37
net.sf.jabref.imports.OvidImporter,125,518
net.sf.jabref.imports.ScienceDirectFetcher,86,274
net.sf.jabref.export.layout.format.CreateDocBookEditors,22,46
net.sf.jabref.imports.CiteSeerFetcher,196,1352
net.sf.jabref.imports.CiteSeerFetcher.ShowEmptyFetchSetDialog,23,30
net.sf.jabref.imports.CiteSeerFetcher.ShowNoConnectionDialog,23,42
net.sf.jabref.imports.CiteSeerFetcher.ShowBadIdentifiersDialog,45,125
net.sf.jabref.imports.CiteSeerFetcher.ShowBadIdentifierDialog,29,59
net.sf.jabref.imports.CiteSeerFetcher.ShowBadURLDialog,29,59
net.sf.jabref.imports.CiteSeerFetcher.ShowMissingURLDialog,28,47
net.sf.jabref.imports.CiteSeerFetcher.UpdateProgressBarMaximum,8,19
net.sf.jabref.imports.CiteSeerFetcher.UpdateProgressBarTwoMaximum,8,19
net.sf.jabref.imports.CiteSeerFetcher.InitializeProgressBar,10,21
net.sf.jabref.imports.CiteSeerFetcher.InitializeProgressBarTwo,10,21
net.sf.jabref.imports.CiteSeerFetcher.UpdateProgressBarValue,8,19
net.sf.jabref.imports.CiteSeerFetcher.UpdateProgressBarTwoValue,8,19
net.sf.jabref.imports.CiteSeerFetcher.UpdateProgressStatus,10,20
net.sf.jabref.groups.AndOrSearchRuleSet,18,66
net.sf.jabref.mods.MODSEntry,161,935
net.sf.jabref.external.WriteXMPEntryEditorAction,75,225
